,feature1,feature2,feature3,feature4,feature5
24,"('cartel', 8.131872875755672e-59)","('son', 8.027831287094141e-59)","('estas', 7.548399849832494e-59)","('los', 7.223518824926544e-59)","('farc', 6.36863555951256e-59)"
25,"('hombre', 3.6216721718553046e-63)","('tres', 2.73921000601856e-63)","('celular', 2.6029523138615984e-63)","('bus', -5.3722018807570005e-64)","('nunca', 1.4398602592807722e-64)"
26,"('los', 8.279234655803547e-63)","('veo', 7.27202125468538e-63)","('mujer', 6.345802193943489e-63)","('mas', 1.1934081744806461e-63)","('violencia', -2.855138840239191e-64)"
27,"('denuncian', 0.0)","('nuevo', 0.0)","('caso', 0.0)","('de', 0.0)","('intento', 0.0)"
28,"('muy', 0.0)","('seguramente', 0.0)","('el', 0.0)","('propietario', 0.0)","('esta', 0.0)"
29,"('celular', 9.792391270115713e-65)","('a', 2.6788320454783065e-68)","('uno', 2.1728062799970354e-68)","('cuando', 1.5838833492820016e-68)","('lo', 1.0662813715264073e-68)"
30,"('tal', 8.656004390629697e-61)","('comparacion', 8.478705241772425e-61)","('los', 8.213029755746864e-61)","('sin', 5.24458458202404e-61)","('ver', 3.125213875503274e-61)"
31,"('mas', 7.868129795805075e-66)","('cada', 1.7317972475339866e-69)","('que', 1.56605163139727e-69)","('encantaria', 1.5605428397906137e-69)","('me', 1.493627459833068e-69)"
32,"('van', 5.305534348024928e-65)","('homofobia', 1.3869016246674295e-68)","('de', 1.193402048581671e-68)","('victimas', 1.085037914091562e-68)","('hay', 9.89150631965509e-69)"
33,"('los', 4.7349191374076974e-61)","('tweet', 4.468792160965914e-61)","('demostracion', 4.452239684066104e-61)","('cai', 3.653016469915682e-61)","('via', 2.8096369870523403e-61)"
34,"('son', 6.532193525460226e-63)","('gran', 5.865556877976524e-63)","('ese', -2.0752993176325265e-64)","('porcentaje', 1.7095629391506463e-64)","('su', 1.70774804411899e-64)"
35,"('los', 5.0518190561017214e-64)","('bogota', 1.1694836220870387e-67)","('es', 1.0876021777527029e-67)","('movilizarse', 1.0497883580340702e-67)","('en', 8.750476573668099e-68)"
36,"('los', 7.028695584258901e-62)","('vial', 6.746909233385339e-62)","('ciudad', 6.423040518832456e-62)","('proyectos', -3.4171516865218373e-63)","('claves', -3.23794221541878e-63)"
37,"('menor', -3.296125563425555e-66)","('con', -7.131327418921433e-70)","('tijeras', -5.612928876345336e-70)","('fue', -4.253696305605698e-70)","('atacado', -2.1164744937500884e-70)"
38,"('en', 2.6674797331858253e-96)","('para', -1.3060070043255169e-96)","('las', -7.840178395003949e-97)","('que', 6.596174414943197e-97)","('trabajamos', -3.607710722008269e-97)"
39,"('usen', 5.9175345384553155e-64)","('esmad', 9.687297951041037e-65)","('esta', -2.4945232200249367e-66)","('raaaattttto', 1.718756692801377e-66)","('deja', -1.537689498975764e-66)"
40,"('capital', 1.3763054902884912e-63)","('horror', 1.348612003043194e-63)","('menor', -1.1986297292883348e-64)","('la', 2.582808468706841e-65)","('un', -2.2744300993125744e-65)"
41,"('ruin', 6.57543171099657e-64)","('arma', 1.7256417699076612e-64)","('un', -5.505691066298594e-66)","('bagazo', -4.1151155634039425e-66)","('hecha', -3.719176516351025e-66)"
42,"('los', 3.435714518813595e-63)","('ciudad', 3.2716806023695924e-63)","('genera', -6.845100592175543e-65)","('precauciones', -5.569927156178327e-65)","('zonas', -4.109429760592046e-65)"
43,"('que', 5.8821278585820244e-96)","('la', 5.160462510065592e-96)","('como', 3.765655349674848e-96)","('dira', 1.6994519606241943e-96)","('policia', 1.4475923385938786e-96)"
44,"('los', 1.1696432170842796e-63)","('buen', 9.366619368717734e-64)","('estan', -4.61263510608933e-64)","('bus', -1.7114162112702733e-64)","('estaciones', 4.195275467104018e-65)"
45,"('los', 1.4627156969867592e-62)","('ciudad', 1.384507278695931e-62)","('bici', 1.287840380425459e-62)","('es', -9.470070357244324e-64)","('o', 5.0128292303472867e-64)"
46,"('los', 2.4241576307645268e-63)","('hp', 2.0802394015586592e-63)","('mas', 3.412723678915624e-64)","('revolucionarios', -5.093198222650505e-65)","('casa', -4.2427035959022396e-65)"
47,"('paz', 5.675573683925785e-63)","('ano', 4.1915141079700035e-63)","('mil', 3.347749457394418e-63)","('mas', 8.817561525054684e-64)","('este', -2.1618803778911542e-64)"
48,"('licor', 1.8380395345964235e-61)","('los', 1.7548852618599824e-61)","('movil', 1.5963880993822824e-61)","('interior', 1.2923106244369399e-61)","('consumen', 1.0198186654050402e-62)"
49,"('los', 3.579243412618674e-63)","('informacion', 3.4456319975812173e-63)","('recomendaciones', -9.23171522411128e-65)","('seguridad', -6.24259438332934e-65)","('departamento', -4.805932812335502e-65)"
50,"('desorden', 7.81709079183715e-61)","('drogas', 7.649360222013917e-61)","('ciudad', 7.634154636962194e-61)","('los', 7.519032943651111e-61)","('populismo', -6.880383661998876e-62)"
51,"('los', 2.5837941071219197e-62)","('sur', 2.2418277880910993e-62)","('celular', 1.9007659056070009e-62)","('coronavirus', 1.8911218870960655e-62)","('arma', 7.781270079786117e-63)"
52,"('cali', 5.1299360053193027e-64)","('medellin', 3.880504991630364e-64)","('edad', 1.5809890936698183e-64)","('pais', 1.0277555187654559e-64)","('de', 7.196084244054851e-66)"
53,"('manos', 5.748492510301006e-64)","('sin', 3.9314561762779716e-64)","('asi', 4.699153212179694e-65)","('medida', 1.5663483058304084e-65)","('robos', -8.725886693705292e-66)"
54,"('son', 2.4054042460023302e-62)","('florez', 2.2900324265649864e-62)","('medellin', 1.5174145049329217e-62)","('universidades', -9.546323878619351e-64)","('universitaria', -8.666741244503862e-64)"
55,"('inmundos', -1.4806932928609868e-96)","('vandalos', 1.1792548081731137e-96)","('basofias', -9.397091889125497e-97)","('sociales', 2.6729641910152524e-97)","('drogos', 8.383667379808745e-98)"
56,"('actor', 1.1628814401625224e-57)","('tv', 1.1461127072282796e-57)","('son', 1.1313494408928255e-57)","('drogadiccion', 1.1099551745227576e-57)","('los', 1.0562415973819866e-57)"
57,"('los', 5.052274085389373e-64)","('un', 8.07203106404031e-68)","('toxico', 6.874228194984822e-68)","('inseguro', 6.039759849663159e-68)","('sobrepoblado', 6.0040296901879166e-68)"
58,"('drogadiccion', 9.605020101053593e-63)","('antro', 9.247595845641009e-63)","('corrupcion', 8.035740337021318e-63)","('mal', 1.5077948570100848e-63)","('pasaje', -3.877244634034198e-64)"
59,"('mujer', 2.1570313008432984e-64)","('ladron', 7.947304561931e-65)","('estacion', 6.324182293344034e-65)","('de', -2.417884972698202e-66)","('por', -2.222335449112137e-66)"
60,"('los', 1.6328433446252985e-63)","('mujer', 1.2914967407548712e-63)","('emocionalmente', -1.681860594849656e-65)","('casos', -1.4300594404661706e-65)","('sexualmente', -1.4222451812988804e-65)"
61,"('interpersonal', 1.1382532847325173e-63)","('sexual', 7.142222568521451e-64)","('hasta', -1.9980249334020232e-65)","('para', -1.2423108126616414e-65)","('feminicidios', -1.2353037475775716e-65)"
62,"('los', 9.75517991298398e-62)","('hp', 9.35885681384329e-62)","('superior', 9.155602943249832e-62)","('educacion', 9.082271668949419e-62)","('hoy', 7.220367457676481e-62)"
63,"('ied', 1.0672163849181695e-62)","('cai', 8.013309354922513e-63)","('aqui', 7.68551980007596e-63)","('estan', -4.699695624843538e-63)","('edad', 2.6103157004336593e-63)"
64,"('nacional', 7.174402618122832e-63)","('institucion', 7.113012886889489e-63)","('interior', 5.836405487230512e-63)","('hoy', 5.337087879111472e-63)","('col', 5.077260335657428e-63)"
65,"('fds', 2.6389644942423424e-63)","('trancon', 1.6411227647995426e-63)","('agarradero', 5.601776729719059e-65)","('hay', -5.570680468754621e-65)","('trafico', -3.699818618680764e-65)"
66,"('dos', 4.517111578257434e-65)","('la', 9.206280213046286e-69)","('policia', 8.152767710628702e-69)","('auxiliar', 7.542904047880474e-69)","('de', 5.651095441409904e-69)"
67,"('habitacion', 7.619283941675655e-61)","('parque', 7.257301486713015e-61)","('lugar', 6.4710748587996e-61)","('aqui', 5.944610880827929e-61)","('vez', 5.213270909985882e-61)"
68,"('andar', 5.0763543141810425e-64)","('celular', 4.1912859376136146e-64)","('el', -1.7287357830187885e-65)","('de', -6.597049007172996e-66)","('me', -6.451627707543638e-66)"
69,"('volver', 2.019421587187765e-63)","('van', 1.0571207604103907e-63)","('cuando', -2.604646416836009e-65)","('de', -2.19804596978242e-65)","('estos', -1.053273889711343e-65)"
70,"('son', 3.622833909798683e-62)","('movil', 3.1963587903148914e-62)","('bronx', 3.029048354433984e-62)","('moleste', -1.602603125910222e-63)","('el', 1.4929603634921967e-63)"
71,"('adiccion', 6.202253021618453e-61)","('kawaii', 5.9931712917513405e-61)","('los', 5.817966122728764e-61)","('celular', 4.188382807976703e-61)","('forma', -4.787269709310345e-62)"
72,"('los', 4.587561313308456e-62)","('manos', 4.173782867581157e-62)","('sin', 3.1619032215441524e-62)","('social', 2.919019613198619e-62)","('peor', 2.423604570315768e-62)"
73,"('asi', 4.5059124562924943e-66)","('operaba', 7.619106431814364e-70)","('banda', 7.516382037556226e-70)","('la', 4.0304153665567585e-70)","('temible', 3.3577622621004645e-70)"
74,"('desarticulan', 0.0)","('banda', 0.0)","('dedicada', 0.0)","('al', 0.0)","('cosquilleo', 0.0)"
75,"('la', 0.0)","('calle', 0.0)","('taponada', 0.0)","('por', 0.0)","('semaforos', 0.0)"
76,"('santi', 2.0113365286789015e-62)","('nos', 1.9976202782782683e-62)","('es', -5.726911466575503e-64)","('callados', -5.028595515183901e-64)","('en', -2.75748773844777e-64)"
77,"('imbecil', 7.551318418941423e-63)","('seguir', 6.354187667021343e-63)","('man', 3.494819593294064e-63)","('habra', -1.6255360378990817e-64)","('por', -1.461311941181829e-64)"
78,"('los', 1.6153751786061355e-62)","('com', 1.2808851874294264e-62)","('ano', 1.1544893417549864e-62)","('van', 8.903795736332618e-63)","('usted', 4.0898973633370707e-63)"
79,"('opcion', 1.3778734688906274e-62)","('ciudad', 1.337079199367392e-62)","('real', 1.2736977819175992e-62)","('mas', 2.114326797601116e-63)","('km', -6.185208951632756e-64)"
80,"('ley', 2.992149138039891e-64)","('hoy', 2.619297280587912e-64)","('edad', 1.0839908070404989e-64)","('detuvieron', -4.917712627229648e-66)","('que', 4.7475088747730197e-66)"
81,"('ley', 2.9889008245776587e-64)","('hoy', 2.6266495171023893e-64)","('edad', 1.0734791516521517e-64)","('expliquense', 6.155310188351725e-66)","('y', -5.392341737931438e-66)"
82,"('mente', 1.612360449498096e-96)","('el', -1.2203416418031316e-96)","('en', 1.0767113833523554e-96)","('tenian', -1.0516669168460029e-96)","('seguramente', 2.0088485844352057e-97)"
83,"('accion', 5.641652445397688e-59)","('cc', 5.497836388814771e-59)","('delincuencial', 5.408974075758901e-59)","('los', 4.823608906130251e-59)","('tres', 3.8107461736269734e-59)"
84,"('los', 1.0305144360554761e-63)","('dias', 6.020572146089996e-64)","('yerba', -1.2405439783789466e-65)","('cuanta', -1.14024303595218e-65)","('por', 9.023446632847839e-66)"
85,"('los', 3.1301123779540664e-63)","('asco', 2.782970209383772e-63)","('da', 8.73909584415251e-64)","('mas', 4.965655474043311e-64)","('en', -9.218295254554332e-65)"
86,"('la', 1.738131024943555e-96)","('historia', 1.0736892064005175e-96)","('de', -9.569288190562012e-97)","('conozca', -6.031923334072072e-97)","('pareja', -5.863983382265721e-97)"
87,"('cayeron', 1.05718638799551e-62)","('los', 1.0240841244465296e-62)","('del', -2.393883856347246e-64)","('en', -1.7811006239156467e-64)","('de', -1.6496407734823724e-64)"
88,"('medellin', 7.137007638960341e-65)","('descaro', 1.4587978648799502e-68)","('que', 1.4314822142623873e-68)","('habitante', 1.3053244665140348e-68)","('de', 1.2131651579513873e-68)"
89,"('comision', 9.122658456656582e-62)","('distrital', 8.082821465646395e-62)","('mes', 7.326076209948631e-62)","('administracion', 7.27736249273452e-62)","('tuvo', 6.927453814317235e-63)"
90,"('los', 9.753106838326529e-63)","('mejor', 6.385222298979428e-63)","('hoy', 5.991339462289065e-63)","('dia', 5.437391931196407e-63)","('da', 2.4096357353385683e-63)"
91,"('nacional', 1.4362391866575141e-64)","('la', 3.2427718320386925e-68)","('estudiantes', 3.003017027486753e-68)","('universidad', 2.8663484587235735e-68)","('de', 1.598297265278375e-68)"
92,"('favor', 1.967390803262843e-65)","('la', 5.227390131264082e-69)","('luminarias', 4.0253869847013827e-69)","('calle', 3.6694078848463694e-69)","('de', 3.5759818905541083e-69)"
93,"('badcrim', 5.678679014981833e-59)","('qua', 5.535795566126575e-59)","('los', 5.51108077957496e-59)","('ddhh', 5.48133828914429e-59)","('defensor', 5.053008828268696e-59)"
94,"('nos', 3.179118686948867e-60)","('los', 3.0475612610359157e-60)","('estar', 2.9735128313433536e-60)","('mujer', 2.4671459949212454e-60)","('temor', 2.2861633677682728e-60)"
95,"('ilegal', 1.322832997501095e-63)","('poblacion', 9.738088241564664e-64)","('pais', 2.400365901090378e-64)","('es', 2.218143783164327e-65)","('un', -1.8106172384026215e-65)"
96,"('son', 5.3070953040290386e-61)","('alzar', 5.1738741415879715e-61)","('los', 4.807885626892238e-61)","('sexual', 3.001233530138635e-61)","('en', -3.3465397126123424e-62)"
97,"('parte', 3.754510510254213e-96)","('por', 1.758323256390906e-96)","('robo', 9.926490212285411e-97)","('investigan', 9.568501612613799e-97)","('presunto', -4.1261453167996075e-97)"
98,"('salio', 1.7265588011851757e-96)","('drogada', 1.4726467008444963e-96)","('del', 8.38213115222146e-97)","('es', -4.546299076853912e-97)","('que', -1.8959956374215315e-97)"
99,"('drogas', 2.050276589256996e-61)","('son', 2.04589707519899e-61)","('impresion', 1.952219188085439e-61)","('ver', 6.287654503128075e-62)","('da', 5.92911900348501e-62)"
100,"('condicion', 4.100169710418183e-64)","('aumenta', 1.1181736227305678e-67)","('no', 9.71661845443005e-68)","('atentos', 7.671370284130776e-68)","('la', 7.507163774917273e-68)"
101,"('sur', 2.3541959490472392e-64)","('bus', -3.753104258749958e-65)","('mas', 3.5473220112617823e-65)","('sitp', 2.885638028384877e-65)","('metodos', -1.48216065583651e-66)"
102,"('re', 1.411237292747963e-62)","('atencion', 1.2850179223935157e-62)","('dio', 1.0654889214805853e-62)","('dos', 6.848063543269976e-63)","('bus', -2.597251210204572e-63)"
103,"('beat', 1.0877510128218403e-63)","('conductor', 6.402881760628546e-64)","('en', -1.749392967106993e-65)","('y', -1.657031248748735e-65)","('un', -5.300898122567142e-66)"
104,"('nos', 7.324836855737626e-62)","('los', 6.898038237060935e-62)","('ciudad', 6.444984965918821e-62)","('el', 2.716695096479268e-63)","('concentrar', -2.631481002839214e-63)"
105,"('garciam', 1.1491462126196406e-63)","('hoy', 7.112343207653462e-64)","('esta', -1.8184952878080706e-65)","('secretaria', -1.423640721430835e-65)","('que', 1.2391591502629208e-65)"
106,"('los', 5.989841003095821e-63)","('unidad', 5.928774096172671e-63)","('va', 1.0773364080052282e-63)","('a', -1.5867490206538123e-64)","('muerte', 1.5695523048477078e-64)"
107,"('psicosis', 2.1067524897806353e-62)","('paralisis', 2.04262050877549e-62)","('como', -7.44747297762002e-64)","('hioscina', -4.9287768059558944e-64)","('o', 3.2330985534757116e-64)"
108,"('los', 3.767999931058529e-64)","('estan', -1.4201798036707562e-64)","('publicidad', 3.833871078692442e-66)","('darte', -2.006138258694716e-66)","('plata', 1.9760463028420168e-66)"
109,"('celular', 9.792532749678315e-65)","('roba', 9.623740791623102e-69)","('un', 7.244037041166604e-69)","('se', 4.284284502234078e-69)","('quien', 2.378070052029519e-69)"
110,"('los', 3.0394275565936077e-59)","('nos', 2.960987947831955e-59)","('ciudad', 2.7997420433405623e-59)","('distrital', 2.6836084843265035e-59)","('aqui', 2.5186928988345104e-59)"
111,"('taxi', 7.383086185436118e-65)","('a', 1.0075472009747245e-68)","('estadounidense', 7.497360780816278e-69)","('y', 7.442636352966457e-69)","('llego', 6.051653523642071e-69)"
112,"('shock', 1.6779625131384917e-62)","('camion', 1.3183008552986384e-62)","('hoy', 1.033666626510791e-62)","('ahi', 8.145095344234017e-63)","('pues', 7.689268976654061e-63)"
113,"('los', 3.049879452359872e-59)","('parque', 3.030705967987109e-59)","('bicis', 2.994404096663784e-59)","('lugar', 2.8931335088104392e-59)","('administracion', 2.7608472385615232e-59)"
114,"('los', 1.169318728783077e-63)","('ahi', 5.499499453238067e-64)","('favor', 3.4150885554346345e-64)","('calle', -1.4620698207398565e-65)","('semaforo', 1.352923564677221e-65)"
115,"('eitb', 1.3393416840504496e-59)","('wev', 1.307555300020998e-59)","('ente', 1.2262398106699725e-59)","('particular', 1.2083905316116827e-59)","('pm', 1.0176174224761366e-59)"
116,"('admitalon', 1.299036719763339e-62)","('paz', 1.2581231487753775e-62)","('una', -4.573199610175861e-64)","('media', 3.746235316028974e-64)","('se', -2.7252442032472177e-64)"
117,"('son', 1.0342694372177484e-62)","('los', 9.852644664288178e-63)","('integrantes', -3.26279857718467e-64)","('temida', -1.5495231681015896e-64)","('que', 1.3836769483232233e-64)"
118,"('celular', 9.79109862112372e-65)","('fijo', -2.9056249755486106e-68)","('el', -2.5558991538405095e-68)","('robarles', -2.468095110739472e-68)","('por', -2.45555804124555e-68)"
119,"('los', 5.646402877793388e-60)","('capital', 5.334094164984534e-60)","('ciudad', 5.23810366546831e-60)","('caos', 5.149374322828495e-60)","('contaminacion', 4.593484924707605e-60)"
120,"('parque', 1.8079787672144863e-63)","('nacional', 1.461023272783499e-63)","('seguimos', -3.396558598674978e-65)","('ejercicio', 2.000197853798715e-65)","('con', -1.977945892364865e-65)"
121,"('los', 5.671109481463669e-59)","('son', 5.6213735664715705e-59)","('echar', 5.480320237606648e-59)","('hombre', 5.310287661704325e-59)","('cual', 4.989285724942167e-59)"
122,"('los', 1.1767311634550536e-62)","('bo', 1.1064521682560648e-62)","('sexual', 7.11954277267862e-63)","('las', 4.654443093759536e-64)","('medidas', -3.982026693305557e-64)"
123,"('dolor', 1.1300592762260532e-62)","('los', 1.1101075065930695e-62)","('violacion', 6.7380122579615e-63)","('la', -5.300373780598175e-64)","('casos', 4.722700284018332e-64)"
124,"('los', 1.8662705566328308e-60)","('amo', 1.8010383914388893e-60)","('ciudad', 1.6165321791545268e-60)","('corrupcion', 1.538359896688179e-60)","('mejor', 1.298482717273878e-60)"
125,"('nos', 2.5926647340254672e-61)","('smog', 2.4876164838767667e-61)","('los', 2.394544858521534e-61)","('da', 6.238578679056012e-62)","('bus', -4.539187613945286e-62)"
126,"('son', 4.497567874397163e-62)","('parque', 4.220587948732597e-62)","('nacional', 3.4525528564828785e-62)","('esmad', 6.416573737003963e-63)","('ataca', 1.3717502095988458e-63)"
127,"('dos', 4.5168807845209376e-65)","('desarticula', 7.319921560961538e-69)","('de', 7.31419234518857e-69)","('grupos', 6.575893056977008e-69)","('delincuencia', 5.584708047543829e-69)"
128,"('debil', 5.049659140096344e-63)","('los', 4.907591190774498e-63)","('es', 1.2308971673667364e-64)","('y', -1.0427627521318758e-64)","('xs', -1.0149109275290853e-64)"
129,"('sln', 5.052266901794016e-64)","('pura', 1.3207422491825804e-67)","('el', 1.0023014766918518e-67)","('de', 9.62354227895115e-68)","('demagogia', 6.939604226583995e-68)"
130,"('parque', 8.925416002095202e-63)","('vias', 7.892987551517207e-63)","('nacional', 7.265048830827909e-63)","('mujeres', -2.559194241816691e-64)","('por', -2.1111063025279875e-64)"
131,"('actuacion', 1.0530295578711464e-63)","('col', 6.250976624671785e-64)","('investigar', -1.1174848225999192e-65)","('ninas', -1.0754562456334765e-65)","('y', 9.490635392914457e-66)"
132,"('los', 4.652855196675351e-64)","('carcel', -4.492642441679427e-65)","('video', 1.2166607690235144e-66)","('que', 1.112615792279012e-66)","('fumando', 1.0931966743538066e-66)"
133,"('los', 5.051894917206954e-64)","('todos', 1.1968472232397346e-67)","('hay', 1.1944354043726907e-67)","('que', 8.28194877674945e-68)","('reportar', 7.326426257969771e-68)"
134,"('cerrrado', -3.5460696265177733e-96)","('un', 2.1775447651691843e-96)","('publico', -1.1486533001211917e-96)","('espacio', -5.706402413232434e-97)","('es', 4.932249420700869e-97)"
135,"('mejor', 5.1599788361010375e-64)","('dia', 4.365232352205911e-64)","('ayer', 4.334704631902035e-64)","('va', 1.2292916503098781e-64)","('quitaron', -1.734562669445229e-65)"
136,"('circular', 5.526452039260154e-62)","('roosevelt', 5.295516245911009e-62)","('poblacion', 3.8353533814652517e-62)","('a', 2.0297628384422777e-63)","('gente', -1.917191809542903e-63)"
137,"('razon', 3.219628185809979e-64)","('tiene', 1.1894172831654206e-67)","('toda', 8.562436699895981e-68)","('dr', 8.026429239208359e-68)","('la', 6.1681672006237125e-68)"
138,"('oposicion', 4.4757954143274353e-63)","('chad', 4.438155089467197e-63)","('edad', 1.2489026109618583e-63)","('anos', 3.2127456954847306e-64)","('ser', -2.7597635938872763e-64)"
139,"('son', 9.651250529766467e-62)","('familiar', 9.394910888239497e-62)","('mujer', 7.3743287480738365e-62)","('violacion', 5.7067731583106175e-62)","('pais', 1.7964716836364976e-62)"
140,"('son', 3.7292504209260914e-61)","('capital', 3.563538344531113e-61)","('lopez', 3.025698073109546e-61)","('lugar', 2.8473900798582565e-61)","('plan', 2.788753387763939e-61)"
141,"('los', 3.5222664927886837e-63)","('ex', 3.2588011209903934e-63)","('senor', 1.0646389425375741e-63)","('acuerdo', 1.153588756410333e-64)","('al', -7.751647089658773e-65)"
142,"('hombre', 1.055458063727908e-62)","('los', 1.0088109526426697e-62)","('dos', 4.8582885110706906e-63)","('anos', 6.538203857659297e-64)","('intentorobarse', -3.9439580021779e-64)"
143,"('reunion', 2.741323227675987e-61)","('director', 2.504435969873869e-61)","('capital', 2.404129816994151e-61)","('sector', 1.9507658650297824e-61)","('pais', 3.875772516048891e-62)"
144,"('usa', 5.862573377093511e-63)","('usar', 5.692008662038693e-63)","('mujer', 5.15044250610437e-63)","('algun', 3.516330724926282e-63)","('va', 1.224504323968609e-63)"
145,"('transnacional', 4.9003102015821564e-60)","('son', 4.7440571962089935e-60)","('ej', 4.705467240425163e-60)","('app', 4.514907285275398e-60)","('ningun', 2.6942832274294846e-60)"
146,"('super', 8.050566682029985e-63)","('los', 8.046144401102269e-63)","('favor', 2.4039712288784117e-63)","('mas', 1.328739310418042e-63)","('cosquillean', -3.205384239774798e-64)"
147,"('lider', 3.998603661464115e-63)","('celular', 3.3112774286218005e-63)","('interior', 3.0969565385627143e-63)","('social', 2.763176995996123e-63)","('ver', 1.4810260805283913e-63)"
148,"('pase', 5.1090131568924315e-61)","('urge', 4.722057710759661e-61)","('bici', 4.608000212004866e-61)","('hoy', 3.8347985996833517e-61)","('sin', 3.8125871905552425e-61)"
149,"('hombre', 1.657020478663033e-63)","('mujer', 1.23869927277926e-63)","('al', -2.504587375812397e-65)","('para', -2.229509759184753e-65)","('esa', -1.7520388585030584e-65)"
150,"('usd', 1.7829599090682263e-62)","('anda', 1.519859245908509e-62)","('celular', 1.2858039503328373e-62)","('mal', 3.4053117366354584e-63)","('nadie', -8.708478206082267e-64)"
151,"('vial', 5.085866201527795e-60)","('iluminacion', 4.954031605688373e-60)","('los', 4.88210198862125e-60)","('senalizacion', 4.77495059325923e-60)","('mas', 6.49404176550524e-61)"
