,class1,class2,class3,class4,class5
28,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
29,0.05291786691060606,0.08430409014851643,0.6300705305833533,0.22052560383321843,0.01218190852430591
30,0.038131352986213084,0.4122797562587032,0.3905217197373358,0.1302282997959153,0.02883887122183267
31,0.016397746084892018,0.6259551411606014,0.238115153486137,0.10916376806316162,0.010368191205208068
32,0.022328181551499036,0.5942384215939104,0.27526884751044406,0.08918154158447845,0.018983007759668026
33,0.038249013360640495,0.47450462560978296,0.41611345657885235,0.045238030763509754,0.02589487368721443
34,0.03306194800550212,0.2889303681671543,0.6003386115646177,0.05626036450236834,0.02140870776035773
35,0.04077133023768766,0.58527892035239,0.24597096921053407,0.09980890911070876,0.028169871088679486
36,0.031685428765012236,0.2299400167269702,0.5233717348118851,0.18683082447999108,0.028171995216141298
37,0.041829320312698474,0.8944272942842403,0.02174789705396073,0.028739684697376713,0.01325580365172383
38,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
39,0.019924091361712484,0.33520085594487475,0.5674998983325298,0.06301032809884563,0.014364826262037157
40,0.030826792115433883,0.8007090656661784,0.06991496527510331,0.07373186306186895,0.0248173138814155
41,0.04783283311058563,0.3448567186270758,0.5433980613754984,0.04412427083979913,0.01978811604704101
42,0.03504373413254306,0.4319092642436911,0.4341042249991623,0.07364086895779214,0.02530190766681141
43,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
44,0.01454143887988695,0.8240503605244399,0.09764679098133947,0.047117831532276486,0.016643578082057096
45,0.03023396900433803,0.35859456450774635,0.39705657239745173,0.19295476275037077,0.021160131340093164
46,0.02622620138788306,0.6875430158329348,0.18456815894690087,0.08266571665953426,0.018996907172747064
47,0.03489410453682487,0.31482995880450443,0.35467546857681026,0.2649506474036819,0.030649820678178483
48,0.029421703934994558,0.5402438955930963,0.30099818813971485,0.09811677500081674,0.031219437331377425
49,0.0306810349290129,0.655815683401485,0.08322720367096957,0.19698094705723743,0.033295130941295104
50,0.06811271461597515,0.47107343259856277,0.3479434650418259,0.08582690670920941,0.02704348103442686
51,0.037346015962669746,0.17809168615233403,0.6710879974389906,0.08680109848795652,0.02667320195804915
52,0.07886537596037255,0.4803619877627256,0.3543962754897443,0.0741357297514263,0.012240631035731269
53,0.015444979648921163,0.7566048705931856,0.1474252671493868,0.06666902953195152,0.013855853076554946
54,0.05958647895278878,0.5951390614335419,0.19598569575973074,0.12558111948661468,0.023707644367324025
55,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
56,0.031306319940192166,0.5559852041030701,0.17658550658176067,0.2156287273091999,0.02049424206577723
57,0.04077133023768766,0.58527892035239,0.24597096921053407,0.09980890911070876,0.028169871088679486
58,0.02510168325047506,0.7702693539841261,0.1417855503482801,0.045809190572417675,0.01703422184470101
59,0.01947996773099992,0.7407878968676249,0.14497091816517915,0.06393706715134413,0.030824150084851912
60,0.015449009984389592,0.42160426629482095,0.13540817809224495,0.3600177483968997,0.06752079723164486
61,0.04694977796832028,0.6284352996141396,0.13060976946459182,0.16356099303287427,0.030444159920074015
62,0.03319089528340023,0.7299663691992354,0.15407288061680482,0.05828787699461819,0.024481977905941463
63,0.22175838684223267,0.6181542316568135,0.1021403608729011,0.04751421934614225,0.010432801281910448
64,0.018913252370046277,0.8528084140374851,0.01586917499002911,0.08835642966353999,0.02405272893889955
65,0.032204961333134066,0.7675504371321598,0.11681354378226605,0.06132769213426076,0.02210336561817946
66,0.010940355273167219,0.4519374024081825,0.3149089652836645,0.1669512140937232,0.05526206294126242
67,0.044407498420654695,0.5522544427771376,0.28111177252751784,0.09561676919054264,0.026609517084147136
68,0.040323243994963585,0.16485193919353475,0.5332899668245787,0.24651170175938056,0.015023148227542348
69,0.0321918099908497,0.47658054896842295,0.24746355847699567,0.21864692012754727,0.025117162436184406
70,0.02877842471980441,0.3950917724902398,0.43904670977823446,0.10074875338601383,0.03633433962570752
71,0.04566447591878474,0.19997595422342956,0.34878852887191575,0.38380881022478835,0.02176223076108153
72,0.04160293604961747,0.6524981904848506,0.2107632874008786,0.0739660749860139,0.02116951107863943
73,0.012107817275840444,0.7529604586978068,0.13244344130552474,0.09161565261086241,0.01087263010996564
74,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
75,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
76,0.04277108346450496,0.333284367824715,0.49222200277213257,0.10346109873059228,0.028261447208055273
77,0.02445585908857359,0.5259901152358116,0.35367515958342877,0.07579017118187428,0.020088694910311698
78,0.05562751266809811,0.28227638899869434,0.5113621902742792,0.13170571754969118,0.019028190509237205
79,0.023682001720736083,0.3723735087133068,0.5395133137018121,0.047313416975070535,0.017117758889074224
80,0.03375950105099827,0.8041224184931767,0.09318695920760021,0.04628910842203501,0.022642012826189724
81,0.03375950105099827,0.8041224184931767,0.09318695920760021,0.04628910842203501,0.022642012826189724
82,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
83,0.04248478204406415,0.5180808020687366,0.16122786147986468,0.17882656594671556,0.09937998846061888
84,0.044584272407289044,0.6789432329721314,0.1566154091587057,0.09429197853889038,0.025565106922983496
85,0.0420649276852794,0.7059802314143183,0.17126265712585456,0.061452379219351906,0.01923980455519583
86,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
87,0.04136600165263046,0.5726676793331273,0.2564995142989806,0.10113462345029997,0.028332181264961485
88,0.08897974580590008,0.5870540168801106,0.0789778472804737,0.22508407271554756,0.019904317317967997
89,0.029558806769022544,0.3995805365225442,0.30368814075451517,0.23077464808506057,0.03639786786885755
90,0.020311598315839625,0.6797258716175338,0.20724247955555303,0.07049767547788874,0.022222375033184787
91,0.033448050076249736,0.4168846863656026,0.301378160389705,0.20297038166130005,0.04531872150714268
92,0.01753158136616532,0.36632638695513553,0.4784882349677818,0.12334275029803123,0.01431104641288608
93,0.04824279059192353,0.39143179850285437,0.28585245051876584,0.26021866505662244,0.014254295329833912
94,0.02333358836124793,0.6539964378285438,0.15095805917639876,0.15137245571269034,0.02033945892111932
95,0.07826289747008473,0.25573813052545397,0.4431473941581714,0.19788676507969222,0.024964812766597733
96,0.04332186193714842,0.5130572363997513,0.2222146380180549,0.19232839273313432,0.02907787091191107
97,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
98,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
99,0.02998166379995962,0.42938044251304497,0.48664675418576386,0.03740012814817554,0.016591011353056
100,0.0317531692153547,0.5474496137544091,0.27617386647466824,0.05761385794672754,0.08700949260884037
101,0.007994272248954467,0.8759900800852917,0.08226425798615249,0.01411066649091648,0.01964072318868467
102,0.013407911493753711,0.6991519607186883,0.06943518045970529,0.19260373944175246,0.02540120788610033
103,0.023850337108271148,0.644130283100111,0.25775017791724036,0.04919627257172836,0.025072929302649122
104,0.0367225090942817,0.4563727975744335,0.40108124484063823,0.07973024482787844,0.026093203662768134
105,0.027998955581834555,0.7713554183157,0.10738924612958707,0.06063483985258805,0.032621540120290324
106,0.02511416119152912,0.6681483084941063,0.24542961643957134,0.041509851365386534,0.019798062509406803
107,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
108,0.027103485845068633,0.6641497118628685,0.21842502202898956,0.07403621152765412,0.016285568735419184
109,0.05291786691060606,0.08430409014851643,0.6300705305833533,0.22052560383321843,0.01218190852430591
110,0.06719868305178507,0.19416851642341645,0.535151446619828,0.19048139948274428,0.012999954422226085
111,0.08881406279350902,0.779949872825459,0.07190864163405572,0.026003297389404698,0.033324125357571475
112,0.01573384755199153,0.6995867790793007,0.22601501003797891,0.04440037536243976,0.014263987968288996
113,0.028339816470703928,0.7937324476810127,0.0765974408898728,0.09041129889312294,0.010918996065287586
114,0.026487660414598272,0.5009552959410017,0.3280673673392002,0.12362061860859523,0.020869057696604472
115,0.01779541054643323,0.8085560580584675,0.0804393031084717,0.07604478553320118,0.0171644427534265
116,0.03282365482680518,0.2846408015231711,0.5075995955386372,0.12547900543646534,0.04945694267492117
117,0.0385623896243305,0.4333823032627991,0.42424046213571354,0.07757539497894295,0.026239449998213923
118,0.05291786691060606,0.08430409014851643,0.6300705305833533,0.22052560383321843,0.01218190852430591
119,0.021535987252845334,0.1786161769313272,0.5186222202013012,0.2664290115161047,0.014796604098421557
120,0.034341886706756544,0.5772228796529469,0.23102638041933402,0.12381505787114505,0.03359379534981747
121,0.02143370935040635,0.5926235046401337,0.30244951237418727,0.06643942250977507,0.01705385112549757
122,0.041548736372193674,0.6504593180736971,0.15605232358666837,0.124619090996949,0.02732053097049192
123,0.026984162937672713,0.6308828548518002,0.23266037128206862,0.07627623721480611,0.033196373713652236
124,0.04648067731411868,0.40732474781169703,0.435463086562943,0.09270018365671173,0.018031304654529474
125,0.018123321432829343,0.8234820587237854,0.11922305029393164,0.023403064580430694,0.015768504969022892
126,0.02190218248252492,0.33784187341608735,0.5680974097687556,0.05204197216457319,0.020116562168058794
127,0.010940355273167219,0.4519374024081825,0.3149089652836645,0.1669512140937232,0.05526206294126242
128,0.037883236387021055,0.5888469864560383,0.25808129903633087,0.0888912615524313,0.026297216568178586
129,0.040220081782504816,0.625895355255943,0.21088699934233163,0.0960265973072996,0.02697096631192116
130,0.027562012189643555,0.3899796210639648,0.30859485343235094,0.22952736878642496,0.04433614452761573
131,0.03506088227017429,0.7767157326923141,0.09100397517621468,0.07699172716355623,0.020227682697740754
132,0.018153572482397573,0.6667265446338361,0.22931789023840193,0.0687172633065484,0.01708472933881601
133,0.04077133023768766,0.58527892035239,0.24597096921053407,0.09980890911070876,0.028169871088679486
134,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
135,0.016795747746925316,0.705294622115505,0.21934180799296776,0.045145978729833745,0.013421843414768007
136,0.03772538868944179,0.1779877749763027,0.551123154138258,0.21413502167666193,0.01902866051933583
137,0.03429420111937898,0.20768311677545215,0.6734698617500812,0.06081019692785124,0.023742623427236667
138,0.04246791528301369,0.7309685100533363,0.1317062198773794,0.07885163077219545,0.01600572401407536
139,0.021707225195829172,0.2464908415366217,0.6258683544986967,0.08509896406362003,0.020834614705232523
140,0.016794051962686476,0.6416478276140495,0.15594454997389634,0.1691797112505254,0.016433859198842486
141,0.0439591308055082,0.6569746345711248,0.23140766379643474,0.046472751097753645,0.021185819729178528
142,0.02227511798524825,0.6217717688396032,0.2275635537651547,0.09846800771834342,0.029921551691650505
143,0.08386159010908659,0.254712155565586,0.09509191630479442,0.5397159107026424,0.026618427317890665
144,0.010610876519621046,0.7675413216662953,0.08360578224737723,0.11838112455760813,0.0198608950090984
145,0.02570678914264748,0.4279583949891388,0.4551840688435058,0.07091381481551443,0.020236932209193488
146,0.022145181513561835,0.5932004226518112,0.27063479554496267,0.09770594394898008,0.016313656340684275
147,0.05797096399443667,0.2938841402833931,0.5350038613974661,0.1015951308803448,0.01154590344435923
148,0.036807899173037825,0.5386682483998017,0.2178012020052394,0.19083684812867927,0.015885802293241835
149,0.02435535024314325,0.5345126128728447,0.19054092161648253,0.20551259177939435,0.04507852348813516
150,0.04245065263146828,0.17594163989938605,0.6444644250877691,0.12397644149590686,0.013166840885469737
151,0.03520485280477357,0.3163382285626466,0.26839264246638617,0.35327419104702656,0.026790085119167
152,0.02251658637780228,0.3747784102656219,0.46769982771806246,0.12185368707956536,0.013151488558948094
153,0.01261765102644954,0.25950465289143587,0.6980689372055987,0.02021502271862252,0.00959373615789337
154,0.019453681321969788,0.8377398003663878,0.10185208821447347,0.031221733734226684,0.009732696362942356
155,0.028182146329765914,0.5165895540237969,0.3728645230922343,0.061443842785262104,0.020919933768940756
156,0.024819892402328042,0.5798988817378855,0.31707657797622535,0.05994933428360225,0.018255313599958783
157,0.02475604667612566,0.5397411027038526,0.3819553818597192,0.03604434778454213,0.017503120975760393
158,0.04725099057621499,0.6603803697566529,0.040732418407364954,0.22921779031359824,0.022418430946168886
159,0.04077133023768766,0.58527892035239,0.24597096921053407,0.09980890911070876,0.028169871088679486
160,0.02317328284215389,0.7287435125497763,0.1971414321786936,0.032406872117878564,0.01853490031149757
161,0.02020847656555302,0.7821504380604667,0.10440441179942803,0.08159366492307642,0.011643008651475984
162,0.040378886009478906,0.2549352073018639,0.5169751218992393,0.16918039214977448,0.018530392639643407
163,0.01958970270479654,0.8621063702476177,0.034879734394007336,0.07087796902567256,0.01254622362790603
164,0.019697378655445984,0.5516431009583217,0.3602384060880719,0.05752093563182775,0.010900178666332517
165,0.08897974580590008,0.5870540168801106,0.0789778472804737,0.22508407271554756,0.019904317317967997
166,0.02898274327502918,0.4141525737812075,0.38182349805454674,0.10199348092927389,0.0730477039599426
167,0.03278338233436342,0.6335062537941711,0.25223919826330693,0.058142329913381384,0.02332883569477702
168,0.01962320625858053,0.6864427578935635,0.23065952973696943,0.0390638588266556,0.024210647284230856
169,0.02930064152086135,0.3376611703629251,0.5279517488698573,0.08490473247916219,0.02018170676719409
170,0.04189143141819798,0.5919069159652963,0.2352483903818302,0.09980274465855347,0.03115051757612201
171,0.036772740300239116,0.5587795389295307,0.2471913567177697,0.05902290688930705,0.09823345716315339
172,0.027272902251639034,0.484623754261901,0.21320714121790194,0.2526742492486902,0.022221953019867808
173,0.03770179362464027,0.5157994796756383,0.3122562443718864,0.10934374412151546,0.024898738206319423
174,0.016755124795455722,0.23769093491388077,0.5248317863396424,0.20444591628329886,0.016276237667722137
175,0.03623647566380392,0.36947844364108634,0.44902366418794215,0.1325725176891553,0.012688898818012245
176,0.041829320312698474,0.8944272942842403,0.02174789705396073,0.028739684697376713,0.01325580365172383
177,0.03193942613657788,0.10853753960714903,0.6437640066073284,0.2025090563253856,0.013249971323559165
178,0.05120000590168386,0.31051449379138224,0.4867051804842849,0.13492005776881102,0.016660262053837957
179,0.048662095215642055,0.44263757277808086,0.27387074300412234,0.22036983914711808,0.01445974985503662
180,0.08881406279350902,0.779949872825459,0.07190864163405572,0.026003297389404698,0.033324125357571475
181,0.03490258469112071,0.40841725374027354,0.30427228394149886,0.20828973856857602,0.044118139058530945
182,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
183,0.02317328284215389,0.7287435125497763,0.1971414321786936,0.032406872117878564,0.01853490031149757
184,0.02916554395259754,0.6406217206077738,0.07718076497915063,0.2344872492935169,0.018544721166961087
185,0.03247794995747652,0.38591213891377907,0.3525252593858289,0.2078464152675852,0.021238236475330383
186,0.025723561318859327,0.10637636167686788,0.6596833765118395,0.19031433489760818,0.017902365594825085
187,0.023005883115925354,0.8488552819979563,0.057813062078193686,0.05327470290916282,0.01705106989876178
188,0.05291786691060606,0.08430409014851643,0.6300705305833533,0.22052560383321843,0.01218190852430591
189,0.08465992279715799,0.643770799890973,0.17938457568781302,0.06834195378430916,0.023842747839746752
190,0.09862803929176595,0.3741126749705875,0.4908047829060199,0.016018675217343938,0.020435827614282576
191,0.04077133023768766,0.58527892035239,0.24597096921053407,0.09980890911070876,0.028169871088679486
192,0.014441564582611945,0.1923362010859447,0.7288640308578426,0.04898754059595877,0.01537066287764202
193,0.03247794995747652,0.38591213891377907,0.3525252593858289,0.2078464152675852,0.021238236475330383
194,0.16995844944904712,0.1990153074869799,0.4382828751117624,0.16953835719400065,0.023205010758209937
195,0.03745686218974701,0.44355677760959683,0.40670045961823464,0.09618479923736675,0.016101101345054762
196,0.07253395980888645,0.42311020530662974,0.45419868191157936,0.03256165042395924,0.017595502548945232
197,0.053222269858490566,0.3509277949419696,0.12056754666463528,0.44931892811203233,0.0259634604228722
198,0.02167534301697867,0.6614521234840888,0.26534085964869647,0.03779531121429199,0.013736362635944042
199,0.03910145826593584,0.5537118581087347,0.29682151302751264,0.0835147444948234,0.026850426102993513
200,0.015588012773785829,0.7547989727197514,0.11691198828775105,0.09558085805452556,0.017120168164186156
201,0.03921559711760723,0.22241773994823238,0.6192128750376927,0.10306482814773531,0.016088959748732222
202,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
203,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
204,0.03209130778490635,0.2871226629045705,0.4416333760783232,0.21357485206969282,0.025577801162507036
205,0.08897974580590008,0.5870540168801106,0.0789778472804737,0.22508407271554756,0.019904317317967997
206,0.02579125525151599,0.42761296954895667,0.47744570718751245,0.053869878880433125,0.01528018913158171
207,0.032403315886401586,0.28555597316156417,0.583744082098338,0.07327709238507221,0.025019536468624096
208,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
209,0.15464665894260998,0.4910711317907336,0.1946757953564377,0.1398446123954588,0.01976180151475989
210,0.029143772589642566,0.4732338018627933,0.37931190567976386,0.09375611015515868,0.024554409712641605
211,0.016397746084892018,0.6259551411606014,0.238115153486137,0.10916376806316162,0.010368191205208068
212,0.04641392549414724,0.09248902191241756,0.7709132731601981,0.041644665706432465,0.04853911372680478
213,0.03277273727046404,0.6610040602834752,0.21521566049565793,0.06451524945051493,0.026492292499887698
214,0.025645499120796503,0.44413249338088523,0.44815626015888976,0.062092934917957275,0.019972812421471114
215,0.03691507633430516,0.8303930916490869,0.064442109705876,0.05198484907324276,0.016264873237489194
216,0.025645499120796503,0.44413249338088523,0.44815626015888976,0.062092934917957275,0.019972812421471114
217,0.023495327517147425,0.7456525553634312,0.17991313084993488,0.039592627157185326,0.011346359112301245
218,0.08644581512993532,0.3897028489091424,0.30547262278919524,0.18516445206523138,0.03321426110649569
219,0.027970599008016128,0.6683024306570944,0.20605726774187716,0.07549225902145192,0.02217744357156045
220,0.026898662775997624,0.2427548301477484,0.5755778701230666,0.12722474310612317,0.027543893847064276
221,0.0354851089514333,0.07496655445560087,0.649825409866843,0.1704529288394905,0.06926999788663238
222,0.028273114491413055,0.6464338798664222,0.2460236700192298,0.06339747576965159,0.01587185985328347
223,0.0340076180174561,0.7038150994215522,0.08539204406099647,0.15247365409540303,0.024311584404592156
224,0.025097137463874604,0.6473277221198511,0.25470571717794394,0.05250208367577982,0.020367339562550362
225,0.24365013725562845,0.5133389169269199,0.1458298805317574,0.07579842473628802,0.021382640549406254
226,0.027372201820005927,0.7364315043641964,0.08699967158451469,0.12569488664952533,0.02350173558175769
227,0.04557965133117291,0.580757936854991,0.21338353801814142,0.1257948929271825,0.03448398086851217
228,0.06698533093251428,0.5409393875574037,0.2578426469076716,0.108787178099669,0.025445456502741413
229,0.04077133023768766,0.58527892035239,0.24597096921053407,0.09980890911070876,0.028169871088679486
230,0.023858804508290806,0.616826953290486,0.2218007648869622,0.07776991905901735,0.05974355825524377
231,0.023262025619129743,0.6183399136762162,0.13816610682260486,0.1743589502362949,0.04587300364575448
232,0.09816423787202089,0.4662801425143631,0.305726063314353,0.10601790422812259,0.02381165207114052
233,0.036842489730785015,0.1638455946429924,0.3402934122692379,0.44298483236207875,0.016033670994906053
234,0.009133134842423762,0.2044797136455291,0.6404309799742031,0.04172564104919009,0.10423053048865404
235,0.024301685955349796,0.24854815959011195,0.21882190137636995,0.29626336517490104,0.21206488790326716
236,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
237,0.030930634162374484,0.18524821298287555,0.6265014804596558,0.1438510737343849,0.01346859866070936
238,0.03162339221818135,0.5062962264109121,0.41054380407808616,0.03532915393833309,0.01620742335448714
239,0.03913965341954976,0.5445689767839823,0.1408563714316613,0.24335716291197815,0.03207783545282873
240,0.07495887790763667,0.29190983283032435,0.3949095165751533,0.1758660103736819,0.06235576231320386
241,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
242,0.023371804590052992,0.43208616089558727,0.14769409804385866,0.3507812683254745,0.04606666814502652
243,0.049985859096702716,0.5345910079076529,0.09083860090294926,0.17641924357124722,0.148165288521448
244,0.017761750088556818,0.5011811169702722,0.4279767125395563,0.038632795115491815,0.014447625286122633
245,0.028926935174280723,0.8185568357474695,0.1087737140612191,0.019669360892651224,0.02407315412437942
246,0.02220161792084758,0.4178023170106308,0.499537090978287,0.04418246098512252,0.016276513105112102
247,0.008667950741038757,0.7555650113530054,0.1528690372836872,0.0599896248229016,0.022908375799367206
248,0.022045667771180825,0.8405701784315384,0.06647013737581822,0.05248054111762834,0.01843347530383426
249,0.1726555225684471,0.6440128304089419,0.0811523841846438,0.0845063792992195,0.017672883538747772
250,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
251,0.0356437558808999,0.6886200363698058,0.10902170680224484,0.15029197542966966,0.016422525517379646
252,0.03494334137223866,0.7087449721539331,0.14833212217905867,0.08199392963876015,0.025985634656009497
253,0.03983484182317921,0.34723288047515755,0.4824329769539545,0.10161681660769044,0.02888248414001829
254,0.009842818487759043,0.37754661399362377,0.08653279983835402,0.49709236310405064,0.028985404576212497
255,0.029482485875414008,0.46984518787064916,0.416996756889609,0.06247680789264343,0.02119876147168439
256,0.03666435189425286,0.5012139278327923,0.3583899664425316,0.08670583997597112,0.017025913854452134
257,0.03140528128658468,0.4862337456701189,0.3859500809783498,0.07355751659193657,0.022853375473010026
258,0.15829496841045915,0.40180741603417525,0.2962356622565795,0.10440656162746485,0.03925539167132115
259,0.023039027948015052,0.33996959308828806,0.5833348946708937,0.037413675905228004,0.01624280838757511
260,0.023861312957153522,0.6359751569995766,0.2637472960891901,0.06520601982273724,0.011210214131342539
261,0.0134241006676286,0.756169006790622,0.16386585495770076,0.05530535171142843,0.011235685872620119
262,0.03646501349763438,0.49325549473868197,0.4226626374051953,0.03301081234264142,0.014606042015846785
263,0.009842818487759043,0.37754661399362377,0.08653279983835402,0.49709236310405064,0.028985404576212497
264,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
265,0.02063903819156474,0.4005043418649882,0.20373723869948288,0.33384322331784466,0.041276157926119446
266,0.0464270450534926,0.5446027975003622,0.17438768106022307,0.21067995637977133,0.02390252000615097
267,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
268,0.01823553592527956,0.8422838903327509,0.06112462463229689,0.042286807108942,0.036069142000730726
269,0.007355418487318524,0.5716902832742449,0.4031241445368411,0.011484670851445574,0.006345482850149907
270,0.02527874809282012,0.14755173857176077,0.5054273151848825,0.2167939599616873,0.1049482381888493
271,0.032641690755590515,0.7211562147054169,0.1640668635154904,0.060305826624616164,0.021829404398886056
272,0.037836843009431055,0.38086434100432237,0.4839359021170638,0.07186746984355277,0.02549544402563
273,0.02360149208488888,0.7141305694394617,0.16686099663326676,0.0777469964374223,0.017659945404960437
274,0.02957574991636272,0.6856636502585588,0.16455634913345163,0.09921378796705828,0.02099046272456851
275,0.029772210668926196,0.622802370576056,0.2674485278262159,0.05743739036978586,0.022539500559016032
276,0.02551672970479791,0.621207210734508,0.11408753280314479,0.21945249755747576,0.019736029200073637
277,0.03324338951745687,0.5699576067410838,0.24161987557983794,0.13035361894739625,0.024825509214225217
278,0.04561274333499167,0.5623377177085771,0.25575560114501983,0.09626508673657956,0.040028851074831624
279,0.019990431154560083,0.21408347368000147,0.5967082865569869,0.14032556960322287,0.028892239005228613
280,0.0383457811984262,0.6369037983718672,0.21470784822738173,0.0839589933464213,0.02608357885590366
281,0.037681492548074375,0.25403092401664396,0.5472733941609927,0.14772869908081843,0.013285490193470703
282,0.10529340344553624,0.46262667709564426,0.2629326427816891,0.1442763775638821,0.024870899113248305
283,0.04722326328480501,0.17438503024521848,0.5107441056661489,0.2531695548896531,0.01447804591417452
284,0.06021431065705697,0.5584691005620033,0.07468704279397664,0.2821831127185984,0.024446433268364803
285,0.030685073148425585,0.6182159175420732,0.26265653923917415,0.06766460294448126,0.02077786712584566
286,0.03518107736200612,0.6405853127525644,0.256608173108274,0.043323588927982444,0.024301847849173164
287,0.031669063931591766,0.5354174504929096,0.24675009642502074,0.15648383428026788,0.029679554870210005
288,0.016283857027605615,0.32172291576201617,0.32182930357353706,0.3268238702094855,0.013340053427355551
289,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
290,0.010940355273167219,0.4519374024081825,0.3149089652836645,0.1669512140937232,0.05526206294126242
291,0.042786343893344105,0.5414210407077635,0.28281943891528066,0.10427876588048368,0.0286944106031281
292,0.04526685248616467,0.6755239788865706,0.1676412785905833,0.08038339634736585,0.031184493689315584
293,0.036892978845448954,0.6480887056386812,0.21798895192439993,0.07389702697652482,0.023132336614945043
294,0.022015883062876846,0.6826458420831168,0.21461546928179032,0.06835241103708134,0.012370394535134608
295,0.03661573239827276,0.4463529267164874,0.21945134609219702,0.27106517638235933,0.026514818410683618
296,0.027614748378745634,0.5851339123614185,0.03711732805859578,0.31559728605327236,0.034536725147967656
297,0.037562306918962854,0.21965534800932265,0.5407032370540702,0.17881119043577534,0.023267917581868938
