,class1,class2,class3,class4,class5
89,0.07240325191130137,0.3093480080038776,0.33344449210333793,0.23439342192828705,0.05041082605319617
90,0.019340104874117994,0.7480563208981279,0.11723944857613836,0.08229080466586955,0.03307332098574616
91,0.06872777564098066,0.21504465980223303,0.5420607325257386,0.09265784839269402,0.08150898363835356
92,0.05674248330941039,0.3121843298981222,0.3452514819875961,0.2027749910317835,0.08304671377308755
93,0.23268145480814784,0.012565099270510884,0.23664422148018585,0.5170254422316946,0.0010837822094608644
94,0.021561159177192344,0.633629867532455,0.05955414349139477,0.28098650808240827,0.004268321716549727
95,0.14944731935511904,0.026870002219443894,0.6825119499196715,0.08687710973939264,0.054293618766372995
96,0.08050409669020983,0.05165961254345569,0.017393997045822635,0.76301127686074,0.08743101685977185
97,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
98,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
99,0.06783304909311424,0.02450378551551656,0.8622120250470193,0.0051429714795163135,0.04030816886483369
100,0.050232162761105995,0.356433226028296,0.36143464965987776,0.039443669377603956,0.19245629217311647
101,0.0033683735018160644,0.9096879511259033,0.05733267271887318,0.006847073002668423,0.02276392965073885
102,0.0013033878331669094,0.6956726193858327,0.003225842131859552,0.25936299160948595,0.040435159039654764
103,0.05646992388700595,0.39024177576064767,0.4156029442855622,0.07398055114491268,0.06370480492187136
104,0.0766744521919302,0.0800773694936434,0.6850842158006583,0.08481980318489242,0.07334415932887568
105,0.03647034725205336,0.8116901405636698,0.03656628408637506,0.042372835055693135,0.07290039304220859
106,0.03166884986057247,0.6980987488743302,0.23459494568266093,0.0042662919149234115,0.03137116366751301
107,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
108,0.07670648581524322,0.49752784015790336,0.3075573788908527,0.08561546997863437,0.03259282515736641
109,0.12975165949525766,0.022636440263831985,0.6588167304810925,0.17234874960198096,0.016446420157836966
110,0.34977579181963786,0.00013551299215599277,0.474785248636802,0.17513983528689417,0.00016361126450995745
111,0.07013312969916712,0.8143265660428389,0.03954849723003808,0.018769984371108057,0.057221822656847846
112,0.0012323072447038765,0.5464694117649698,0.44446280623861156,0.0022674100590488024,0.0055680646926660575
113,0.0614072824852146,0.8648339156736589,0.0006922093218080835,0.07171337772073338,0.001353214798584975
114,0.026976917167408413,0.1440484430973702,0.32087205366541177,0.4438330164828962,0.06426956958691349
115,0.011807664239699502,0.9421819319077563,0.0003606334418417463,0.03966909321501625,0.005980677195686086
116,0.07324457559682039,0.06233737286535263,0.600625112087176,0.09849324822085183,0.16529969122979923
117,0.09896134798908021,0.13401594525458638,0.6099536268307206,0.06116384994392392,0.09590522998168882
118,0.12975165949525766,0.022636440263831985,0.6588167304810925,0.17234874960198096,0.016446420157836966
119,0.0025232308774330615,0.00045724215292444243,0.5147294462163454,0.4799702660019327,0.002319814751364356
120,0.07273564460477082,0.39720031020934493,0.3481233197362597,0.09580725001413101,0.08613347543549339
121,0.016033548866890342,0.4505414727008828,0.51087624245721,0.006115148109114295,0.016433587865902672
122,0.07896903930694547,0.5254034119660856,0.16248830530865727,0.15081236613211238,0.08232687728619925
123,0.04278636538087826,0.4108311293649767,0.40945512621902136,0.05186421964111539,0.08506315939400827
124,0.1603289387866462,0.026483726453656303,0.6849676812147937,0.1043505185669199,0.02386913497798382
125,0.007231751080074827,0.9573068442572366,0.016237731182161957,0.0012771556463316098,0.017946517834195177
126,0.009458471731063926,0.05164340532885354,0.8992402083544201,0.0063910507530837496,0.03326686383257868
127,0.01127399241204185,0.21886681220843604,0.4048420966962327,0.23648480328981344,0.12853229539347596
128,0.08541281004994014,0.4170662474126981,0.2795785650307165,0.11613394511615109,0.10180843239049425
129,0.09080622895889143,0.3108870479545441,0.4136643623882204,0.10044180326137825,0.0842005574369658
130,0.06613357254076282,0.11475953481760183,0.6002283113830308,0.12377663462390903,0.09510194663469548
131,0.03237668653866158,0.7304760045618774,0.11086174111880073,0.07431639873804256,0.05196916904261766
132,0.024101216098737537,0.5972676321834806,0.22572160635274205,0.11214476646483765,0.04076477890020214
133,0.10410707025668954,0.3568623530358723,0.3243131999094014,0.11660956992188282,0.09810780687615409
134,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
135,0.01797524980083738,0.8778827205515923,0.08799340016818233,0.0038884157660653744,0.012260213713322556
136,0.048235656008302624,0.012368688640662788,0.6836188696265895,0.23593007654416065,0.019846709180284455
137,0.05417600393825792,0.03515060154415881,0.8017022246211726,0.041469380295005215,0.06750178960140563
138,0.11113261082423327,0.8420657063284696,0.03592001395205729,0.009441723582525822,0.0014399453127141968
139,0.030749948071561024,0.011735236419231276,0.8958608322065612,0.03095659208093357,0.030697391221712896
140,0.007174499550850184,0.6178513396701862,0.016294767163284478,0.34436062254059546,0.014318771075083645
141,0.09216954866760185,0.6736980139480835,0.10989234232829803,0.049609913930393504,0.07463018112562324
142,0.012842872196698434,0.41402941702483115,0.309241480015091,0.1906064018335808,0.07327982892979862
143,0.16710299023958927,0.017302625388190156,0.017256843943674893,0.751531628871516,0.04680591155702974
144,0.010304972818132866,0.8670531590556136,0.06487284386794147,0.0443125001097724,0.013456524148539643
145,0.02298383250102559,0.25199531689741855,0.6195352454360721,0.07045871090343447,0.035026894262049295
146,0.01795805744473657,0.5929274704705568,0.19793061560573327,0.16839969346410325,0.022784163014870098
147,0.25071101166278853,0.007223100025600738,0.7205602494359428,0.019210677024345688,0.0022949618513223666
148,0.012345703779287252,0.48655450017505897,0.12835501631993246,0.3681878494913566,0.0045569302343646525
149,0.04968332571967777,0.3211217388696004,0.2908207089551381,0.2343025712059956,0.10407165524958804
150,0.041879371116337806,0.0022837924735977567,0.7452442429727886,0.206856701934229,0.0037358915030469004
151,0.01137766122168681,0.0028365880646840217,0.19511302767011313,0.7708452706508497,0.019827452392666377
152,0.004309479431177345,0.1143978549711738,0.7390401996140916,0.13899653064092396,0.0032559353426333077
153,0.01759134166339365,0.1684731225796965,0.7491466931247783,0.01874204714424924,0.04604679548788225
154,0.06412523225094506,0.8417003769454282,0.07186164338296507,0.011009203476026217,0.01130354394463557
155,0.0715439338086401,0.20367531360600902,0.5573092810336091,0.13614362963896007,0.031327841912781824
156,0.024535435208034084,0.3754206859649458,0.5242429489985421,0.03135369060669943,0.044447239221778644
157,0.05706846901763877,0.38812867314631194,0.5037171182663255,0.019722165628391155,0.031363573941332545
158,0.0396011206440734,0.5703680538989642,0.0013579933151035798,0.364822436169389,0.023850395972469796
159,0.10410707025668954,0.3568623530358723,0.3243131999094014,0.11660956992188282,0.09810780687615409
160,0.035974567872432445,0.7772453217135812,0.12363864319022136,0.022417992645970376,0.04072347457779457
161,0.004569024324002314,0.9847728867438337,0.0032181453755387814,0.007212964795728179,0.00022697876089692272
162,0.04988096370182681,0.004036930435938853,0.6422255641687817,0.28851435868916575,0.015342183004286771
163,0.07138479630061882,0.7181621013321012,0.05972537351724592,0.11046276116497723,0.0402649676850569
164,0.019434651208100454,0.44137900776426797,0.4839661078508726,0.04857146287621461,0.006648770300544406
165,0.11135506822302353,0.4722143777600899,0.06366729916878744,0.29471787085615025,0.05804538399194874
166,0.03524962355205265,0.16055742741179194,0.5224584421995571,0.008093398455067445,0.2736411083815309
167,0.0762160168675773,0.4651830402843486,0.34487835458757093,0.04270241164957922,0.07102017661092397
168,0.013743170850212613,0.7861427250861431,0.13319912019351385,0.02668308110438718,0.040231902765743205
169,0.05387714373806536,0.044529488739482315,0.7707781029588251,0.10826394390550383,0.02255132065812324
170,0.22174095830666404,0.24987147410550548,0.10373047782548157,0.17871837699663523,0.24593871276571375
171,0.0750319280908808,0.21560934061226272,0.2637595232308852,0.05072458840711016,0.3948746196588612
172,0.10182066103926816,0.3410583120702405,0.21300290863675772,0.2807343958436553,0.06338372241007825
173,0.08037207443322178,0.28333184643371767,0.4855389647316019,0.07486892869940133,0.07588818570205727
174,0.00930904190853085,0.07314120478108353,0.5087669960209439,0.39212835309154875,0.016654404197893043
175,0.11720979796995183,0.04769949759825683,0.6700120463392399,0.1586691007243126,0.0064095573682387535
176,0.05036955629813291,0.8690664742670364,0.020886436745277782,0.03868890840152218,0.020988624288030736
177,0.10619329312590074,0.0016747325876190348,0.6805943237621439,0.20518064149563164,0.006357009028704717
178,0.21049018540824965,0.009292134420365512,0.6963493483072558,0.07863169744424074,0.005236634419888427
179,0.040728814616730655,0.07038920895637861,0.46511622594268337,0.4219593952145684,0.001806355269638974
180,0.07013312969916712,0.8143265660428389,0.03954849723003808,0.018769984371108057,0.057221822656847846
181,0.052587831214789625,0.08849112679071708,0.5489551816081776,0.141646925997355,0.16831893438896064
182,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
183,0.035974567872432445,0.7772453217135812,0.12363864319022136,0.022417992645970376,0.04072347457779457
184,0.005253284824361423,0.5186868922875226,0.020567492145457996,0.45117573374770725,0.00431659699495048
185,0.0692825947960842,0.28952260092046583,0.4815105321560674,0.10982702113429685,0.049857250993085765
186,0.046305973547442675,0.007975533138123042,0.6987900650065002,0.2191701808925208,0.02775824741541332
187,0.018507970698817724,0.9457963636765712,0.00053176283338214,0.014420348716376716,0.02074355407485219
188,0.12975165949525766,0.022636440263831985,0.6588167304810925,0.17234874960198096,0.016446420157836966
189,0.13807784592478994,0.6447707307513745,0.01978412535533243,0.13501506366287536,0.062352234305627786
190,0.1583324280576149,0.2289202090100335,0.5424368715649112,0.013558621954897095,0.05675186941254341
191,0.10410707025668954,0.3568623530358723,0.3243131999094014,0.11660956992188282,0.09810780687615409
192,0.011460465297730812,0.022567718072848623,0.9102491414461328,0.026873486321167088,0.028849188862120564
193,0.0692825947960842,0.28952260092046583,0.4815105321560674,0.10982702113429685,0.049857250993085765
194,0.3352206001602915,0.005529168840282483,0.4763065859728748,0.16708921154516998,0.01585443348138133
195,0.06786616270604458,0.13322779472244228,0.7394658694768296,0.05052068077386652,0.008919492320817166
196,0.08940908528368868,0.08300927657139605,0.7626362265335933,0.012318509639059129,0.05262690197226274
197,0.14416147660183476,0.08982357507064162,0.08419037016370293,0.5702220754265706,0.1116025027372501
198,0.010273008630169236,0.5314953876759114,0.4129021821531604,0.012094182012638295,0.03323523952812066
199,0.12699452011774023,0.36635379436629595,0.3026154040532358,0.07937624472907782,0.12466003673365014
200,0.0027181591069316844,0.8817539252918681,0.004298859107564374,0.06541272296186003,0.045816333531775694
201,0.06492828270282901,0.03231223138664972,0.7979671421834622,0.08667467155593213,0.01811767217112705
202,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
203,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
204,0.03944688336399688,0.0590505216589485,0.6943348798244239,0.13169815188685643,0.07546956326577439
205,0.11135506822302353,0.4722143777600899,0.06366729916878744,0.29471787085615025,0.05804538399194874
206,0.019866375286526308,0.05325771961406619,0.8978117250416235,0.010695026283822798,0.01836915377396109
207,0.06477040694165306,0.021862839920788996,0.8007135200983512,0.043381976997413814,0.06927125604179299
208,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
209,0.1296851184053318,0.44660157125264927,0.2745811090738813,0.1332582062476063,0.015873995020531374
210,0.0023517398112295872,0.06667937703713914,0.7665130634523415,0.14956151347818727,0.014894306221102492
211,0.03219788270537239,0.409187618929494,0.42470499469262246,0.10877788827388188,0.025131615398629167
212,0.138325161924311,0.00012914764333956004,0.8357446322848653,0.006491247120397675,0.01930981102708641
213,0.024752013710769773,0.843810946723698,0.006656247262525821,0.05661274648120471,0.0681680458218017
214,0.03724134933021106,0.18257191925530863,0.6790170990008424,0.04225347972578955,0.05891615268784856
215,0.040532670170106595,0.9018808103095014,0.008844759856781216,0.033886941549193174,0.014854818114417544
216,0.03724134933021106,0.18257191925530863,0.6790170990008424,0.04225347972578955,0.05891615268784856
217,0.0068068993897549964,0.8489715083877059,0.10635422522232464,0.02081101546569772,0.01705635153451685
218,0.1399335715492161,0.08990489147145819,0.35648032647316336,0.3205403892757745,0.09314082123038789
219,0.02611875693629811,0.5517365141542551,0.2886340764292147,0.09674209537977145,0.0367685571004606
220,0.0071913235591324585,0.006452763613924166,0.7063940028131462,0.2669870598895025,0.012974850124294633
221,0.01490596932938779,0.003246965635725718,0.6109400919559125,0.06742682867891342,0.30348014440006066
222,0.08416003015472723,0.8195773011561177,0.030927583762260968,0.055441515871913045,0.00989356905498113
223,0.032714967327205594,0.779562816953787,0.06261875124927949,0.057331796569827134,0.06777166789990079
224,0.04491290074951543,0.48753438717054437,0.41229755926142114,0.03196163509988922,0.023293517718629714
225,0.7278924432063965,0.18866571594845272,0.02168561712951803,0.022627981451029316,0.03912824226460337
226,0.025504582031773186,0.802519461545933,0.01095188308761613,0.14642440412765387,0.014599669207023753
227,0.07735383381437048,0.7100108852466298,0.017514377870039687,0.03679236352216613,0.15832853954679385
228,0.21616187308380325,0.462326454264757,0.13841502222449825,0.06514317496559784,0.11795347546134366
229,0.11764552396279275,0.40857959109759756,0.2279946732824528,0.13349170900751883,0.11228850264963797
230,0.018438950700524676,0.34656819852310805,0.293964035788312,0.07689373241742789,0.26413508257062746
231,0.007021738727056424,0.6030655496092513,0.02470899417749765,0.2818747448707281,0.08332897261546651
232,0.21490377410853878,0.044836411217593894,0.5216057750827756,0.20611337472764615,0.01254066486344557
233,0.05426818925563135,0.01892163779292333,0.49038965232264314,0.4219638430094804,0.01445667761932182
234,0.0022500622939709215,0.03886833557234604,0.6751983079350787,0.03780608642755493,0.2458772077710493
235,0.0217991405572664,0.008761959094321462,0.0341573242992221,0.27957940054006264,0.6557021755091275
236,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
237,0.030750084252320096,0.011241234742561232,0.769743649960096,0.17890197460876772,0.009363056436254883
238,0.007889281645880129,0.34737355358521593,0.6093369782189774,0.004840256907031113,0.03055992964289549
239,0.05148218010481509,0.169845487972517,0.03216365959661611,0.6767505770641673,0.06975809526188448
240,0.04733661081901689,0.02296184258339338,0.48334037463517077,0.26276623756809186,0.18359493439432714
241,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
242,0.022993040474721633,0.19431171857106863,0.18639861634478597,0.5264007722729851,0.06989585233643873
243,0.09887804471495004,0.09870954306281705,0.0029090040037807762,0.1330190782459425,0.6664843299725095
244,0.008091776451394786,0.29482839418953394,0.6386948965829936,0.017830530396584228,0.040554402379493364
245,0.019786115219818916,0.9065344272804244,0.025016979065900433,0.012176626390926593,0.03648585204292939
246,0.01948200700804974,0.18920905751374706,0.7185668793636377,0.021045836333551577,0.05169621978101391
247,0.0015795262741739797,0.7081405394788273,0.10348309203802188,0.13107479598547767,0.05572204622349942
248,0.033798227888690094,0.8681237285597129,0.02494961071407714,0.019227410816390792,0.05390102202112912
249,0.3391707910786628,0.5727444748196091,0.015998958677134086,0.07037394599720756,0.0017118294273864147
250,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
251,0.04132978192987133,0.6364448151302544,0.021312257484441013,0.2744220526963603,0.026491092759072944
252,0.032802061331865195,0.7268638249931865,0.14144459349125185,0.06454279605657584,0.03434672412712068
253,0.08729751503450234,0.15113351505201617,0.5833177821145716,0.09678251189555326,0.08146867590335648
254,0.016912065980139397,0.407531022041584,0.10260441421984276,0.4044717027980014,0.06848079496043245
255,0.02244447864415989,0.1240933846045375,0.769423165222732,0.023644530447336703,0.060394441081233805
256,0.06445452490299933,0.0693905236720352,0.7005675271632422,0.148900532056928,0.0166868922047953
257,0.057481690608635144,0.1610635827670082,0.6223162277255225,0.09299019357493422,0.06614830532389984
258,0.3634870940475148,0.020756145215942195,0.4569050736775356,0.09299161422537532,0.06586007283363214
259,0.016358327203161827,0.1053488124535919,0.8290781206585626,0.004990775737994341,0.0442239639466895
260,0.051738925964912766,0.5684039113495909,0.321621346472079,0.051767636039654855,0.006468180173762425
261,0.005022160293758221,0.9016874481556447,0.07382496305104277,0.014980153426107671,0.004485275073446538
262,0.023178149562568716,0.20495580253822707,0.694276080867611,0.019601524968576287,0.05798844206301698
263,0.016912065980139397,0.407531022041584,0.10260441421984276,0.4044717027980014,0.06848079496043245
264,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
265,0.03385316589957831,0.27577324976307166,0.13623968115829857,0.4459543112618555,0.10817959191719594
266,0.07110705173568611,0.08101891756943415,0.0036298341164358464,0.8124206553089884,0.03182354126945537
267,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
268,0.0021778966475180677,0.8716368435216213,7.010486798510132e-05,0.008070516482728161,0.11804463848014747
269,0.00026213434952959,0.6922505244241051,0.30432298620698783,8.004571087031466e-05,0.003084309308507105
270,0.0032154776406240083,0.00020354112529818885,0.4506787307313392,0.20186874696989904,0.3440335035328396
271,0.03610884187032291,0.6608582769522889,0.17391922650378558,0.06657129800730636,0.06254235666629605
272,0.08180484439980619,0.0380391303578531,0.7713225149091779,0.027298503442751334,0.0815350068904115
273,0.01746691578130521,0.6790046313579483,0.15119956202844734,0.12952237883226764,0.022806512000031642
274,0.02848985052586521,0.8931343664674168,0.0110357413344942,0.04035713885197203,0.02698290282025179
275,0.05873504332915222,0.3402360769880745,0.40519506736076283,0.1004128875021745,0.0954209248198361
276,0.020181321560166422,0.4299407941103608,0.013022597134529265,0.5153671127356929,0.02148817445925062
277,0.1119004702663054,0.195654958572231,0.20070144380902655,0.38316605726146646,0.10857707009097053
278,0.2370536628515702,0.3277407322191267,0.3887411524760617,0.03220574368173452,0.014258708771506761
279,0.00683970724208916,0.012028945448823176,0.695843889664068,0.22579998465627496,0.059487472988744655
280,0.08954403004025231,0.46651662118358117,0.26392199558395824,0.09682164718524255,0.08319570600696564
281,0.04980359800520347,0.022692000499710707,0.6934837662904517,0.230809547732081,0.003211087472553063
282,0.1984052883908658,0.1958329957121163,0.4213201816039876,0.14044687124347413,0.04399466304955609
283,0.07387094489627619,0.0044991706373431395,0.6668753983976315,0.23935062635191154,0.01540385971683751
284,0.2484381600514979,0.12520535837216376,0.010827767064800728,0.6077591260724599,0.007769588439077843
285,0.016362974702910343,0.780880708918888,0.12065429734803787,0.03233759045077902,0.04976442857938477
286,0.02162997636773596,0.3790779101708623,0.43676066136364655,0.011835295960479171,0.15069615613727608
287,0.051871213759085,0.2827189842508572,0.31526253357444534,0.31888489503500667,0.03126237338060587
288,0.0066462841240542145,0.14380954792968065,0.310205541201324,0.5265863734971467,0.012752253247794484
289,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
290,0.01127399241204185,0.21886681220843604,0.4048420966962327,0.23648480328981344,0.12853229539347596
291,0.09024660582195825,0.3053354752613031,0.42066259065671985,0.0997852983368453,0.08397002992317343
292,0.07164431098219294,0.7934209286148806,0.00922608513941907,0.04778655323136446,0.07792212203214309
293,0.05482356081590359,0.6940452211633462,0.10161539541432803,0.05794917870880683,0.09156664389761526
294,0.004779706661044458,0.7239822196066418,0.21556750054941595,0.050060688768981516,0.005609884413916388
295,0.06816989593000054,0.11265858876739233,0.39310629651316054,0.34901764542248476,0.07704757336696177
