,class1,class2,class3,class4,class5
81,1.735720902476649e-41,0.9992118600786674,0.0007881399183555881,2.978483854673661e-12,5.9795034024923175e-64
82,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
83,4.558431578368686e-38,0.9733424122537453,0.02665757767241466,1.0073841508693091e-08,2.3768825009472725e-58
84,4.94965771955643e-41,0.9974566906777695,0.0025433092966910555,2.5540774544300247e-11,1.4316029492959688e-63
85,2.7660307732440173e-40,0.9991056495561467,0.0008943504372520899,6.598901651741877e-12,5.82497996403792e-63
86,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
87,3.7023522653685925e-40,0.9916067289837118,0.008393270934037262,8.224745864973708e-11,1.6217298153845646e-62
88,1.2068476510382698e-41,0.9976591047210016,0.002340895273245069,5.753040674038516e-12,1.0768866936372391e-64
89,7.1670357777499485e-40,0.9494834506390261,0.05051654845558552,9.053889192157838e-10,2.5076172626267048e-61
90,8.762589606025618e-41,0.9971330406008411,0.0028669593870149735,1.2143246608571885e-11,2.379819190967383e-62
91,4.095084721995678e-42,0.996292682907792,0.003707317079757116,1.2451962204403253e-11,1.800949385676588e-64
92,1.9988539476248488e-42,0.9937454053849346,0.006254594609016286,6.048762454127323e-12,5.588628257696561e-65
93,5.311666411147267e-36,0.97894637104395,0.02105360215136907,2.6804684441476675e-08,2.989101503843839e-58
94,4.915504722751044e-38,0.9953519897196564,0.004648009445335362,8.350076310171193e-10,1.3739516035943e-59
95,2.6514560918884648e-40,0.989931407669711,0.010068592279004038,5.1284706382459873e-11,2.1099387198282912e-63
96,1.7252279172381636e-38,0.9752246773986369,0.024775320010111554,2.5912517663604297e-09,1.3953390618416763e-60
97,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
98,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
99,1.0633928377967377e-38,0.9693831382388108,0.030616861720477728,4.0712854022882156e-11,5.716335431178932e-61
100,7.728169069197971e-42,0.9953030844709659,0.004696915517491327,1.1543252841547082e-11,4.470478671043496e-64
101,2.0547848364703756e-42,0.9991357535616554,0.0008642464371216482,1.2226838674766978e-12,2.8776734576954154e-64
102,9.076831871494683e-41,0.9959112867841702,0.004088713167964495,4.786495421669159e-11,3.2853317168058957e-62
103,1.646196831414121e-41,0.9931350018665459,0.006864998122342876,1.1112600971711908e-11,1.4918864765691246e-63
104,2.3098006547461788e-39,0.9702768024528692,0.029723197393523314,1.5360928064686315e-10,1.5850824834475984e-61
105,2.372192995066611e-41,0.9970341969532328,0.0029658030362513855,1.0516317023699947e-11,1.6344259108857389e-63
106,1.5080152724299917e-40,0.994526965957835,0.0054730340321377845,1.0028793641843938e-11,1.034863587984786e-62
107,7.351095135953874e-40,0.9833349910218713,0.01666500881482203,1.6330398889378853e-10,3.2199772747767315e-62
108,1.5358251807037574e-41,0.9969882118663445,0.0030117881233085214,1.0347223416716e-11,3.2920962588107026e-64
109,9.815648797292548e-42,0.9931220656767663,0.00687793430114175,2.209036277790778e-11,1.342991145087341e-64
110,2.4593922042479233e-36,0.6707668101491057,0.3292331700785591,1.9772337247314974e-08,1.3840050122182567e-58
111,8.136335602322087e-42,0.997668512507331,0.0023314874912550828,1.4130913085163728e-12,1.101542083348855e-64
112,4.92489895121505e-40,0.9975200235349883,0.0024799764534534706,1.156110999445073e-11,4.6576159459457295e-62
113,4.7817423797978216e-37,0.9992218951999385,0.0007781043754744395,4.245905810799143e-10,1.9066290555863345e-58
114,2.5828813423493945e-41,0.9937949798892672,0.006205020089444429,2.1285092518090116e-11,1.7724819517083126e-63
115,6.68387583064022e-38,0.9971125296473876,0.0028874698253845772,5.272253133814907e-10,5.914099976882873e-59
116,1.4297606679386074e-40,0.9605393209821393,0.03946067892134477,9.651555321122616e-11,2.013022305126379e-62
117,3.640795161965413e-40,0.9751197948466418,0.024880205072476007,8.087997253446094e-11,1.5947661493738092e-62
118,9.815648797292548e-42,0.9931220656767663,0.00687793430114175,2.209036277790778e-11,1.342991145087341e-64
119,6.687224475729785e-38,0.8913694499374433,0.10863054871224932,1.3503063254719536e-09,2.6914082074319876e-59
120,3.919713329034363e-41,0.9960100015533261,0.003989998410994543,3.568021099331328e-11,2.7006575946987716e-63
121,4.348853621408344e-37,0.9685247856841902,0.03147521251279357,1.8030187890076035e-09,2.851795655961714e-58
122,4.590983034913347e-40,0.9961003742239044,0.00389962570029044,7.580212967603817e-11,2.370076476171858e-62
123,1.5980329382267704e-40,0.9967098233815759,0.0032901765753654407,4.305650570561323e-11,2.268905174954405e-62
124,2.370462809249948e-37,0.9424685234768015,0.057531475975737836,5.474637749971052e-10,7.411197455688454e-60
125,5.2699692644016e-39,0.9903030526927886,0.00969694726633183,4.08770713076862e-11,5.861183372609282e-61
126,5.872305662249946e-40,0.9572556375703317,0.042744362333247306,9.64235733873949e-11,9.93063635824679e-62
127,9.061484665273855e-43,0.9969680467047499,0.0030319532903573965,4.894030247169246e-12,8.143441821730052e-65
128,1.8491016016305746e-40,0.9915960297998889,0.008403970159032373,4.107764378388585e-11,8.099562073251703e-63
129,1.94003370054705e-41,0.9960885191890457,0.003911480796558256,1.4396463429311672e-11,5.4241717723519005e-64
130,8.244314353399774e-41,0.9923225147481124,0.007677485112659331,1.3923011166950113e-10,1.8411942848728332e-62
131,6.848674028079541e-41,0.9984767885168941,0.0015232114681193879,1.498601881017415e-11,1.4680377968098932e-63
132,1.0887661951065765e-41,0.9977352353982892,0.0022647645943606144,7.349682642333286e-12,4.769088606460191e-64
133,1.94003370054705e-41,0.9960885191890457,0.003911480796558256,1.4396463429311672e-11,5.4241717723519005e-64
134,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
135,1.118383463141722e-41,0.9966554415900092,0.0033445584073982684,2.5943345123225876e-12,1.2325687927704008e-63
136,3.3527671449261185e-39,0.9230668326478091,0.07693316643855326,9.136391596891704e-10,1.1259283038160486e-61
137,1.283469831856576e-41,0.9895742868908947,0.010425713099580257,9.524281197660505e-12,3.588474174782946e-64
138,1.3398267807031431e-39,0.9991942336689051,0.0008057663113929158,1.9700302124449773e-11,8.162356052338911e-63
139,3.3067062214306235e-39,0.9695036896635931,0.030496310077152,2.5925393969536224e-10,2.7615133670284863e-61
140,2.4735424164316267e-39,0.9858823419541252,0.014117656606277024,1.4395989380058194e-09,1.350453985008946e-60
141,1.8726265323240234e-40,0.9961897725534404,0.0038102274404645487,6.094303881203376e-12,6.288665821637244e-63
142,1.2349478510166133e-40,0.9974204987591021,0.0025795012058305324,3.506741332232591e-11,2.066498747061058e-62
143,3.0253856442364236e-38,0.9921635886468836,0.007836400545827467,1.080728857118856e-08,7.973261834728917e-61
144,3.596796870198013e-41,0.9991182056433637,0.0008817943396318099,1.7003187137092405e-11,1.6917957856155664e-62
145,1.0707267354943638e-37,0.6623242049217949,0.3376757937937363,1.2844673309582156e-09,1.80347123540429e-59
146,2.318727968108604e-40,0.9927781685131686,0.007221831416150261,7.06821856696784e-11,1.5300084440757282e-62
147,9.42098025084255e-40,0.9935465838715424,0.006453416096730473,3.172445445351736e-11,1.2000466399291846e-62
148,1.5014860832210808e-38,0.9932244495922775,0.006775549567574248,8.401501317038919e-10,2.4188155938578842e-60
149,1.99322928243056e-41,0.9968193442029316,0.0031806557630600497,3.4008994317142076e-11,2.438144697104822e-63
150,1.4729959667763625e-39,0.9795047684663499,0.02049523144604975,8.76022052898352e-11,3.792411751283902e-62
151,7.620390991393392e-38,0.8778797907168979,0.12212014376479072,6.551831210441007e-08,1.6298631391254818e-59
152,8.961793541944378e-39,0.9392736208834209,0.060726378113397685,1.0031823305526852e-09,7.10267832686873e-61
153,1.6438067654100345e-42,0.9937814789867269,0.006218521010816637,2.4552875261750677e-12,4.595946067134868e-65
154,1.5163308783678677e-41,0.9990168145044207,0.000983185494989613,5.881266829358127e-13,2.5460757936743057e-64
155,2.3406348270443313e-40,0.9909205635143395,0.009079436470096187,1.556598537196231e-11,1.606242191018457e-62
156,1.822891533347671e-41,0.9974904733380258,0.0025095266538220948,8.150995009466554e-12,7.984754928628308e-64
157,6.568352427029146e-41,0.9773399897234925,0.022660010261915754,1.4591542239030966e-11,2.8771149273139876e-63
158,1.47062833029462e-39,0.998372868798983,0.0016271310701743327,1.3084358321358485e-10,9.232642404517815e-62
159,1.94003370054705e-41,0.9960885191890457,0.003911480796558256,1.4396463429311672e-11,5.4241717723519005e-64
160,3.0657053531246284e-41,0.9921395630091343,0.007860436982002046,8.863545653040243e-12,8.867022880925536e-64
161,1.1026617375538278e-40,0.999349884297688,0.0006501156998338029,2.4806454046500444e-12,2.8611511196577795e-63
162,3.41113112882009e-39,0.9863433992407715,0.013656600344674686,4.145547713462124e-10,1.7946607407913933e-61
163,1.516903105577321e-42,0.999078078429995,0.0009219215665860571,3.4205314951085056e-12,4.241134060890452e-65
164,3.860167765365695e-41,0.9880519969346457,0.011948003036122755,2.923253742613671e-11,7.956161348714883e-64
165,1.2068476510382698e-41,0.9976591047210016,0.002340895273245069,5.753040674038516e-12,1.0768866936372391e-64
166,1.1647351151735067e-39,0.9862590065171808,0.013740993268222037,2.1459365013581e-10,1.543793592678252e-60
167,1.290227862523388e-41,0.9947848288233315,0.005215171167093344,9.574430708631178e-12,3.6073690626240047e-64
168,1.447599061198927e-38,0.9966655273509735,0.0033344726017374106,4.729098162427685e-11,1.9236078924662831e-59
169,5.4912336899701254e-39,0.9679888919415542,0.03201110783839925,2.2004734697978022e-10,5.9036947752811004e-61
170,4.147135207972317e-41,0.9972061109174031,0.002793889064212031,1.8384924278034934e-11,1.8392136806053682e-63
171,7.371510802183997e-41,0.9915636234367636,0.008436376546860714,1.6375752128177322e-11,1.037867106015089e-62
172,4.817740669242875e-42,0.9960865163404363,0.003913483648700173,1.0863735220674332e-11,1.3469999483643474e-64
173,6.168204025078443e-37,0.9400787005640902,0.05992129203639545,7.399513151448551e-09,1.03893721568443e-58
174,3.869962928450583e-40,0.8756961351196365,0.12430386468856892,1.9179144494565774e-10,6.5444812945268e-62
175,7.441964789766931e-41,0.9942970586279997,0.005702941326478313,4.552030381615754e-11,1.2229957099705728e-63
176,3.683492402650238e-42,0.9990450661571815,0.0009549338410609826,1.7559201939638005e-12,3.286830737181569e-65
177,6.5896713568937896e-40,0.9111625521089262,0.0888374473490972,5.419795835011208e-10,2.212947446947175e-62
178,8.213685000811145e-39,0.9807866412405931,0.019213358328843314,4.305639470800208e-10,3.2782847554997676e-61
179,2.675624734646074e-38,0.989940133260301,0.010059856998091733,9.7416104530529e-09,2.5835695728613135e-60
180,8.136335602322087e-42,0.997668512507331,0.0023314874912550828,1.4130913085163728e-12,1.101542083348855e-64
181,4.596582205535578e-41,0.9925994218940277,0.007400578022155602,8.381538684242841e-11,4.165710138675151e-63
182,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
183,3.0657053531246284e-41,0.9921395630091343,0.007860436982002046,8.863545653040243e-12,8.867022880925536e-64
184,6.08646865427989e-41,0.9981943768025056,0.0018056231597630272,3.7732987836881574e-11,1.9284665890886233e-63
185,1.9324387506827733e-41,0.9921889774638367,0.007811022492588645,4.357541088007037e-11,5.402936928516805e-64
186,5.963544993750677e-41,0.9626064113868397,0.03739358854519023,6.797159732390248e-11,2.612193013673196e-63
187,2.431457670396694e-41,0.9998814885965628,0.00011851139958739943,3.853314500096103e-12,1.7261055010440504e-63
188,9.815648797292548e-42,0.9931220656767663,0.00687793430114175,2.209036277790778e-11,1.342991145087341e-64
189,6.873872445784277e-35,0.9891940670313986,0.01080593016258092,2.8060189753870017e-09,2.1718939004092464e-57
190,7.351781596676483e-42,0.9938677690526061,0.006132230943515073,3.8799236284046204e-12,9.953248258365294e-65
191,1.94003370054705e-41,0.9960885191890457,0.003911480796558256,1.4396463429311672e-11,5.4241717723519005e-64
192,5.117460133114357e-41,0.9817856098784221,0.01821439011123969,1.0341573721433541e-11,3.5118166583221256e-63
193,1.9324387506827733e-41,0.9921889774638367,0.007811022492588645,4.357541088007037e-11,5.402936928516805e-64
194,5.594233051751207e-39,0.9841832907892895,0.015816708850617842,3.6009260622272315e-10,5.995719412591768e-62
195,3.3758008321037665e-40,0.9858509229864831,0.014149076940332947,7.318482221449887e-11,1.0786211276674896e-62
196,5.966646108369411e-42,0.997668512507331,0.0023314874912550828,1.4130913085163728e-12,5.324120069519597e-65
197,1.3786726623070298e-41,0.9975535478386893,0.0024464521302322707,3.1080275204153534e-11,3.9875723965198665e-64
198,3.0316313605710715e-41,0.9983690673129244,0.0016309326830780328,3.997232627714721e-12,1.0180842892024175e-63
199,3.479240781489612e-39,0.9732660103607611,0.026733989407855437,2.3138086507321669e-10,2.387601547823537e-61
200,3.431993294708076e-40,0.9984149290443223,0.0015850709354868926,2.018840115426932e-11,1.4245183993559646e-61
201,1.7731784701058173e-40,0.9873120045583885,0.01268799540585174,3.576289747258212e-11,5.954698733643792e-63
202,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
203,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
204,1.283640762105126e-38,0.46984403024353133,0.530155964878428,4.8780427676172806e-09,2.855293271661423e-60
205,1.2068476510382698e-41,0.9976591047210016,0.002340895273245069,5.753040674038516e-12,1.0768866936372391e-64
206,4.097510242685081e-39,0.9778179273906247,0.022182072528883368,8.048891830494294e-11,2.2026425369207215e-61
207,2.2175283737880117e-39,0.9315160316741626,0.06848396817836361,1.4747287286963582e-10,1.5217613583305836e-61
208,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
209,1.311500124349654e-40,0.9904703840234906,0.009529615918086229,5.842132765616816e-11,1.375716846761806e-63
210,2.513165958187503e-38,0.9650977879949164,0.034902210960642395,1.0444429742453421e-09,1.8984905265466761e-59
211,2.5673326035236008e-42,0.9963756612821542,0.003624338710691181,7.153338337213968e-12,4.405511646709439e-65
212,5.113283349994162e-37,0.08014496396202855,0.9198550355031733,5.348013126041882e-10,5.486182343358606e-58
213,5.703982264048379e-38,0.9912759638940809,0.008724035850400883,2.555194372289202e-10,1.5239424729822786e-59
214,6.438029152568745e-42,0.9960871871726754,0.003912812822546102,4.777486660446368e-12,1.8000190403442995e-64
215,9.730655067239822e-41,0.9995295289293503,0.000470471066555284,4.094666277877984e-12,1.0429003751572507e-63
216,6.438029152568745e-42,0.9960871871726754,0.003912812822546102,4.777486660446368e-12,1.8000190403442995e-64
217,4.271374630894065e-42,0.997643632814827,0.002356367181664829,3.5093568177375264e-12,5.619380794095164e-65
218,9.783398797252078e-41,0.9945618725667905,0.005438127406804529,2.640567349280705e-11,1.5776105563019616e-63
219,7.079160709491078e-40,0.994560473938195,0.005439526014724809,4.7078728717737467e-11,4.858018208224055e-62
220,2.1511152310399984e-37,0.47188477500458137,0.5281152178336852,7.16173087437075e-09,1.187093623538443e-58
221,9.775097822453325e-41,0.9433689952856775,0.05663100451113726,2.0318733663004875e-10,2.9456616656125906e-62
222,1.4338219206946386e-36,0.9898448540546665,0.010155145260473999,6.848595550185977e-10,2.2239015345382943e-58
223,1.1434458100654688e-40,0.9990287459551995,0.0009712540068022598,3.800111649552646e-11,5.902992878876256e-63
224,2.2493240804287716e-39,0.9934752352199774,0.0065247647352449055,4.4780938741061635e-11,2.4182767609756473e-61
225,5.053998277704411e-36,0.9893085403651024,0.010691459346173696,2.8872732855076803e-10,2.121545973195852e-59
226,1.662348337366751e-40,0.9967229780932774,0.0032770218724352384,3.428467289001891e-11,2.8462542354094166e-62
227,7.55276482008015e-39,0.9661795502903979,0.03382044926042434,4.491789992626398e-10,6.250350411669717e-61
228,1.3223285580258113e-37,0.9919896610787483,0.008010338423713487,4.975383870652397e-10,2.7442963886411543e-59
229,1.94003370054705e-41,0.9960885191890457,0.003911480796558256,1.4396463429311672e-11,5.4241717723519005e-64
230,5.28264673274156e-41,0.99777637872588,0.002223621256238334,1.788309526033043e-11,2.205527039487616e-62
231,1.8554264413366064e-37,0.9763286402126797,0.02367131418244059,4.560488006849663e-08,6.700879653141862e-58
232,3.808926503609122e-37,0.9808636979031965,0.01913630060570789,1.491097754615457e-09,3.084393865450602e-59
233,1.8588608602468526e-40,0.9810780753857535,0.018921924273660996,3.405846267554441e-10,3.984534802889642e-63
234,1.2196695683471143e-42,0.9943447731634276,0.005655226832603542,3.969289109109092e-12,5.51965466998612e-64
235,5.5759960168270905e-39,0.8944002157197805,0.10559977854438737,5.7358313957700565e-09,1.2837475500858765e-58
236,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
237,4.809512989724903e-40,0.9844098095597281,0.015590190352032992,8.824066343723057e-11,2.530375942472531e-62
238,5.826199576856946e-38,0.9705008358136865,0.029499164083922547,1.0239009759455379e-10,7.523544803922512e-60
239,9.29431837947933e-40,0.99801184092296,0.001988158698142869,3.7890023831001e-10,1.1824023291306467e-61
240,3.0247654591548256e-40,0.9828575784924708,0.017142421241758955,2.657735276288667e-10,1.6441620095575414e-61
241,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
242,2.782955370631521e-41,0.995519392947827,0.004480606988325538,6.384608431541857e-11,2.5220881264690837e-63
243,3.827980404997288e-38,0.9940085534459444,0.005991443812359504,2.741699256262667e-09,5.85784553541118e-59
244,2.98836369625072e-41,0.9942416093569012,0.0057583906350465765,8.051680003595059e-12,2.0507410193016525e-63
245,1.314940859641082e-41,0.9982389295897731,0.0017610704089742481,1.2518095536640596e-12,9.040343227769985e-64
246,1.5731086487736773e-41,0.9933086054561856,0.006691394536780071,7.034099676767394e-12,6.890638749907322e-64
247,3.484128364869699e-42,0.998153244757891,0.0018467552358905127,6.215203621913157e-12,2.491069518366377e-63
248,3.5025285939741276e-41,0.9996402962610854,0.0003597037342248655,4.688454378619884e-12,2.4035826254854424e-63
249,2.251701523702017e-36,0.9991808228038996,0.0008191766035899411,5.925101191734764e-10,1.0587202079759967e-59
250,2.0268211803859198e-42,0.9963656580526289,0.003634341942345738,5.024163599655939e-12,3.617120616114035e-65
251,4.948864334427626e-40,0.9984326628907326,0.0015673370354899036,7.377608679728034e-11,4.129993138045479e-62
252,9.035876051864947e-41,0.9967749191254135,0.003225080844215365,3.0368719056565704e-11,6.278138062536703e-63
253,3.8391177360253137e-41,0.9844820773583395,0.015517922613171607,2.8489050510785108e-11,1.073385171021106e-63
254,3.0282637155561036e-42,0.996568134865007,0.0034318651029710454,3.202119523806737e-11,3.704212648589403e-64
255,1.4945841343980084e-40,0.9856692115301989,0.01433078844979725,2.0006373513094758e-11,1.0256465754328507e-62
