,class1,class2,class3,class4,class5
82,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
83,0.024938485623106344,0.5596730969694409,0.2595761057173904,0.13348526499351246,0.022327046696551243
84,0.02391769939795602,0.6524743206886072,0.20782749641628898,0.10089505169657216,0.01488543180057595
85,0.022429631425434946,0.698652180682891,0.19768842891751132,0.06881405956921276,0.012415699404949935
86,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
87,0.04323799227794269,0.5156890169219083,0.2820742664398619,0.13116337519871601,0.027835349161571446
88,0.024463342112941086,0.7073155721517319,0.18018690772200235,0.07705920079668761,0.010974977216637248
89,0.01896318649466549,0.5141301326850228,0.33079000856907903,0.12163437435259845,0.014482297898632502
90,0.007923813538481476,0.7695977328696227,0.17787967899918625,0.03911528602510248,0.00548348856760622
91,0.013013210433406886,0.6481791839602279,0.24235871161984723,0.0864202484089571,0.01002864557756116
92,0.0103687294661854,0.621390752268003,0.3069569133992429,0.0546493216359399,0.0066342832306287795
93,0.021461438724315603,0.5962646738905476,0.26369917819640076,0.10743404054979099,0.011140668638943566
94,0.012588253600602683,0.7207351593436064,0.18854354259760478,0.07008579150695687,0.008047252951228438
95,0.017509517718470684,0.6188035925223535,0.2750077502278302,0.07983844211915496,0.008840697412190419
96,0.03636331443272278,0.5331420089179068,0.27246806956037134,0.13524109101678128,0.02278551607221721
97,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
98,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
99,0.023063149291376903,0.5923574027652903,0.30802344032263723,0.0629906424478763,0.013565365172819477
100,0.024741885976544135,0.5646238204890109,0.29211903347798857,0.09767691586383813,0.020838344192617438
101,0.0022879150538410173,0.8841636240262518,0.09753646040519581,0.014216667795258469,0.0017953327194535507
102,0.008471677431075103,0.7313545383617801,0.19480006998578703,0.05896810870197188,0.006405605519386952
103,0.017061922167506856,0.6601656366899706,0.2487950569519744,0.0618578944436099,0.01211948974693736
104,0.03946296466477722,0.481171527955113,0.3369892429244061,0.11685572833693224,0.025520536118772162
105,0.020602753916896744,0.6787554639564841,0.21313965853868366,0.07270597793649587,0.014796145651439383
106,0.024550448621358793,0.6253794648178127,0.26138713195916186,0.07281092585627943,0.01587202874538735
107,0.047702294441509474,0.4656841379789593,0.31119830045742625,0.14470593138209045,0.030709335740014696
108,0.019217053085869535,0.6739078772873005,0.2238112057683567,0.07156686220211159,0.011497001656361541
109,0.01993594404778091,0.5142856773362072,0.34639248170446124,0.10917095872933372,0.01021493818221695
110,0.018497248166984028,0.5514418042839718,0.32656663131413355,0.09485836299973037,0.008635953235181052
111,0.019047314664493532,0.7365813148433688,0.19982328931566443,0.03562229478191417,0.008925786394559007
112,0.006194865538557302,0.8056486520227598,0.1550818733670872,0.02940303372163364,0.0036715753499631147
113,0.009933269340083697,0.793948657070597,0.14409811196890437,0.046580029908741806,0.005439931711671666
114,0.021240945017523077,0.625535701446225,0.2547908063202129,0.08474127242155176,0.0136912747944881
115,0.016674193119252584,0.6982881399561115,0.2026415283887542,0.07105253659548885,0.011343601940392528
116,0.029661025005350967,0.43853587286085444,0.3872618488376514,0.12108918417920951,0.02345206911693283
117,0.03887855052379561,0.46623460100661346,0.35191465996212556,0.11794350265136903,0.02502868585609709
118,0.01993594404778091,0.5142856773362072,0.34639248170446124,0.10917095872933372,0.01021493818221695
119,0.013381173160053366,0.5585845653850061,0.334660328866256,0.0849433442207807,0.00843058836790513
120,0.022951414251257542,0.6097823064476454,0.24785546236629152,0.10314678065407669,0.016264036280727832
121,0.021552150096071913,0.5963254251879485,0.28467184239487514,0.0834766242672725,0.013973958053832055
122,0.028438247327057107,0.61899955701815,0.23270103658638278,0.10268798848092917,0.017173170587480118
123,0.024033037542088513,0.6383542001402968,0.2292428203417546,0.09069348467519159,0.01767645730066881
124,0.019564993239700318,0.6103089242165614,0.2899098261521275,0.06988027504910742,0.010335981342502337
125,0.016659161370687875,0.6990142060029819,0.22246652859816643,0.05129624855296442,0.010563855475199294
126,0.01806386882229128,0.5209310410172924,0.37227463115461684,0.07616319008478611,0.012567268921012467
127,0.006592887991130528,0.7361490016584121,0.20503981011544087,0.04570381831519796,0.006514481919818462
128,0.03696754341332022,0.5519195358964614,0.2744726214451881,0.11287060720734159,0.023769692037689267
129,0.03540084902298628,0.5766863747894836,0.2543081563860019,0.11095389294158384,0.02265072685994406
130,0.017171058272780797,0.6017423837855489,0.26179492122105624,0.10558312617997052,0.013708510540644448
131,0.026135389811192986,0.6899863319797753,0.18890065001868958,0.08004473093097832,0.014932897259363757
132,0.018294660266112636,0.6782360090983193,0.22411122264929148,0.06758979971467721,0.011768308271599921
133,0.03591633794898849,0.5705222998578295,0.2580112607472533,0.11256954637043476,0.022980555075493934
134,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
135,0.0058968020247672885,0.7899138813971732,0.17099104324641118,0.029458095847523517,0.003740177484124409
136,0.03565560375994173,0.4062417435085881,0.3869388206297955,0.14956909583676545,0.021594736264908668
137,0.025951016956420894,0.5303826491274737,0.3457258649834447,0.08133608194646227,0.01660438698619893
138,0.021326152811931877,0.7102400309758502,0.18774376192953604,0.06985340351342109,0.010836650769261614
139,0.011289266102790407,0.6347065457286786,0.29068048946344255,0.056580074793698164,0.006743623911389134
140,0.013701531635457564,0.6247672366577514,0.25431190836111306,0.09747903722378265,0.009740286121896794
141,0.025787976041919805,0.6456149883344297,0.24658721376005613,0.06732836096081508,0.014681460902779641
142,0.016627472881948813,0.6909558609187618,0.21164282464359108,0.0692422865493259,0.011531555006373203
143,0.026827043650340086,0.5754727046738692,0.21770631744147584,0.16649114590080405,0.01350278833350892
144,0.007375817428440752,0.8033289358990763,0.13831062252681273,0.045522025404109975,0.005462598741561666
145,0.035424725299889936,0.42610841782248177,0.40355632337106484,0.11183250301714866,0.023078030489416285
146,0.01778749222571974,0.6279479683697219,0.26277252932154715,0.08034733140800855,0.011144678675003331
147,0.011063313703399904,0.7006661897563771,0.23705858365488255,0.046197444933243306,0.005014467952098966
148,0.009813212297642739,0.7188021317761767,0.1997872264877786,0.06602747462020984,0.005569954818192241
149,0.019904686806985903,0.6291460559425147,0.23099147801169326,0.10459864352034605,0.015359135718460395
150,0.0198070813447645,0.5500805794986624,0.33632394988186637,0.08338106986945623,0.01040731940525038
151,0.03249667965326417,0.45535922672485707,0.30460354902367665,0.18575604643625984,0.021784498161943854
152,0.016650793864238542,0.5474748504941135,0.33268924484088935,0.09326075510563149,0.009924355695128062
153,0.008846702831501838,0.5923792723984036,0.35776199686094634,0.03535159164906501,0.005660436260083183
154,0.006220349938157837,0.8434164033650184,0.12669511812634598,0.020436193548649232,0.0032319350218282493
155,0.025673593963456805,0.5962285844111576,0.28546780052576975,0.07602717094485158,0.0166028501547648
156,0.020561730796837454,0.6678848871749641,0.22823153455206116,0.07009025521239534,0.013231592263742003
157,0.023603105873898324,0.5407827980671689,0.3487633056266454,0.07165809707689774,0.015192693355388944
158,0.015215374883559151,0.729473325958319,0.17672270435731785,0.07014802084492663,0.008440573955877821
159,0.03591633794898849,0.5705222998578295,0.2580112607472533,0.11256954637043476,0.022980555075493934
160,0.018878093382014273,0.6081933301426007,0.29882680580256726,0.062287419457495254,0.011814351215323234
161,0.006796516754891053,0.8091558639920842,0.1464856017235343,0.03390379658095668,0.00365822094853294
162,0.02844466423835171,0.5295173443477748,0.3063803015858079,0.11871383083606322,0.016943858992003864
163,0.009602671780724877,0.8443523762672145,0.09478351718430701,0.045117302589181875,0.006144132178571794
164,0.01267137716529694,0.6176405964763451,0.29961630111747667,0.06277414986803412,0.007297575372847238
165,0.024463342112941086,0.7073155721517319,0.18018690772200235,0.07705920079668761,0.010974977216637248
166,0.013392519809685331,0.6295983784740048,0.2687693106197955,0.0766565520796543,0.011583239016861082
167,0.029684399065881797,0.5761051451658153,0.28218001128210474,0.09303730636100051,0.01899313812519823
168,0.018294544756761864,0.6922151159101602,0.2159133158488133,0.05990498427425968,0.013672039210004561
169,0.03151521513905821,0.488597874270289,0.35664722516711106,0.10277806440187269,0.0204616210216678
170,0.03221306777040727,0.5951780503522408,0.24623226961915318,0.10546865307547204,0.02090795918272625
171,0.030653195132964085,0.5656013204443238,0.2842346411181593,0.09309694765614966,0.026413895648402973
172,0.01735097592375265,0.641229851905221,0.23552939353462718,0.09478800488664538,0.011101773749753808
173,0.04771705778914029,0.4471739979344531,0.3169368128347148,0.15707848017590437,0.031093651265785987
174,0.014003395051517745,0.45236189698387685,0.4403808436700362,0.08334573953111088,0.009908124763458901
175,0.016905189234284693,0.6289243754497446,0.265518385807517,0.07949347292208357,0.009158576586370025
176,0.012027096970499352,0.8551926312860668,0.09623889224283276,0.03108904999660074,0.005452329503999998
177,0.022961306356972626,0.41419215042369906,0.42914856188243106,0.1203809896345424,0.01331699170235503
178,0.02180619974597108,0.5748770763449709,0.3010648844512754,0.09067315602062401,0.011578683437159383
179,0.009997428987742921,0.6923404122516764,0.21515385152047733,0.07741591413500336,0.005092393105099751
180,0.019047314664493532,0.7365813148433688,0.19982328931566443,0.03562229478191417,0.008925786394559007
181,0.025564674077358147,0.5494004815963629,0.2770915468135863,0.12882386648601712,0.019119431026675817
182,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
183,0.018878093382014273,0.6081933301426007,0.29882680580256726,0.062287419457495254,0.011814351215323234
184,0.009431945439413407,0.7760003923283111,0.14766320311344977,0.061836893959239796,0.005067565159585954
185,0.02929906410761935,0.4858655259346696,0.3095462215463428,0.1565426013472342,0.018746587064134037
186,0.021127403261147915,0.45244657925238546,0.40520939529827327,0.10761557965970639,0.013601042528487699
187,0.017007227700093726,0.7638680696341266,0.14527899943102776,0.0629861088354983,0.010859594399254293
188,0.01993594404778091,0.5142856773362072,0.34639248170446124,0.10917095872933372,0.01021493818221695
189,0.052642584262470773,0.5572429392402594,0.24971123330604822,0.11373902134366505,0.026664221847556586
190,0.01652625470992245,0.6356109748391332,0.2984558788243876,0.04199008272970924,0.007416808896847631
191,0.03591633794898849,0.5705222998578295,0.2580112607472533,0.11256954637043476,0.022980555075493934
192,0.014887998897693896,0.5384226126047088,0.38459957779915366,0.052463729313978115,0.009626081384464776
193,0.02929906410761935,0.4858655259346696,0.3095462215463428,0.1565426013472342,0.018746587064134037
194,0.04596005588321309,0.4922300489113628,0.3105451119553047,0.13098307215580535,0.020281711094313835
195,0.015128691153664846,0.6258848128115772,0.2806324148365115,0.07019675557811189,0.008157325620135238
196,0.016265246857096186,0.7325597064035606,0.20766975532616558,0.036129599807408354,0.007375691605769559
197,0.013206981745324314,0.7011730069073622,0.1905187030627277,0.08748594175588455,0.0076153665287015965
198,0.014407331894073122,0.7298194348180586,0.20074444328426072,0.04648909943951541,0.008539690564091247
199,0.04076862738856586,0.5053033656388082,0.30590381539210804,0.12169916561125488,0.026325025969263217
200,0.011688945860663762,0.72414733872589,0.1928894160912405,0.06319593819410381,0.008078361128100332
201,0.019336030944446636,0.5606639776373011,0.3329791832281186,0.07583915047302003,0.011181657717113195
202,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
203,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
204,0.028888798482566258,0.35342852649808487,0.435691049531526,0.1616726292979037,0.020318996189917386
205,0.024463342112941086,0.7073155721517319,0.18018690772200235,0.07705920079668761,0.010974977216637248
206,0.02018537675356079,0.568287094008488,0.330750891894192,0.0689545236533255,0.011822113690432895
207,0.03484603008402748,0.46431322465149655,0.37517635023753176,0.10312727244313148,0.022537122583813494
208,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
209,0.03305698128894351,0.5579861392640273,0.28422169758915383,0.10995349444065587,0.014781687417219332
210,0.012259187565723978,0.6660812568649324,0.25270003225146825,0.06112391336619021,0.007835609951686471
211,0.005756898316546806,0.7359262559232342,0.20661621127292418,0.04850738124290168,0.003193253244392814
212,0.01953853806211073,0.3903923472262242,0.5094617656677355,0.06706001980663114,0.01354732923729733
213,0.0312049625159942,0.5885516711967403,0.264138004644231,0.09574840054617213,0.02035696109686154
214,0.021939817527811937,0.6492363788198329,0.246021807083998,0.06876411815880741,0.014037878409548956
215,0.018214874181553074,0.7909020088096951,0.1328314217335771,0.048968289263768096,0.00908340601140737
216,0.021939817527811937,0.6492363788198329,0.246021807083998,0.06876411815880741,0.014037878409548956
217,0.00784936736746733,0.7786814847806507,0.17845667071317556,0.03097394775156899,0.004038529387137163
218,0.023658593483865408,0.6340953807583762,0.24985004098785774,0.08067268488938793,0.011723299880512782
219,0.03237188719504498,0.6088450258728452,0.24199878452887805,0.09584917532988127,0.02093512707335103
220,0.022383344448289294,0.47132863746925735,0.3830051505641281,0.10736512605510547,0.015917741463220943
221,0.01170456676909218,0.5081158854974097,0.3778123508373062,0.09230497390038274,0.010062222995809925
222,0.026214125290598224,0.6169172355852521,0.2617696714651927,0.07949213708610431,0.015606830572851409
223,0.020384319013033787,0.7233311314170402,0.16022726777438548,0.08384227989319515,0.012215001902346284
224,0.028848157457458466,0.6019253132523126,0.2668921853787827,0.08360273213234462,0.018731611779100963
225,0.04891806526182403,0.5945098737969904,0.24766769723860663,0.09028623791852511,0.01861812578405256
226,0.01397741846292052,0.7125258133894459,0.19970059196142556,0.06433590522011157,0.009460270966096088
227,0.028148957077593857,0.515996296881943,0.32848103323107347,0.10927353461087463,0.018100178198516226
228,0.023919914650419236,0.6452718298282974,0.239569445390229,0.0779130972965237,0.013325712834531541
229,0.03591633794898849,0.5705222998578295,0.2580112607472533,0.11256954637043476,0.022980555075493934
230,0.0072483252758613155,0.7775023333805576,0.17085545549376122,0.038760554047594126,0.0056333318022251
231,0.015163472499039333,0.6076766052426226,0.23900726615355522,0.12541488993834196,0.012737766166442049
232,0.03681682115480999,0.5564573743390019,0.2846288466930818,0.10404609079244188,0.018050867020663837
233,0.030678257155176743,0.44773094769763006,0.3193651196785032,0.184099423929345,0.018126251539344093
234,0.005556976278370437,0.7097223305283415,0.2457858796284038,0.03225687257840602,0.006677940986478872
235,0.013823318703412277,0.5253098833863378,0.3119900537454092,0.13128295595822637,0.017593788206612768
236,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
237,0.016513776608330078,0.5770603112244472,0.31927095717876375,0.07742597725455613,0.009728977733901382
238,0.0278725303504626,0.5650817909837552,0.3176300033863593,0.07345151540780434,0.015964159871619463
239,0.025581269265326948,0.6280016296874553,0.21348940330875726,0.1162949280057582,0.016632769732702012
240,0.018566274538391516,0.614597672080537,0.2619653345511861,0.09140929262137286,0.013461426208513162
241,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
242,0.0211802623619491,0.5900214368242248,0.2393499505464152,0.13255362900740034,0.016894721260010896
243,0.03235319351535969,0.5708216331691449,0.22927308719985012,0.13807679337590628,0.029475292739737608
244,0.015641317290091678,0.6462850379590114,0.2700076347886963,0.057954751664890815,0.010111258297308965
245,0.008953864339816545,0.7910959150827721,0.16753058232150828,0.027067140382657853,0.005352497873244293
246,0.019267746409085594,0.5933425195951096,0.3085499345192212,0.06644357991981571,0.012396219556766975
247,0.005442600553118782,0.7962429746978358,0.1609239856328208,0.032838725807434,0.004551713308790534
248,0.018044505451614457,0.7649541649510498,0.14607213467450808,0.05925858582090014,0.01167060910192704
249,0.024195911208654965,0.7210523480217067,0.1697238816936378,0.07557914723603595,0.009448711839965358
250,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
251,0.014940785351990506,0.7203105998361916,0.18744070121802603,0.06882419316323522,0.008483720430558197
252,0.01989896252981648,0.6615399557080558,0.22868546922964267,0.07699961764389558,0.01287599488858952
253,0.03566183593846104,0.42676604333028745,0.40298252292559317,0.11177188220110522,0.022817715604552972
254,0.007281159955535261,0.6845937280396566,0.21358623661491347,0.08850119488495173,0.00603768050494361
255,0.02777678746487268,0.5587489515289918,0.30670971388356766,0.08884747270068785,0.01791707442187952
256,0.026770826505734757,0.576497965370669,0.28350336798234665,0.097643352046274,0.015584488094975051
257,0.0293613719890398,0.5461782363365865,0.31226431583671244,0.09318042158081861,0.01901565425684236
258,0.040465870329720016,0.5613949424595727,0.2741718125493262,0.10385461282734432,0.02011276183403645
259,0.02375873707150417,0.4928182361338039,0.3904019735777018,0.07766213375829584,0.015358919458693882
260,0.010855668351634793,0.7412511358833049,0.20062239967405032,0.0413781709738757,0.005892625117135648
261,0.007286419000247505,0.7906902140815625,0.15979947576716005,0.03801698515871413,0.00420690599231726
262,0.016711751304034395,0.6920713237080445,0.23128940649478522,0.05115061854839048,0.00877689994474574
263,0.007281159955535261,0.6845937280396566,0.21358623661491347,0.08850119488495173,0.00603768050494361
264,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
265,0.00820119745192401,0.7132373840942862,0.2125549541350742,0.0599193572857619,0.006087107032953807
266,0.03328798263440948,0.5843853348364116,0.23127427649785529,0.13217810996256157,0.018874296068760708
267,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
268,0.012061542677168597,0.743442402163223,0.1826430259881005,0.05182884240876427,0.010024186762743852
269,0.0039360556900443705,0.7683887781306199,0.20877585264715914,0.01652184776942099,0.0023774657627567567
270,0.013190677177515582,0.5723781017601017,0.30297749420656916,0.09794143814252719,0.013512288713285055
271,0.031348612479470024,0.6176788013919461,0.23793723062409225,0.09275953195675779,0.02027582354773418
272,0.03806781721375223,0.43749638506995464,0.3838947328590696,0.11605706595362432,0.024483998903599216
273,0.024273467973443454,0.6458469572076935,0.2202956169974758,0.09389337483453601,0.015690582986852105
274,0.02569235676532429,0.6595885170591317,0.20619802791701813,0.09235432817311,0.016166770085415727
275,0.027444813324184466,0.5856551921377375,0.2859573913209939,0.08327526893864096,0.017667334278443338
276,0.01753222213065054,0.6556212995224617,0.22479903040247495,0.09087364386519159,0.01117380407922161
277,0.0282683957436315,0.6064804989946915,0.24828386179010634,0.09873540512409673,0.018231838347474258
278,0.02225048733530328,0.6555224821990836,0.2225793310791992,0.08491553816978162,0.014732161216631023
279,0.019401107017965685,0.5395432378129765,0.33562604004809005,0.09064762063613785,0.014781994484829846
280,0.035942949296352236,0.5702040886782913,0.25820242798967247,0.11265295207023905,0.02299758196544564
281,0.02105996914873655,0.4880803453582953,0.37751997946694166,0.10180498312063248,0.011534722905395941
282,0.03183501551427149,0.5758110660655432,0.2745085545221843,0.10209967775901431,0.01574568613898736
283,0.021247804054336236,0.571682829847355,0.2927863921627891,0.1036237999275227,0.010659174007996328
284,0.008825837696101353,0.7763824830243893,0.1429250496672989,0.06690166737853664,0.004964962233673552
285,0.027451618253376248,0.6051541155621925,0.26316889539902655,0.08687789633082758,0.0173474744545762
286,0.015067254962966058,0.7300701892464261,0.19545767303727568,0.05012332043651149,0.009281562316820749
287,0.016173495051277697,0.6322109775600877,0.24781989655990244,0.09281793347551805,0.010977697353213177
288,0.010942433651459115,0.6359233236696678,0.26199254805776173,0.08431328769416067,0.0068284069269511465
289,0.0297157622739018,0.5813953488372093,0.26937984496124023,0.10077519379844958,0.018733850129198964
290,0.006592887991130528,0.7361490016584121,0.20503981011544087,0.04570381831519796,0.006514481919818462
291,0.041797721453357535,0.5001943319926744,0.30026120212645485,0.13100307024632943,0.026743674181183848
292,0.035168787203998526,0.5834838577790801,0.2579016380827482,0.10150696700066142,0.02193874993351163
293,0.02809483586887597,0.6298079010843657,0.23971154515548296,0.0853249205114355,0.017060797379839617
294,0.011142151794172907,0.69825109769421,0.22906225677140313,0.05541189684073087,0.006132596899483861
295,0.041872897521218026,0.491117120669106,0.2731687164400196,0.16688472410804064,0.02695654126161616
296,0.01938117051916093,0.6546219963909057,0.1660204676304497,0.14507398697798077,0.014902378481502531
