,feature1,feature2,feature3,feature4,feature5
36,"('ciudad', 0.12673470374752857)","('vial', 0.06221949394524911)","('los', -0.010621650313043914)","('a', 6.941608801179178e-05)","('implementadas', 6.595382459820631e-05)"
37,"('menor', -0.2032660337885759)","('fue', -3.527029121012769e-05)","('atacado', -2.9848364503611277e-05)","('tijeras', -2.4084592478678523e-05)","('con', -1.6190203912847913e-05)"
38,"('en', 2.2441229694105326e-32)","('las', 1.734697262252359e-32)","('trabajamos', -1.291647235360969e-32)","('que', 1.2017366533243225e-32)","('para', -7.781761430899138e-33)"
39,"('esmad', 0.15633770648527298)","('usen', -0.0001423809766079543)","('autonomia', 7.834691423027652e-05)","('entre', 7.690494095402052e-05)","('criminales', -3.395717459036331e-05)"
40,"('menor', -0.19909730763492955)","('capital', -0.05653438773465295)","('horror', 0.02979023753392411)","('caso', -0.0003869169496967014)","('panico', -0.00017112891688531061)"
41,"('ruin', 0.07070352328054519)","('arma', 0.05445719957984863)","('incultas', 3.2037415005947784e-05)","('es', 3.0498710591312153e-05)","('poco', 2.8832665439190212e-05)"
42,"('ciudad', 0.12757371307531873)","('los', -0.011394361518588454)","('donde', 4.1195118974174094e-05)","('si', -5.375585695612703e-06)","('falta', -3.1921610072822308e-06)"
43,"('dira', -2.630310719888136e-32)","('policia', -1.7809564659620006e-32)","('como', 1.1715240285880407e-32)","('la', 1.0602783408549611e-32)","('que', 2.16346547709156e-33)"
44,"('bus', -0.170850980306465)","('estan', -0.02931101244614022)","('los', -0.009516004193844959)","('buen', -0.006188101763789616)","('sean', -0.00041674939618608633)"
45,"('ciudad', 0.12060745923048659)","('bici', 0.039385593724376625)","('los', -0.010117684750988221)","('no', 0.00019720476448248868)","('seguridad', -0.00013644447737430602)"
46,"('hp', -0.039572408510424845)","('mas', -0.027967799974000354)","('los', -0.01201440748057589)","('lado', -6.118252685602187e-05)","('personas', 9.079222068524633e-06)"
47,"('paz', 0.0865725463250829)","('mas', -0.02900901801274022)","('mil', -0.02441444295211937)","('ano', 0.01588805428966289)","('de', 6.859732978536806e-05)"
48,"('interior', -0.11875978200301952)","('licor', 0.0727022273392109)","('movil', 0.03124389079581012)","('los', -0.024046285143565528)","('pijamada', -0.00013232027081617234)"
49,"('informacion', -0.16400204144692057)","('los', -0.011170506227227005)","('del', -7.542960837480439e-05)","('delitos', -6.186508292576567e-05)","('de', -1.2012557386204816e-05)"
50,"('ciudad', 0.13150398103179203)","('desorden', -0.032333866332634284)","('los', -0.011887861331092061)","('y', -7.469960672934394e-05)","('vendedores', -3.863529913505144e-05)"
51,"('sur', 0.16275475838594874)","('celular', 0.13957015532832875)","('arma', 0.053927149685541104)","('coronavirus', -0.021051641376151016)","('los', -0.008828342696626362)"
52,"('pais', 0.13899125458365547)","('medellin', -0.11203018380766683)","('cali', 0.08215197023842602)","('edad', 0.013448329347486429)","('murieron', -0.0003437667787540074)"
53,"('asi', -0.11528533407388306)","('manos', -0.026577560214727368)","('sin', -0.022178908540638444)","('encontrar', -0.00024465596561851785)","('tipo', 0.00019748322553202806)"
54,"('medellin', -0.11927368834797142)","('son', 0.07805077855845358)","('florez', -0.06018862713473645)","('delincuentes', 0.0001359138745138621)","('ya', -0.00012673289888168852)"
55,"('vandalos', 7.433485790662837e-32)","('sociales', 6.315047199114117e-32)","('inmundos', 6.13774690987798e-32)","('drogos', 4.8238302956608844e-32)","('basofias', -6.0303877995589006e-33)"
56,"('son', 0.0741436656494048)","('actor', -0.07151068046128832)","('drogadiccion', -0.06394177775667087)","('formacion', -0.0389805525318974)","('mil', -0.025001658345403424)"
57,"('los', -0.012272364080407513)","('un', -2.388308552056047e-06)","('sobrepoblado', -1.954048657748309e-06)","('toxico', -1.5411468859288738e-06)","('inseguro', -1.3042680772028018e-06)"
58,"('mal', -0.06063383661262546)","('drogadiccion', -0.0568856856224354)","('antro', -0.05089364446389085)","('corrupcion', 0.013007828904513158)","('transmilenio', -0.0002237769718127476)"
59,"('ladron', -0.0573057146213867)","('mujer', -0.03573336618065678)","('estacion', -0.03022628658813767)","('un', 0.0001001353654999509)","('delincuente', 9.3539999892665e-05)"
60,"('mujer', -0.16529959869809782)","('los', -0.010380388510933038)","('de', -0.0001005237703969503)","('hija', -9.638905634133655e-05)","('ya', -1.166384030408395e-05)"
61,"('sexual', -0.13519872614952283)","('interpersonal', 0.001428438805973892)","('mujeres', -4.427545889403377e-05)","('finales', -4.0986893568707685e-05)","('para', -3.35390263640576e-05)"
62,"('hoy', -0.09288740033302953)","('hp', -0.05471109445400596)","('educacion', -0.04974727542275772)","('los', -0.0286524440010751)","('superior', -0.018177568059713687)"
63,"('menor', -0.21597374706489678)","('estan', -0.03166659733281539)","('ied', 0.016304860130473286)","('cai', 0.010436223438174028)","('edad', 0.010176867079863783)"
64,"('col', -0.08809533294095455)","('institucion', -0.06394651828692655)","('hoy', -0.05621532687610276)","('interior', -0.05346258586235805)","('nacional', -0.03293472243781487)"
65,"('trancon', -0.1767755185347681)","('les', -5.18509281392559e-05)","('parece', -4.233906935610984e-05)","('no', -4.2124349469523644e-05)","('que', -3.6758663428932765e-05)"
66,"('dos', -0.006345235754314107)","('policia', -1.461273710092664e-06)","('la', -1.3698484623027417e-06)","('auxiliar', -1.101111611040856e-06)","('de', -1.064072557764816e-06)"
67,"('habitacion', 0.06873532620557944)","('lugar', -0.057470993746865345)","('parque', -0.03298051093100825)","('anos', -0.02153312773041308)","('aqui', 0.0193948143414314)"
68,"('celular', 0.150367515825949)","('andar', 0.007082731722961391)","('por', 0.00017522388527974097)","('robaron', 0.0001618964957529583)","('borracha', 0.0001485409478373325)"
69,"('van', 0.03025287905859904)","('volver', -0.008006592534728683)","('estos', -1.0994271840807453e-05)","('a', -6.6335062671719605e-06)","('captura', -4.661374547063341e-06)"
70,"('son', 0.08279133961563431)","('bronx', -0.048238336987343915)","('movil', 0.034026401209146205)","('ladrones', 0.00010459356790772534)","('esos', -6.0590272402241905e-05)"
71,"('celular', 0.13939026313395173)","('adiccion', -0.01896328958687757)","('kawaii', -0.018954229533546904)","('los', -0.010267538846883749)","('nueva', 0.0003959074182356826)"
72,"('peor', -0.12743222399107793)","('social', 0.07140616344084456)","('ahi', 0.050275210838230874)","('los', -0.03738242734725082)","('manos', -0.0326487471134335)"
73,"('asi', -0.12516005589861048)","('operaba', -1.9421502617626568e-05)","('banda', -1.8362918408225526e-05)","('la', -1.6257169790118343e-05)","('temible', -1.2853950647301409e-05)"
74,"('dedicada', 3.2175856525476893e-32)","('desarticulan', 3.016908678339617e-32)","('cosquilleo', -1.75136216348733e-32)","('banda', 1.34931799100877e-32)","('al', -8.719377397738989e-33)"
75,"('por', 3.1009265352085043e-32)","('taponada', 2.861073340030484e-32)","('la', 2.700602145809068e-32)","('semaforos', -4.796792536275572e-33)","('calle', -3.9876935632563315e-33)"
76,"('santi', 0.08844529522456714)","('lo', 2.327455478433037e-05)","('haga', 1.9360321441640752e-05)","('que', 1.749278970867172e-05)","('todo', 1.3048852048332247e-05)"
77,"('seguir', -0.08657502868342457)","('man', 0.08583994023409919)","('imbecil', 0.05324814658537823)","('no', 5.993863954315184e-05)","('su', -5.0903886794239214e-05)"
78,"('usted', 0.20332923456975346)","('van', 0.027003435957690888)","('ano', 0.01386911769400108)","('los', -0.009395882957257051)","('com', -0.0033407822469284105)"
79,"('ciudad', 0.22545272869765137)","('opcion', 0.02822843476547567)","('mas', -0.020682128122951813)","('real', 0.014392853599556261)","('km', -0.00015566346648910278)"
80,"('hoy', -0.11564366308831453)","('ley', -0.04915736653144562)","('edad', 0.012755833486291087)","('estudiantes', 0.00011821088707000507)","('policias', 6.380355748851795e-05)"
81,"('hoy', -0.11574146485430038)","('ley', -0.049151774468024254)","('edad', 0.012818830927984009)","('derogaron', -0.00012337504122024906)","('armados', 6.21448018278158e-05)"
82,"('mente', 1.720496829758557e-31)","('en', 1.2263321525335555e-31)","('el', 9.617480813727525e-32)","('tenian', 3.5562523212470633e-32)","('seguramente', 1.9549630160027365e-32)"
83,"('hoy', -0.12304283975054325)","('accion', 0.10614935091452288)","('delincuencial', -0.09625167427955679)","('cc', -0.03985686307712909)","('tres', 0.02431123388702175)"
84,"('dias', -0.056727509262776234)","('los', -0.012209286694658275)","('la', -2.01363085660474e-05)","('una', -1.6368593849853044e-05)","('como', -1.41781127591052e-05)"
85,"('asco', -0.0644141146164455)","('mas', -0.026421636212825037)","('los', -0.02366911689162608)","('da', -0.003870268925100132)","('se', -8.707699883556325e-05)"
86,"('conozca', 0.0)","('la', 0.0)","('historia', 0.0)","('de', 0.0)","('pareja', 0.0)"
87,"('los', -0.012272717034523836)","('del', -2.339185871478255e-06)","('rojos', -1.353498286565962e-06)","('cayeron', -1.0759905273637924e-06)","('senalados', -3.510514309589065e-07)"
88,"('medellin', -0.12134271991332128)","('de', -2.6062938253980435e-05)","('que', -2.082087061224578e-05)","('habitante', -1.8501178938283835e-05)","('descaro', -1.692223100932735e-05)"
89,"('distrital', -0.1153062653511331)","('comision', 0.07223689981586331)","('administracion', -0.015815157054300123)","('mes', -0.004816717428105417)","('caida', 0.00014454030265516007)"
90,"('dia', 0.12200559715784955)","('hoy', -0.11716955374967455)","('mejor', -0.04111417943572325)","('los', -0.011717460646275718)","('da', -0.005592638245411019)"
91,"('nacional', -0.062373957654027756)","('la', -1.3851623898077261e-05)","('de', -1.2832798353694135e-05)","('estudiantes', -1.1639741885573184e-05)","('universidad', -1.085866917174424e-05)"
92,"('favor', 0.05130710642721014)","('la', 1.4137567138845549e-05)","('de', 1.1438478710642505e-05)","('luminarias', 9.393129325832291e-06)","('calle', 8.230637623148712e-06)"
93,"('celular', 0.1315635767512931)","('social', 0.0998792695610521)","('ser', -0.09808926783335012)","('defensor', -0.08206492618452353)","('qua', -0.022470607216674963)"
94,"('ser', -0.08101248686191152)","('dias', -0.05125430392215628)","('mujer', -0.0442914985390498)","('ahi', 0.041212145385112864)","('temor', -0.016437870701954176)"
95,"('pais', 0.13706246064285485)","('poblacion', 0.09904347523929866)","('ilegal', -0.06774568789411382)","('delincuentes', -0.0005465705298181478)","('una', 0.0005364792515119014)"
96,"('sexual', -0.14019697301661052)","('son', 0.07719768316336473)","('alzar', -0.051491006943357204)","('los', -0.034372087004358724)","('todos', 0.0003281504328138123)"
97,"('robo', -1.8626577281914477e-32)","('parte', -1.7143759621329803e-32)","('presunto', 1.2732507249690417e-32)","('investigan', 2.4336922538565218e-33)","('por', 2.4205816613296564e-34)"
98,"('drogada', 3.763822006211393e-32)","('que', 3.4596562797500215e-32)","('del', 2.9428506464965054e-32)","('salio', 2.0529822091533158e-32)","('es', 1.5924382777369571e-32)"
99,"('impresion', 0.08400268295728457)","('son', 0.07274304355799371)","('ver', 0.04407719938437283)","('da', -0.016173354825518748)","('si', 0.00021748156787463284)"
100,"('condicion', -0.007834857618169882)","('aumenta', -2.076048816042056e-06)","('la', -1.6242144995458679e-06)","('atentos', -1.1930207332377371e-06)","('no', -1.0981512082480754e-06)"
101,"('bus', -0.17426754246364937)","('sitp', -0.1548173194191311)","('sur', 0.12956965291831335)","('mas', -0.02140429217646856)","('engorroso', 0.0014672184873477379)"
102,"('bus', -0.14995553270650552)","('atencion', -0.06955074636476223)","('dio', -0.061191292903163975)","('re', 0.019307283128025543)","('dos', -0.008286646260910151)"
103,"('conductor', -0.07073601400667866)","('beat', 0.006105154763588118)","('un', 3.346739431413238e-05)","('amordazado', 2.9237355642331395e-05)","('y', 1.6068884175390912e-05)"
104,"('ciudad', 0.12758454209080144)","('los', -0.011404987471987421)","('cosa', 5.43464914066777e-05)","('investigara', 1.930059946326252e-05)","('delitos', 1.0083386717923943e-05)"
105,"('hoy', -0.11424628234858498)","('garciam', -0.035151049222673536)","('esta', -0.0001727882186756395)","('camuflados', -0.00011170744944833094)","('en', 7.697428941559376e-05)"
106,"('va', -0.098326472538682)","('unidad', 0.04404493230296436)","('los', -0.011720039902726728)","('muerte', 0.00010013332099851627)","('el', 7.865399726749148e-05)"
107,"('lo', 0.0)","('drogo', 0.0)","('con', 0.0)","('escopolamina', 0.0)","('tambien', 0.0)"
108,"('estan', -0.04155976132065909)","('los', -0.01204614318235193)","('darte', -1.2138533146375185e-05)","('plata', -6.8082461979142425e-06)","('de', -6.133598226318202e-06)"
109,"('celular', 0.15603614557134324)","('quien', 1.4465294906651768e-05)","('se', 1.2196590343583401e-05)","('roba', 8.046280713606422e-06)","('un', 5.922192481845616e-06)"
110,"('caos', 0.18909182102740318)","('pais', 0.10315267591765824)","('ciudad', 0.09670889854700564)","('distrital', -0.0922021402363828)","('administracion', -0.035253348743828045)"
111,"('taxi', -0.1347331649626564)","('y', -1.756796580164518e-05)","('estadounidense', -1.3129612668097483e-05)","('a', -1.2709788745936174e-05)","('llego', -1.0103257525787058e-05)"
112,"('hoy', -0.11757279493207551)","('pues', 0.08886503364985396)","('ahi', 0.050968101392243066)","('mas', -0.027140445828893984)","('anos', -0.026780007283634038)"
113,"('algun', -0.10325715063446085)","('peor', -0.09142141595989976)","('dia', 0.059980727343419735)","('va', -0.054749952020183845)","('mal', -0.046912830203462895)"
114,"('ahi', 0.05004584436420473)","('favor', 0.048998298988155706)","('los', -0.02357176050476199)","('es', 9.540839568300828e-05)","('hay', -4.9574934090314846e-05)"
115,"('bus', -0.12038160584271435)","('pm', -0.06352513743475134)","('fin', -0.06070464210990335)","('conductor', -0.035080666879672456)","('ente', -0.015176705069946375)"
116,"('paz', 0.08817678485787285)","('admitalon', 0.04583510713100909)","('al', 6.058859302051033e-05)","('narcotraficante', -1.940734517202495e-06)","('una', -1.8592719715850908e-07)"
117,"('son', 0.08124077268539184)","('los', -0.011865189850590454)","('tm', 2.2350257057620447e-05)","('de', 1.154358493274033e-05)","('integrantes', 3.560621136884243e-06)"
118,"('celular', 0.15599374494693632)","('el', -4.798267833470688e-05)","('por', -4.078059326992086e-05)","('robarles', -3.9482831020762796e-05)","('fijo', -2.9431994665675803e-05)"
119,"('caos', 0.16730572380074996)","('ciudad', 0.08631258021004148)","('capital', -0.06266685167307516)","('poblacion', 0.03429837818585641)","('mas', -0.027260837723240047)"
120,"('nacional', -0.061869729842786936)","('parque', -0.03334474896629691)","('con', -3.441293120965447e-05)","('ahora', -3.0426877753461416e-05)","('acabar', -9.239192972912171e-06)"
121,"('algun', -0.1354029173009879)","('dia', 0.11592961394445704)","('va', -0.09944255821139697)","('son', 0.07129948801953621)","('cual', 0.06326713539930376)"
122,"('sexual', -0.1313883651245759)","('los', -0.011574198675275395)","('bo', 0.0010193849292038715)","('sobre', -0.00014872389956768918)","('su', 6.256092317235053e-05)"
123,"('dolor', -0.06363340329593141)","('violacion', 0.015333113995195328)","('los', -0.012125590902480266)","('el', -3.020040609443051e-05)","('las', 4.6126952930388073e-07)"
124,"('pais', 0.1364059685211777)","('ciudad', 0.12493142588978365)","('peor', -0.11680407140895777)","('amo', 0.07165085151548045)","('mejor', -0.04139693038427911)"
125,"('bus', -0.3240242678980298)","('smog', 0.05241282297649808)","('los', -0.008255475708246664)","('la', -0.0011398281373068142)","('viejos', 0.0007018725426724139)"
126,"('esmad', 0.1551368914751025)","('son', 0.07714015108432921)","('nacional', -0.05107187613081918)","('parque', -0.03444253543095597)","('o', 0.00034188725684687697)"
127,"('dos', -0.006345383052433207)","('de', -1.209852289211843e-06)","('desarticula', -1.1680847307032023e-06)","('grupos', -1.140280324297887e-06)","('delincuencia', -1.108085440927993e-06)"
128,"('los', -0.024386462633468334)","('debil', -0.00473977561409631)","('toma', -1.2568475616953635e-05)","('se', -1.219219099205649e-05)","('contra', -1.0587078789015069e-05)"
129,"('sln', -0.024305219659398983)","('demagogia', -5.82381266597872e-06)","('el', -5.361990665520061e-06)","('pura', -5.2396067591932474e-06)","('de', -4.357672576111485e-06)"
130,"('nacional', -0.06305372662118934)","('vias', 0.06291633632551448)","('parque', -0.03345591551745808)","('en', -4.700577998976887e-05)","('el', 4.1250711569438205e-05)"
131,"('col', -0.17371626136780285)","('actuacion', -0.0028050439843342145)","('deben', -0.00011812999900464433)","('investigar', -8.367790842221574e-05)","('presuntos', 8.186931760987948e-06)"
132,"('carcel', -0.06003251222971799)","('los', -0.011978854520059975)","('fumando', -2.393763093119059e-05)","('transmilenio', -7.728334093388875e-06)","('video', -5.72887631672855e-06)"
133,"('los', -0.012271570511457996)","('todos', -2.5956948623194273e-06)","('reportar', -2.3180453342298674e-06)","('que', -2.1436877095017507e-06)","('hay', -1.90429378334811e-06)"
134,"('cerrrado', 2.7605929086199824e-32)","('espacio', 1.355902368040697e-32)","('publico', -4.660435296046166e-33)","('es', -4.128862572785045e-33)","('un', -2.2613253988330506e-33)"
135,"('dia', 0.11840295281572806)","('va', -0.09544103414199942)","('ayer', -0.044017418319677475)","('mejor', -0.039518879041813594)","('celulares', -0.00038608127976220297)"
136,"('roosevelt', 0.08747041724631625)","('poblacion', 0.08146820724253567)","('una', 0.00018153568756882545)","('y', 0.00017282653910994774)","('vaya', 0.00013299602016041527)"
137,"('razon', 0.17897432761908919)","('toda', 4.3568593901156403e-05)","('dr', 4.3200298425123026e-05)","('tiene', 4.2784317685103046e-05)","('la', 3.1805305139670345e-05)"
138,"('ser', -0.07165647791697047)","('chad', -0.056064513786524224)","('oposicion', -0.05150960519596921)","('anos', -0.021200617624047)","('edad', 0.012214350728866823)"
139,"('pais', 0.13009918796055525)","('familiar', 0.09291440226494313)","('son', 0.07061244933332667)","('mujer', -0.03316983141706301)","('anos', -0.015163832412498388)"
140,"('asi', -0.10440075029979676)","('plan', -0.09535605958105589)","('son', 0.06384623733000534)","('capital', -0.059676097001828694)","('lugar', -0.039091138123721794)"
141,"('senor', -0.05013986712478545)","('ex', 0.020008910456750524)","('los', -0.012181089966668671)","('cabo', -7.558293576126314e-05)","('al', -6.303453952164483e-05)"
142,"('anos', -0.02443569387853442)","('los', -0.012414464522244331)","('hombre', -0.005980515977402373)","('dos', -0.005843293262854187)","('intentorobarse', -2.4835266054747693e-05)"
143,"('sector', -0.20844862979800674)","('pais', 0.11402189383135233)","('capital', -0.06820719833264152)","('director', -0.05877627195555195)","('reunion', -0.006651091822416511)"
144,"('algun', -0.12460293026612318)","('usar', 0.08062918592727403)","('va', -0.06671382915429169)","('usa', -0.06652988860454138)","('mujer', -0.0363987249003758)"
145,"('ningun', -0.1540025227716619)","('son', 0.07530981813879707)","('transnacional', 0.06268287168188266)","('ej', 0.06267975958712872)","('app', 0.03573802446256204)"
146,"('favor', 0.0492159578308018)","('mas', -0.029925123240548954)","('super', -0.02187635073379327)","('los', -0.012290730150169415)","('publicidad', -6.279316900625235e-05)"
147,"('celular', 0.1509717089555224)","('interior', -0.09905703470370572)","('social', 0.08527284019757685)","('ver', 0.04007663149920141)","('lider', 0.027464013516634894)"
148,"('celular', 0.14042775718018435)","('hoy', -0.10551247343184428)","('situacion', -0.09244697151278566)","('dias', -0.05221304538225551)","('bici', 0.02188055145661238)"
149,"('mujer', -0.0458244231769078)","('hombre', -0.005352536606519481)","('para', -2.662052333463833e-05)","('basa', -2.4746749432600016e-05)","('en', -1.9747217670662073e-05)"
150,"('celular', 0.2616951183675337)","('usd', 0.04570910444339442)","('mal', -0.032252603582229346)","('anda', 0.01177542509508147)","('algo', -0.001397119360621288)"
151,"('vial', 0.036075190176295804)","('mas', -0.033067745896496345)","('los', -0.023509042027864687)","('senalizacion', -0.01833458862677616)","('iluminacion', -0.017780204492406533)"
152,"('ciudad', 0.12319198157931831)","('produccion', 0.10394305485157078)","('bien', -0.047717761633729164)","('manos', -0.02622678290887851)","('mas', -0.02519396208975525)"
153,"('esmad', 0.15448873932052634)","('del', 3.2485287419373544e-05)","('lo', 2.8684836466484912e-05)","('y', 2.769207517959087e-05)","('en', 2.233564794463013e-05)"
154,"('peor', -0.11142004248557984)","('estan', -0.033085072154781674)","('temor', -0.01575929308123552)","('da', -0.0007074457344986557)","('ansiedad', 0.00028396399538303433)"
155,"('jardin', 0.06984839468240767)","('los', -0.01193560406419449)","('infantil', 0.005812543832795911)","('matriculas', 2.4083272736693554e-05)","('y', -1.7457058116024391e-06)"
156,"('los', -0.012130847006366283)","('dan', 0.0006310366606928619)","('porque', -5.32952998335872e-06)","('de', -5.0442251206083666e-06)","('no', -3.874886552995097e-06)"
157,"('son', 0.07706419173401442)","('casi', -0.03213374161957048)","('violencia', 8.009622086185757e-05)","('calle', 7.920311420276387e-05)","('ellas', -6.590949964701672e-05)"
158,"('sexual', -0.0958016381870486)","('institucion', -0.08888471862650113)","('situacion', -0.0562555282232316)","('normal', -0.0397648187810165)","('superior', -0.013826604125956033)"
159,"('los', -0.012273062224763778)","('pero', -1.4179701975647336e-06)","('baja', -9.81567660842561e-07)","('hurto', -9.125911546081387e-07)","('el', -7.760576539244654e-07)"
160,"('bus', -0.20000324256596788)","('escolar', 0.06398852065801844)","('accidente', 0.00018777281829073208)","('video', -0.0001429078360031314)","('bogota', 0.00011334785794976837)"
161,"('menor', -0.16971871858314502)","('hoy', -0.08595699009156085)","('lider', 0.04449313280185031)","('ayer', -0.02680335660566548)","('mas', -0.020339159364307673)"
162,"('celular', 0.1442213809972374)","('oye', 0.120261900437452)","('defensor', -0.07222529191319849)","('arley', -0.010302131699598956)","('le', -0.0005893496071510544)"
163,"('sitp', -0.17452105365451984)","('vivo', -2.8850129263338128e-05)","('el', -2.0418943721783588e-05)","('tiempo', -1.8229011865767362e-05)","('en', -1.4509600654652274e-05)"
164,"('dis', 0.0558505673358272)","('estan', -0.04311408543305986)","('mas', -0.028071670253700023)","('delito', 2.5989718326827238e-05)","('ya', 1.8412741284520277e-05)"
165,"('medellin', -0.12134172136382859)","('calle', -2.449948920686959e-05)","('habitante', -2.2590016492035407e-05)","('de', -1.8807211530801933e-05)","('habria', -1.7990188265955254e-05)"
