,feature1,feature2,feature3,feature4,feature5
21,"('van', -0.02736384098578047)","('los', 0.013270604846250304)","('fin', 0.008579680956406642)","('ciudad', -0.006240516065793579)","('robar', -0.00035431435448878706)"
22,"('veo', -0.029875583913113908)","('esos', -6.1592992612024e-06)","('buses', -5.176426988456611e-06)","('en', -4.654966113030823e-06)","('mismos', -4.353055047721518e-06)"
23,"('dia', -0.029911312193153308)","('lideres', 0.0216390466112664)","('kennedy', 0.004557710288522309)","('pan', 0.004037726141352297)","('de', -0.0003575375180869627)"
24,"('ver', -0.02750791704634779)","('cartel', 0.026724030744671824)","('farc', -0.013031718076654977)","('son', 0.007870043586502791)","('los', 0.0067361476394232865)"
25,"('bus', -0.04665438542029089)","('hombre', 0.01940412685177772)","('celular', 0.009868740300593778)","('tres', -0.009740515013565144)","('de', 0.0004701732779706191)"
26,"('los', 0.02032622989214878)","('mas', -0.020156780067821355)","('veo', -0.013750320876662551)","('mujer', -0.005514392379980795)","('tanto', 0.0002672044973164377)"
27,"('denuncian', 2.0890442840927106e-32)","('nuevo', 2.0107169707387216e-32)","('de', 1.8559771555688302e-32)","('caso', 1.6340218550617784e-32)","('intento', 8.936121491762103e-33)"
28,"('el', 1.874913650977529e-32)","('muy', 8.250936882229132e-33)","('propietario', 7.75141812332031e-33)","('seguramente', -1.1885045118462203e-33)","('esta', -3.4149329486407714e-34)"
29,"('celular', 0.008378464187329536)","('a', 2.096242782488044e-06)","('uno', 1.7360983920179091e-06)","('cuando', 1.7200058746279546e-06)","('lo', 1.5169904428495142e-06)"
30,"('comparacion', 0.03648402684185457)","('ver', -0.021762748822442092)","('anos', -0.019283830353638527)","('tal', 0.015338054198954003)","('sin', -0.01205076181865521)"
31,"('mas', -0.05215926952037169)","('encantaria', -1.4380320526390158e-05)","('me', -1.3222954615954783e-05)","('que', -1.0553824283410698e-05)","('cada', -8.594718434277433e-06)"
32,"('van', -0.04365254393347926)","('de', -1.111079454336968e-05)","('victimas', -1.1034948656678552e-05)","('hay', -1.1029169347619965e-05)","('homofobia', -1.0610133540723433e-05)"
33,"('via', -0.029727125285546427)","('demostracion', 0.011895099859969924)","('cai', -0.010839726170625561)","('los', 0.010296071762446518)","('tweet', 0.005254308534858545)"
34,"('son', 0.01776234619222445)","('gran', -0.012952843064862284)","('de', -0.0001899360722462857)","('caso', 0.00017911182229519081)","('el', -0.0001680834585266084)"
35,"('los', 0.011770529390735368)","('movilizarse', 2.6395879095935365e-06)","('en', 2.067308429967387e-06)","('bogota', 2.0310546992154644e-06)","('es', 1.833229627550158e-06)"
36,"('vial', 0.06379645869831053)","('ciudad', -0.03413107606647583)","('los', -0.004187502769798761)","('bicicletas', -0.0009523667746318892)","('traves', 0.0008557155826981795)"
37,"('menor', -0.06954257673552293)","('fue', -1.085298002000383e-05)","('con', -1.0448960753245045e-05)","('atacado', -1.0067765837528175e-05)","('tijeras', -9.685396938613183e-06)"
38,"('en', 0.0)","('trabajamos', 0.0)","('para', 0.0)","('que', 0.0)","('las', 0.0)"
39,"('esmad', -0.06261275894922771)","('usen', 0.03438193957431057)","('autonomia', -7.973409046361948e-05)","('universidad', 7.887160505511967e-05)","('universitaria', -6.571385167425206e-05)"
40,"('menor', -0.045167888828249486)","('capital', 0.01332190708084418)","('horror', -0.004089519036308932)","('panico', -0.000583600916614955)","('otro', -0.0004757122316077753)"
41,"('arma', -0.048888548659059755)","('ruin', 0.011296841278122475)","('un', -0.0003614814546237304)","('poco', -0.00032044054612926027)","('el', -0.00029240901037981423)"
42,"('ciudad', -0.014561334858435767)","('los', 0.01425978684151317)","('genera', -6.335319647410776e-05)","('ubican', -4.807751630662444e-05)","('de', -4.745066426429795e-05)"
43,"('que', 1.1987819166314762e-32)","('como', -1.0594182647568742e-32)","('dira', 8.587856247203531e-33)","('policia', 4.871672973535871e-33)","('la', 1.530712330324772e-33)"
44,"('bus', -0.036426849957016214)","('estan', -0.02542168388825409)","('los', 0.022183317403592858)","('buen', 0.001067116494255408)","('y', -0.0008285382794932447)"
45,"('bici', 0.03388709217796242)","('ciudad', -0.014260903722622257)","('los', 0.006853704718000061)","('no', 0.00018859268814117448)","('prefiere', -0.0001625957318801164)"
46,"('mas', -0.023872491036288676)","('los', 0.021528078117399034)","('hp', -0.014974777983646987)","('otras', 0.0006353198907638373)","('no', 0.00038420138618964003)"
47,"('mas', -0.024871738208761082)","('paz', 0.011947693534690098)","('mil', -0.0054584431836706)","('ano', 0.0046262243421100035)","('en', 0.00036178455989472285)"
48,"('interior', -0.020487095378761352)","('los', 0.01418968752390608)","('licor', 0.009235432004493274)","('movil', 0.005254512003358227)","('respetar', 0.000257640780571001)"
49,"('informacion', 0.02223975715680665)","('los', 0.0033798912057310367)","('de', 0.0001581475620827507)","('y', -0.00013990695488976266)","('brindamos', 0.00012027615119304426)"
50,"('drogas', 0.018198334624745256)","('ciudad', -0.013844026288056954)","('los', 0.005782100887979853)","('desorden', 0.005338720329606287)","('calles', 0.00015882081639128655)"
51,"('arma', -0.03181424527195296)","('sur', -0.024884755259345637)","('los', 0.014952833772296469)","('celular', 0.007471487706591946)","('coronavirus', 0.002087157727903708)"
52,"('edad', -0.02093391569824032)","('pais', -0.012787902568638891)","('cali', -0.0056841249584776345)","('medellin', -0.002501237048513972)","('transito', -0.00037919679478877363)"
53,"('asi', -0.023169733319481835)","('sin', -0.014775103675319246)","('manos', 0.006085769687257595)","('ellos', -0.00035122460813730096)","('en', 0.0002845682618198805)"
54,"('medellin', -0.01489063831959071)","('son', 0.012179647952865908)","('florez', 0.008242417155597951)","('debe', -0.00020336540526708454)","('es', 0.000183099380036716)"
55,"('drogos', 0.0)","('inmundos', 0.0)","('basofias', 0.0)","('sociales', 0.0)","('vandalos', 0.0)"
56,"('actor', 0.04780089750182732)","('formacion', 0.03187513618442807)","('mil', -0.012423350106313808)","('drogadiccion', -0.009936846144789398)","('los', -0.001721100057367151)"
57,"('los', 0.011769716110649413)","('sobrepoblado', 2.2555206275579997e-06)","('inseguro', 1.9495659424450716e-06)","('un', 1.7853064722557991e-06)","('toxico', 1.747054536988203e-06)"
58,"('mal', -0.031217808013440023)","('corrupcion', -0.011447293690699979)","('drogadiccion', 0.0060730305892807805)","('antro', 0.005450471155514205)","('y', -0.0003148346294393121)"
59,"('ladron', -0.033528891226633474)","('estacion', -0.022865203248655458)","('mujer', -0.0015417218887857826)","('termino', -0.0009994368257265924)","('empujo', 0.0003021834070909586)"
60,"('mujer', -0.020895452743885514)","('los', 0.01055558559215786)","('cada', -3.8909280564193205e-05)","('emocionalmente', 2.5246992733910215e-05)","('de', 2.3159214946150664e-05)"
61,"('sexual', -0.02026805473968221)","('interpersonal', 0.017505005979716968)","('casos', -0.00011250809769981769)","('violentadas', -0.00010380019228545713)","('se', -0.00010094526779036221)"
62,"('los', 0.028389730813986047)","('hoy', -0.014867509511204484)","('hp', -0.009330507483477747)","('educacion', -0.009270917052308938)","('superior', -0.0016258132049797756)"
63,"('menor', -0.02655602287683615)","('ied', 0.021980903157314977)","('estan', -0.02106932968004987)","('edad', -0.019687898013816478)","('aqui', 0.009277411267018641)"
64,"('hoy', -0.01959274525503128)","('interior', -0.013186386179771496)","('col', -0.010436873055573979)","('nacional', -0.0003796897280248037)","('vandalos', 0.0003307197356809473)"
65,"('trancon', -0.038591086144834495)","('fds', 0.033138175152976804)","('no', -9.192908262230737e-05)","('placa', -8.375836949788102e-05)","('mujeres', 6.777278193908672e-05)"
66,"('dos', -0.05495323040063678)","('la', -1.4176760017887764e-05)","('de', -1.3453703589412458e-05)","('policia', -1.1717502204620844e-05)","('auxiliar', -8.888817600363648e-06)"
67,"('anos', -0.020746502758868825)","('dos', -0.018634217337408446)","('habitacion', 0.016406698274576564)","('vez', -0.011899426246307096)","('parque', 0.011111653548498569)"
68,"('celular', 0.006561906782857666)","('andar', -0.002909695774712314)","('por', 6.176526192350657e-05)","('de', 5.710994194368124e-05)","('robaron', 4.308049150880817e-05)"
69,"('volver', 0.06487763423130127)","('van', -0.05288428789328141)","('captura', 0.00022872851004107256)","('drogadictos', -0.00022016971997164208)","('banda', 0.00020751512706270435)"
70,"('son', 0.007948845117619893)","('movil', 0.0057218867736726)","('bronx', -0.004889641876991141)","('parece', -0.00021545354247081626)","('un', 0.00013790512536865243)"
71,"('kawaii', 0.041064253914754274)","('adiccion', 0.04087235855467319)","('los', -0.006138009714446556)","('celular', -0.0018955841943881376)","('droga', -0.00034414197548735567)"
72,"('los', 0.035659062585823666)","('social', -0.016112919937569418)","('peor', -0.009879812967831598)","('ahi', -0.007166242209867113)","('sin', -0.007160162473550903)"
73,"('asi', -0.04497855897674467)","('banda', -7.698756306880636e-06)","('operaba', -6.21873219849468e-06)","('temible', -5.4158905977072935e-06)","('la', -5.016700235721133e-06)"
74,"('desarticulan', 0.0)","('banda', 0.0)","('dedicada', 0.0)","('al', 0.0)","('cosquilleo', 0.0)"
75,"('taponada', 8.764654935150572e-33)","('por', 5.373473862041698e-33)","('semaforos', 4.823818545077798e-33)","('la', 4.080903432966713e-33)","('calle', 6.8874231494166214e-34)"
76,"('nos', 0.02178962402796346)","('santi', 0.005409648261573869)","('en', -0.00020573452550540455)","('el', 0.00020024739454992395)","('pueblo', 0.0001721312075282627)"
77,"('man', -0.02238229801069714)","('imbecil', 0.021715720407164556)","('seguir', -0.00692604235986603)","('moto', 0.00022619681017445372)","('habra', -0.0001631131879780587)"
78,"('usted', -0.02212933674318565)","('van', -0.018648871344733697)","('los', 0.015423404038534618)","('com', -0.005868533029069658)","('ano', 0.0036510621650415447)"
79,"('mas', -0.015011238813613811)","('real', -0.0015254825597977393)","('opcion', 0.001192389956272743)","('ciudad', -0.0011719855406234438)","('y', -0.00028747836602667964)"
80,"('edad', -0.024542712134519806)","('hoy', -0.024525760976196312)","('armados', 0.00045795402434830733)","('colegio', 0.0004411299594009051)","('si', -0.00043729037612711357)"
81,"('edad', -0.024751178397374566)","('hoy', -0.02444744222881357)","('pregunto', -0.0006734930401552836)","('detuvieron', 0.0006367200409148482)","('que', 0.0006050675470618904)"
82,"('seguramente', 0.0)","('tenian', 0.0)","('en', 0.0)","('mente', 0.0)","('el', 0.0)"
83,"('delincuencial', 0.03383563230135366)","('hoy', -0.03175663853069541)","('cc', 0.02939586730615996)","('tres', -0.014818728470398368)","('accion', 0.0056845576205659405)"
84,"('los', 0.016382483262113726)","('dias', -0.014325668438408426)","('en', -0.00016958643267340733)","('la', 0.00013131172901937284)","('marica', -0.00011888751909017526)"
85,"('los', 0.035069010499092675)","('da', -0.03004515064009129)","('mas', -0.013436962153647296)","('asco', -0.001893558154165197)","('gente', -0.0002482981727226172)"
86,"('conozca', 0.0)","('la', 0.0)","('historia', 0.0)","('de', 0.0)","('pareja', 0.0)"
87,"('cayeron', 0.022679249222138383)","('los', 0.004224940415784177)","('de', 0.00019211874799582036)","('celulares', 0.00014625815235942282)","('transmilenio', 7.400309377739332e-05)"
88,"('medellin', -0.023667110398271136)","('descaro', -5.38350656109344e-06)","('habitante', -5.023816770631378e-06)","('de', -4.4457783758792175e-06)","('que', -3.006566510243491e-06)"
89,"('mes', -0.03881093106661493)","('administracion', 0.025847506750515344)","('distrital', 0.014638035998140122)","('comision', 0.012635951763341549)","('agridulce', 0.00036919625208694303)"
90,"('da', -0.02775068045473625)","('hoy', -0.019084270571685828)","('los', 0.017742383446029766)","('dia', -0.013425558918195564)","('mejor', 0.0029904639876749553)"
91,"('nacional', -0.014325015263737428)","('universidad', -3.3811291920988828e-06)","('la', -3.056159261454627e-06)","('de', -2.6669124745763394e-06)","('estudiantes', -1.5320912164356966e-06)"
92,"('favor', -0.04602862244530362)","('de', -1.1316698472745026e-05)","('la', -1.1308739746707897e-05)","('luminarias', -9.856830372903267e-06)","('calle', -9.228781594063844e-06)"
93,"('social', -0.027247011851638414)","('ddhh', 0.012987101472263273)","('ser', -0.0097032372118833)","('lider', 0.009006929519024093)","('qua', 0.008849980240073715)"
94,"('temor', -0.01917439345493281)","('nos', 0.018313449950944954)","('ahi', -0.012423096819572103)","('ser', -0.010662363811891215)","('los', 0.009230945119238866)"
95,"('pais', -0.033391918290219445)","('poblacion', 0.029001098946076952)","('ilegal', -0.015942882753763904)","('para', 0.0006363076087911503)","('casa', -0.00044733640292186677)"
96,"('alzar', 0.04116559707167016)","('los', -0.012962870835738435)","('sexual', -0.011208478225054936)","('son', 0.0031291577678135498)","('y', 0.0007963003457343827)"
97,"('por', 2.633651129595596e-32)","('investigan', 2.2756076624848485e-32)","('robo', 1.5736904625211071e-32)","('parte', 1.25631628598423e-32)","('presunto', -5.5709840637490864e-33)"
98,"('que', -5.9049362412918675e-33)","('del', 4.007440631364447e-33)","('salio', 1.4594726446936195e-33)","('es', 1.4203833079805603e-33)","('drogada', -6.476314225924779e-34)"
99,"('da', -0.0322047946507492)","('ver', -0.023733455620748873)","('drogas', 0.020516152761175598)","('son', 0.012556923940547839)","('impresion', -0.003206756192793708)"
100,"('condicion', -0.0030916681337610167)","('no', -9.82288584285219e-07)","('aumenta', -6.823080663514229e-07)","('atentos', -6.630527989613549e-07)","('la', -4.286756820478277e-07)"
101,"('bus', -0.02230460052690223)","('sitp', -0.009562291279913076)","('mas', -0.008677358201454946)","('sur', -0.008457406525362442)","('autoridades', 0.0008600916343597318)"
102,"('bus', -0.04471295216995238)","('atencion', 0.03041513251994064)","('dos', -0.024456064872286614)","('re', 0.01239614277789331)","('dio', -0.009379907760084204)"
103,"('conductor', -0.042846426568678146)","('beat', 0.010975949048142645)","('un', -0.00045718661815640036)","('de', -0.00038204272226633065)","('amordazado', -0.00034085562727939015)"
104,"('nos', 0.02158108262665311)","('ciudad', -0.015596489620450776)","('los', 0.007744774729438297)","('de', 0.00021357495676924522)","('policia', -0.00019759409846834187)"
105,"('hoy', -0.04315397352515721)","('garciam', 0.021571830676126235)","('pero', -0.0002757229309072465)","('seguridad', -0.00025043726594298226)","('deseen', 0.00023138261322431614)"
106,"('va', -0.045596170856795674)","('los', 0.01562474414393035)","('unidad', 0.008857376133028392)","('probabilidades', 0.00035946580196748315)","('a', -0.0003536103272875328)"
107,"('psicosis', 0.019696289755462084)","('paralisis', 0.019388245341930295)","('burundanga', 0.0002950805931672471)","('la', 0.00028967835579071793)","('delirio', -0.00019904621774774955)"
108,"('estan', -0.04923618571014667)","('los', 0.02804068768249635)","('tanta', -0.00046670673049856604)","('transmiseria', -0.00043687836887095703)","('cuanta', -0.0004023915253712641)"
109,"('celular', 0.008378509677148278)","('se', 7.209982903528184e-07)","('un', 5.905301031955862e-07)","('roba', 5.698044752456733e-07)","('quien', 4.771813250963277e-07)"
110,"('estan', -0.021450920492451276)","('administracion', 0.017834479127886622)","('nos', 0.016347661242456523)","('pais', -0.01406872089364928)","('caos', -0.013584736124930729)"
111,"('taxi', -0.06502001717930188)","('llego', -9.398316355976875e-06)","('a', -8.208909364343943e-06)","('y', -5.758261650666869e-06)","('estadounidense', -3.8028677542029086e-06)"
112,"('shock', 0.014331498489538073)","('anos', -0.01393471908647816)","('hoy', -0.013768499790506717)","('pues', -0.011468947397714943)","('mas', -0.00891681628494345)"
113,"('va', -0.01896831307207873)","('mal', -0.01689423263312782)","('administracion', 0.013121604113263168)","('dia', -0.00949293358195584)","('peor', -0.00871934381141602)"
114,"('los', 0.03153111624189416)","('favor', -0.02081499478082308)","('ahi', -0.013366675713728517)","('amenazando', 0.00035012312320117656)","('carros', 0.00023984412935901928)"
115,"('bus', -0.030867972666602635)","('conductor', -0.021993160781864616)","('eitb', 0.01900027625220547)","('wev', 0.018655847065219208)","('pm', -0.013778835797804435)"
116,"('admitalon', 0.01495631855406217)","('paz', 0.0030218381361609738)","('proceso', 0.00014874460150827355)","('mintioa', 0.00011403964377070226)","('es', -0.00010931594947668667)"
117,"('los', 0.008711627885432992)","('son', 0.006930648351369156)","('banda', 9.94338120748912e-05)","('ladrones', 9.317994243402363e-05)","('integrantes', 4.353640431166896e-05)"
118,"('celular', 0.008376759512083259)","('el', -2.5256917155087855e-06)","('fijo', -2.4842667119066943e-06)","('por', -2.233566662775215e-06)","('robarles', -1.9927706655892177e-06)"
119,"('poblacion', 0.02604584773185772)","('caos', -0.01608556997967778)","('mas', -0.013071246579730845)","('contaminacion', -0.009194966003402118)","('los', 0.007475144450094889)"
120,"('parque', 0.01499928984164699)","('nacional', -0.011155428573736)","('seguimos', 0.0001207011339189465)","('conmemorando', -8.742437078873897e-05)","('que', -7.493963548499871e-05)"
121,"('va', -0.028930884745378898)","('dia', -0.016035187590396884)","('son', 0.009774044950486695)","('hombre', 0.009575447077486175)","('los', 0.009139919707923556)"
122,"('sexual', -0.01514201897008366)","('los', 0.012394153312997185)","('bo', 0.008128992862027664)","('prevenir', 0.00022554558805483362)","('las', -0.00017332397476340925)"
123,"('violacion', -0.02956080207058152)","('los', 0.013029933074425694)","('dolor', 0.008898196908771422)","('desde', -0.00024961982669841515)","('e', 0.00023708315960254607)"
124,"('pais', -0.01539781612457968)","('peor', -0.014779295350661508)","('amo', 0.014696246269665616)","('corrupcion', -0.011874934043235818)","('los', 0.010228311486180327)"
125,"('bus', -0.05435427189795868)","('da', -0.028035228669491843)","('nos', 0.016451004265029927)","('smog', 0.01408782829935841)","('los', 0.00985865782212948)"
126,"('esmad', -0.04165693025428186)","('parque', 0.014884502724651496)","('son', 0.013281229070433635)","('nacional', -0.0036535699370065186)","('darlos', -0.00023118732061075772)"
127,"('dos', -0.054956380247951915)","('desarticula', -1.2501704517759631e-05)","('delincuencia', -8.671309686470016e-06)","('grupos', -8.114494459205446e-06)","('de', -6.379769817856249e-06)"
128,"('los', 0.010088644501122944)","('debil', 0.0012691671316792136)","('decisiones', -5.346115363814567e-05)","('y', 4.5589452283020626e-05)","('toma', -4.050120350110934e-05)"
129,"('sln', 0.01015782755980295)","('pura', 1.933512671146785e-06)","('de', 1.9286569786629505e-06)","('el', 1.61302472305349e-06)","('demagogia', 1.426125181051289e-06)"
130,"('parque', 0.011895145969562218)","('nacional', -0.010293334179121769)","('vias', 0.0038586060893162893)","('tambien', 9.112434570915961e-05)","('lidero', -6.386168293733798e-05)"
131,"('col', -0.025930609542690147)","('actuacion', 0.009979758412914328)","('deben', -0.0002090794193137172)","('y', -0.00015994968024944827)","('ninas', -0.00012504459800723557)"
132,"('carcel', -0.05246911431294729)","('los', 0.026109075012203747)","('en', 0.0003997334271699734)","('cada', -0.00036704753149365)","('uno', -0.0002661238809822839)"
133,"('los', 0.011770123774262679)","('reportar', 2.3763224855380944e-06)","('hay', 2.308824341858434e-06)","('todos', 2.274118255543767e-06)","('que', 1.8303107680632928e-06)"
134,"('cerrrado', 1.643654744968138e-32)","('publico', 1.0269574398321144e-32)","('espacio', 7.493306115721266e-33)","('un', -2.1729615782227083e-33)","('es', -6.004567917052917e-34)"
135,"('va', -0.027336915855487757)","('dia', -0.013799534680498103)","('ayer', -0.013285539864532578)","('mejor', 0.004996850695396256)","('billetera', 0.000620828810542729)"
136,"('poblacion', 0.022365434494059883)","('circular', 0.015297641334985207)","('para', -0.000429464852633345)","('vulnerable', 0.000373776038127437)","('roosevelt', 0.00025242365337475593)"
137,"('razon', -0.019398431723327596)","('dr', -5.304620692975078e-06)","('la', -4.792988418014007e-06)","('tiene', -4.201199403076032e-06)","('toda', -3.6236768156975113e-06)"
138,"('chad', 0.03149507685208895)","('edad', -0.021123487363813774)","('anos', -0.01985803237890182)","('ser', -0.008380446431276199)","('oposicion', 0.007550175189586062)"
139,"('anos', -0.021013679129416596)","('son', 0.01575219405017159)","('pais', -0.01471456976128965)","('violacion', -0.013864290077392477)","('familiar', 0.010359779930125896)"
140,"('asi', -0.022365617481189284)","('lugar', -0.019305145686711114)","('lopez', 0.01472651460159303)","('son', 0.012524712069791926)","('plan', 0.00927888521432852)"
141,"('senor', -0.03978676722076224)","('los', 0.016875212786762083)","('ex', -0.0030155287131806573)","('fueron', 0.0006468700360351273)","('lo', -0.0003954144084860084)"
142,"('anos', -0.028275156807677542)","('dos', -0.02484887467206681)","('hombre', 0.0175991692949483)","('los', 0.0168055230092023)","('bogota', 0.0003948809961436359)"
143,"('pais', -0.0403514959853849)","('reunion', 0.03993278729524348)","('director', 0.03732661744817047)","('sector', 0.013515432390374584)","('capital', 0.000994652873682968)"
144,"('va', -0.03225218879874357)","('usa', -0.005339086377202322)","('mujer', -0.0039377192403334225)","('usar', 0.0031230750862196255)","('algun', 0.0006952715709736865)"
145,"('ningun', -0.033182333020547745)","('app', 0.01632168154968664)","('ej', 0.010265575685641732)","('transnacional', 0.010112279802628066)","('son', 0.0038520214027532003)"
146,"('favor', -0.023973697037415823)","('mas', -0.019452125517993458)","('super', 0.017723116935695078)","('los', 0.01616465649864619)","('matar', 0.00041311194546568894)"
147,"('social', -0.024137362147608723)","('ver', -0.022797479537003642)","('lider', 0.01363158236200623)","('interior', -0.012625802319795858)","('celular', 0.009026491892052029)"
148,"('hoy', -0.023054996330372477)","('bici', 0.01515716823170606)","('sin', -0.012976763486413797)","('dias', -0.006030435403053372)","('celular', 0.005058175981506873)"
149,"('hombre', 0.019845816403837684)","('mujer', -0.013072824854156744)","('de', -0.0001335056719102815)","('la', -0.00012110370823533236)","('esa', -0.0001029853180263378)"
150,"('mal', -0.034744670020276966)","('usd', 0.015942934467550546)","('celular', 0.012834295148081442)","('anda', -0.004696221488156561)","('un', 0.000530430697156529)"
151,"('vial', 0.04646389509552603)","('senalizacion', 0.03223593689691763)","('iluminacion', 0.031670802735377965)","('los', -0.030903708136370365)","('mas', -0.02358331658356389)"
152,"('bici', 0.01896951648881864)","('mas', -0.01751367145046493)","('produccion', 0.015136472200505083)","('bien', -0.011100122973807629)","('ciudad', -0.00765109717201851)"
153,"('esmad', -0.06528618147501788)","('lo', -1.2579198152294719e-05)","('del', -1.1999322910987496e-05)","('en', -9.250216020284205e-06)","('y', -8.65878906599985e-06)"
154,"('da', -0.019845136172646334)","('estan', -0.01727530941964212)","('peor', -0.006225734104286834)","('temor', -0.00565999047978434)","('se', 0.0007230620776329641)"
155,"('jardin', -0.020715721616459973)","('los', 0.015288103856610167)","('infantil', -0.013161544386275457)","('se', -0.00017012481745300677)","('y', 0.0001348343834796961)"
156,"('dan', -0.04759940082965349)","('los', 0.021930795491563335)","('ladrones', -0.0005476398865130408)","('porque', -0.0002998683158904077)","('la', -0.00021244081203201275)"
157,"('casi', -0.044137505977226654)","('son', 0.019243278513306494)","('en', -0.00023642455707015422)","('atracadas', 0.00020591337783502364)","('mitad', -0.0001887034625141624)"
158,"('sexual', -0.010695472066641407)","('normal', -0.00526393356951515)","('institucion', -0.0047104018152476345)","('situacion', 0.0029774045112890796)","('superior', -0.002724352502001361)"
159,"('los', 0.01177084598990189)","('el', 1.1549224867123617e-06)","('hurto', 1.0144174636976336e-06)","('pero', 7.184371368071783e-07)","('baja', 7.087588142642198e-07)"
160,"('bus', -0.062237840880801164)","('escolar', 0.031792459136454655)","('el', -0.0005284185570656675)","('accidente', -0.0005081300469734338)","('ninos', -0.00046441982404331767)"
161,"('lider', 0.028354610288793845)","('menor', -0.01929345866763049)","('edad', -0.013959855959406757)","('hoy', -0.01316225370758134)","('ayer', -0.00943404807406764)"
162,"('arley', 0.006556606511451328)","('defensor', 0.00510254658404473)","('celular', 0.0036131348152421295)","('oye', -0.0010565892663949956)","('el', 6.700777547632265e-05)"
163,"('sitp', -0.055542770338254846)","('en', -9.53280569173375e-06)","('vivo', -8.517409891648817e-06)","('tiempo', -6.912783304353814e-06)","('el', -2.890572864564065e-06)"
164,"('estan', -0.03618747622728415)","('dis', 0.03521100941536803)","('mas', -0.020861159247914467)","('nuevas', 0.0004020576716885632)","('crecio', -0.00027268797337363975)"
165,"('medellin', -0.023666330542453692)","('de', -5.253331186472286e-06)","('calle', -5.001727048047341e-06)","('habitante', -3.721163066521035e-06)","('habria', -3.565506930168395e-06)"
166,"('sexual', -0.009137243160896908)","('paz', 0.008285040371976762)","('jurisdiccion', -0.0064066995751332016)","('nacional', -0.004390676088416075)","('especial', -0.0034679968014269848)"
167,"('estar', -0.007721784461421751)","('deben', -9.6785319785066e-07)","('en', -8.159733113923833e-07)","('libertad', -5.764077313253323e-07)","('ya', -3.125991051815384e-07)"
