,class1,class2,class3,class4,class5
54,0.0422986857365834,0.5001445615759478,0.2990140730685685,0.13827675968907094,0.020265919929829432
55,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
56,0.024521676943304822,0.501064397533315,0.25936641254466186,0.19861922840087795,0.01642828457784036
57,0.03066894436277065,0.4528144853687629,0.3883343815965688,0.10649260939164336,0.021689579280254206
58,0.02165891413644884,0.6679224247280847,0.23948430584474423,0.05669319898479974,0.014241156305922575
59,0.01745576718539021,0.5965669136009146,0.27302549267308396,0.08126561619990902,0.03168621034070224
60,0.00695612465520636,0.310789092883111,0.2237795715712704,0.3737683335833173,0.08470687730709495
61,0.038411530919086105,0.5065962137605149,0.26637058357490867,0.1625365721868629,0.026085099558627246
62,0.020606794778820565,0.7772523149486996,0.13789862811595754,0.04480009437105903,0.019442167785463184
63,0.12531665790676383,0.6010621532234063,0.2023469807336873,0.06294266288747272,0.008331545248669893
64,0.015382189332203105,0.8324639841196326,0.035029170740628085,0.09353431137250104,0.02359034443503514
65,0.026969725064742506,0.6525078659686097,0.2234892300771103,0.07835491646719817,0.018678262422339238
66,0.0177859429632716,0.42317620610206724,0.3942732998279457,0.13579927143324746,0.028965279673467927
67,0.029982923340900136,0.4392222020050861,0.37722534364496857,0.13158526917069507,0.02198426183834998
68,0.034139626109216295,0.21106260018169376,0.5611364146942084,0.1791650877252724,0.014496271289609147
69,0.025982883710672675,0.3771566305313326,0.42270561101931164,0.15367573595570466,0.020479138782978485
70,0.024136988261897398,0.35773091126122253,0.46837420311650557,0.11997986993570181,0.02977802742467273
71,0.03702689843699836,0.16233373123999598,0.5020022218000376,0.28345052625115724,0.015186622271810852
72,0.038904928201878894,0.5753776986392761,0.30961242457842486,0.06219493469234221,0.013910013888077957
73,0.01950430649632353,0.5841421839966062,0.2752078571246805,0.10585732699068981,0.015288325391699891
74,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
75,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
76,0.03075791751244732,0.35224179722946947,0.48926433814932085,0.10625814129525735,0.02147780581350499
77,0.021433539750545006,0.4226824098109661,0.4548548648192861,0.08373658123288434,0.017292604386318224
78,0.04007280763436744,0.1655298480522979,0.6348348680727025,0.14283114602364674,0.01673133021698541
79,0.018828507568627927,0.2537859714093736,0.6521415869328164,0.06434444970646647,0.010899484382715739
80,0.026374423112377022,0.6359477836756613,0.2473224537054042,0.06908837577785033,0.021266963728707178
81,0.026374423112377022,0.6359477836756613,0.2473224537054042,0.06908837577785033,0.021266963728707178
82,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
83,0.039136952120638044,0.4221218731685551,0.2663115983047742,0.180981691949113,0.09144788445691954
84,0.03329253989603884,0.5102374235883272,0.33153529516689106,0.10338142077867242,0.021553320570070356
85,0.028702316236272892,0.6110747699323896,0.2797451230624512,0.06868299509753606,0.011794795671350227
86,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
87,0.03066894436277065,0.4528144853687629,0.3883343815965688,0.10649260939164336,0.021689579280254206
88,0.04351468366076959,0.4990258897432511,0.2790410719745356,0.1574517535001162,0.02096660112132743
89,0.026280539177208045,0.43853437928533134,0.3360399508643889,0.1733515224991724,0.025793608173899307
90,0.01681477209972322,0.5408023147095848,0.3468999024043982,0.07641653289525104,0.019066477891042603
91,0.0298737424844241,0.48420461920962743,0.3381258943828123,0.12091362597003237,0.02688211795310366
92,0.022314090940403788,0.3828345729023325,0.45204844531014376,0.12559795641051247,0.01720493443660746
93,0.05664368209234452,0.18391663301614428,0.4276811409072065,0.3242206125141549,0.007537931470149785
94,0.015562490450754848,0.5228749700548058,0.23015279266994906,0.21254553882720834,0.01886420799728209
95,0.04619460175351994,0.22142669614629343,0.5618533792342837,0.15417830835555432,0.016347014510348538
96,0.03787655499244314,0.41594308512921296,0.25350495787914334,0.26727076172316444,0.025404640276036092
97,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
98,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
99,0.023524316434608783,0.3243193248931345,0.591398639365095,0.04688358136138735,0.013874137945774415
100,0.027744799804964214,0.45979691317563154,0.3927812197224618,0.08482687873692651,0.03485018856001585
101,0.011258760791656922,0.7544544781344831,0.18319598813655882,0.03556643479296952,0.01552433814433173
102,0.010492696723901232,0.6773095462711973,0.11201819078032169,0.17322311261325207,0.026956453611327796
103,0.022624539604924908,0.5521385532085589,0.33639626665359224,0.06780359319721856,0.02103704733570543
104,0.028010905887781636,0.3456166844178895,0.5166419579081721,0.08974838691032401,0.019982064875832695
105,0.023153834590041496,0.6192503538752736,0.24900537606689416,0.0822927306709552,0.026297704796835613
106,0.020726418898230854,0.5782860428486957,0.336297244725438,0.04794188104299809,0.01674841248463742
107,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
108,0.023088916738248602,0.5237542431800326,0.34683099635699516,0.09261184494003442,0.013713998784689096
109,0.03794443207164012,0.23687343975394745,0.5569856610104398,0.1530094886098079,0.01518697855416476
110,0.0710690712964665,0.07381112993852197,0.6539146142078825,0.19566989385422737,0.005535290702901614
111,0.0449889293801086,0.5947180379571388,0.2656245982858812,0.06791081171435957,0.02675762266251185
112,0.010548081594750357,0.5639381680654003,0.36584770766035624,0.05041575551901526,0.009250287160477834
113,0.022135849873081585,0.798786203440834,0.07822452529341255,0.0935896973532847,0.007263724039387267
114,0.017172616233605137,0.34152454806982135,0.4769582527819086,0.14929647653801226,0.01504810637665262
115,0.011049446287578802,0.8389858782483663,0.061529128962276934,0.07422003494806087,0.014215511553717005
116,0.026934352841932584,0.28833117942977,0.535512228316684,0.11898859962614915,0.03023363978546415
117,0.02942926423811579,0.3880759010343013,0.46996625589969226,0.0918142820391844,0.02071429678870628
118,0.03794443207164012,0.23687343975394745,0.5569856610104398,0.1530094886098079,0.01518697855416476
119,0.012116920485897948,0.04904165740036136,0.5947515488483062,0.33861561570729815,0.0054742575581364274
120,0.02917331993987694,0.5254207546564466,0.3049890453719781,0.11431372435381205,0.026103155677886306
121,0.014366181342260986,0.5124797230998265,0.4096698155229694,0.05113222039501547,0.01235205963992775
122,0.0365079745577106,0.5405290735348,0.25658925977180963,0.1418591309967371,0.024514561138942622
123,0.02300140213129332,0.5314322429142118,0.3398150290852306,0.08260800547045825,0.023143320398806178
124,0.04150293573897046,0.26659436340638093,0.5737262583162489,0.10544479089817842,0.01273165164022129
125,0.01129327486292273,0.8295636290327826,0.1292436093779481,0.016298624409034963,0.013600862317311491
126,0.018255626506877454,0.3657136206315759,0.5458626556657512,0.05185508772835062,0.018313009467444876
127,0.0177859429632716,0.42317620610206724,0.3942732998279457,0.13579927143324746,0.028965279673467927
128,0.028820661607578235,0.4827591400974511,0.371348479252605,0.09646780390193488,0.020603915140430827
129,0.03053331320367531,0.4666475340886161,0.3762758328745922,0.10513429794803919,0.021409021885077154
130,0.02407990755301911,0.3954956752075776,0.36723806381483776,0.17969135712783707,0.03349499629672835
131,0.027557008169030884,0.6313306644535475,0.2224510043717266,0.09971921011232841,0.01894211289336674
132,0.016293293330076567,0.553533574098798,0.32834820539656656,0.08611252770637842,0.01571239946818066
133,0.03066894436277065,0.4528144853687629,0.3883343815965688,0.10649260939164336,0.021689579280254206
134,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
135,0.018174893913611385,0.5756171872337763,0.34074966393053396,0.052280243655212756,0.013178011266865595
136,0.027946414482764883,0.18262531389316683,0.5720609927124729,0.20296629132110372,0.014400987590491686
137,0.028555757428390345,0.28240364346269653,0.579988960574953,0.0887406203663007,0.020311018167659504
138,0.03594190675285931,0.6596397333088734,0.20436111578750035,0.09096934173971936,0.009087902411047809
139,0.01477457991317013,0.216302313387456,0.6562385375353105,0.09386239279042544,0.018822176373638064
140,0.01325308020996446,0.6178146048655495,0.1581071292695485,0.1973922644996372,0.013432921155300327
141,0.028273379386549783,0.5340774048677983,0.3588875533872449,0.0602535558926322,0.018508106465774925
142,0.014487771591737083,0.49688686461494425,0.3517002226076591,0.11317112054847102,0.023754020637188587
143,0.07078731928496136,0.27541533227313353,0.18630400595891022,0.4444704992551576,0.023022843227837406
144,0.008990375094002962,0.6584462956104218,0.17792617067008695,0.13178630741990133,0.022850851205586952
145,0.019080159699227356,0.40114662128410694,0.48742586729358545,0.07625284726478453,0.016094504458295678
146,0.017815237465064093,0.4515495452652572,0.3864373359231934,0.1331895641826664,0.011008317163818962
147,0.05650279199740956,0.21731774336328918,0.6024831673917574,0.11340982905323216,0.010286468194311659
148,0.025670537111800684,0.43361434656063896,0.30461135223627345,0.22347592070878838,0.01262784338249851
149,0.01900357190450023,0.4206719686391673,0.3490878326312556,0.17552269174208238,0.03571393508299441
150,0.03727362582657686,0.12686302312058056,0.6784931896850952,0.14925852635503803,0.0081116350127095
151,0.024422592860587435,0.1991766780754311,0.35832700482938423,0.4030263197238204,0.015047404510776727
152,0.017403635915998375,0.2700117817912326,0.5443738129586398,0.16012116668769028,0.008089602646438827
153,0.019967759045777116,0.3528526218445205,0.555444857558441,0.05597747361937402,0.01575728793188745
154,0.015450219619341865,0.6915218618468326,0.2312274660044181,0.05247522289432195,0.009325229635085376
155,0.023970102974237968,0.41301394240956174,0.4647900362789411,0.08023984333128352,0.017986075005975627
156,0.02160350950577764,0.4936921116201661,0.3890431898707292,0.07862724487570441,0.017033944127622568
157,0.022767389611165232,0.4520267577512219,0.44744545647666634,0.06129036563926763,0.016470030521678922
158,0.0420732104570504,0.6250492144495491,0.07215021881129537,0.24147412539180108,0.01925323089030409
159,0.03066894436277065,0.4528144853687629,0.3883343815965688,0.10649260939164336,0.021689579280254206
160,0.02234313041776547,0.6370708405261438,0.26873580283906295,0.05305482093187797,0.01879540528514975
161,0.013086167135591326,0.7434368148322198,0.13013753524759739,0.10537395380389125,0.007965528980700146
162,0.0341265845309679,0.19096668901316247,0.5847928464408557,0.17616986909006294,0.013944010924950977
163,0.023008284668485837,0.6337122320009183,0.22575233843323406,0.10191750710766635,0.015609637789695492
164,0.018600378742021608,0.4957287949326518,0.3856130765802451,0.09155846456166623,0.00849928518341538
165,0.04351468366076959,0.4990258897432511,0.2790410719745356,0.1574517535001162,0.02096660112132743
166,0.028489915601199515,0.39058821179112385,0.43110345133452,0.09875514777840119,0.05106327349475561
167,0.028773617853539903,0.4852276905141678,0.3797124900055652,0.0858700184080069,0.020416183218720175
168,0.013897568543853874,0.5657729858915921,0.3552773756181633,0.043354840635129815,0.0216972293112609
169,0.02361198803675535,0.2525038491875384,0.6119517709223278,0.09551852958860588,0.016413862264772643
170,0.0333494795028538,0.46541403621144756,0.360637184665033,0.11388484743549422,0.02671445218517152
171,0.028030612331191005,0.46977616599614763,0.3856866631620767,0.07315728032566393,0.04334927818492078
172,0.02771108323163089,0.43008559415537945,0.37188334141848484,0.15006543977168502,0.020254541422819877
173,0.02836479196305078,0.4266976842444418,0.4154032163231806,0.1104944982601321,0.019039809209194763
174,0.013734329555406063,0.29728245112359775,0.5001756534086376,0.17359241798411704,0.01521514792824169
175,0.029361945348735177,0.3135297191013837,0.5095267948830493,0.13767222923719863,0.00990931142963327
176,0.030575854200761948,0.6852541489029446,0.19695064839801463,0.07032736253276266,0.016891985965516353
177,0.027818569511128887,0.13985180475942824,0.6200359943676292,0.20037332016775802,0.011920311194055662
178,0.04808306024301606,0.20397518433317147,0.6029389338824943,0.13294787158745006,0.012054949953868063
179,0.03466369394937008,0.41315786147734673,0.3591345453045699,0.18418999637224823,0.008853902896465182
180,0.0449889293801086,0.5947180379571388,0.2656245982858812,0.06791081171435957,0.02675762266251185
181,0.028897591083616222,0.3710170737133934,0.4283947179879057,0.14128138823733502,0.03040922897774966
182,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
183,0.02234313041776547,0.6370708405261438,0.26873580283906295,0.05305482093187797,0.01879540528514975
184,0.02817679943962608,0.5451238420396665,0.10673076752417744,0.30830166666356157,0.011666924332968478
185,0.02880026891528512,0.3961211742804056,0.4182891162400986,0.13681216908079596,0.019977271483414598
186,0.024983309352562443,0.18339978615116082,0.6377018757585049,0.13694925826453164,0.016965770473240147
187,0.015033584353778075,0.8605067161501649,0.0669709791600602,0.04479710771425324,0.012691612621743566
188,0.03794443207164012,0.23687343975394745,0.5569856610104398,0.1530094886098079,0.01518697855416476
189,0.07821445316031543,0.556356876652765,0.2723427530375554,0.07417593050445327,0.018909986644911083
190,0.04886692573029122,0.40131160151745415,0.4774958489140091,0.05320883263045156,0.019116791207793995
191,0.03066894436277065,0.4528144853687629,0.3883343815965688,0.10649260939164336,0.021689579280254206
192,0.014039514397551241,0.2598551745518219,0.641977075319175,0.0695085632224983,0.01461967250895356
193,0.02880026891528512,0.3961211742804056,0.4182891162400986,0.13681216908079596,0.019977271483414598
194,0.0665613008107174,0.19561174184520266,0.5553346900914976,0.165994643003706,0.016497624248876307
195,0.033928947699089156,0.36613287132090166,0.4820494866372082,0.10656980188140296,0.011318892461398045
196,0.039324722917504155,0.41831183753542717,0.4554141284037216,0.0681792557141053,0.01877005542924188
197,0.03970977070320358,0.3489652635743763,0.3181786824847203,0.2708887297854816,0.02225755345221813
198,0.018330405861049948,0.5864601308631194,0.3272701424925622,0.05470757247010645,0.013231748313161897
199,0.02946311169712831,0.45894248609977467,0.4008949713574545,0.08979238715887485,0.02090704368676767
200,0.009611638747109835,0.6734945079824006,0.18857203396507538,0.11382075960469601,0.014501059700718017
201,0.03409362792803172,0.2390957259126411,0.5973258989881332,0.11543857027013558,0.014046176901058314
202,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
203,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
204,0.02764768173434057,0.2798759392819359,0.5004577633592284,0.17170017864596143,0.020318436978533683
205,0.04351468366076959,0.4990258897432511,0.2790410719745356,0.1574517535001162,0.02096660112132743
206,0.02010976308133933,0.39543496809712925,0.5036153661649441,0.0684836406867941,0.0123562619697933
207,0.025709062453335207,0.2611453804031106,0.6039111171303161,0.08889846146522476,0.020335978548013434
208,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
209,0.0509089235230683,0.4352499909633198,0.3562417605711969,0.14045872367137824,0.017140601271036827
210,0.01434957076552552,0.3807245351038225,0.4866289189443462,0.10143202348412303,0.01686495170218277
211,0.02558035061974674,0.46668130200451974,0.37185183882825035,0.12169675544327381,0.014189753104209222
212,0.043507629301414795,0.06555535214207099,0.8240168139097259,0.033305100385328884,0.03361510426145939
213,0.019145171931025946,0.7057149627935122,0.19595085889944097,0.061684971586759924,0.017504034789260915
214,0.025958486808383478,0.38356257667715016,0.482577178510491,0.08887095241828842,0.0190308055856869
215,0.02790661656561452,0.7259408927764719,0.16152349036237112,0.06926667696705888,0.015362323328483666
216,0.025958486808383478,0.38356257667715016,0.482577178510491,0.08887095241828842,0.0190308055856869
217,0.019840593346545504,0.6626584437611449,0.2452342556140884,0.0634307931980627,0.008835914080158477
218,0.04815687280046175,0.3749632164372451,0.38433861472916275,0.16576249093563936,0.026778805097490994
219,0.02302655531275628,0.5225165731596573,0.34562588612813977,0.09017184522123105,0.018659140178215725
220,0.017690262115636984,0.13368541681946064,0.7019452767070997,0.1295576168339898,0.01712142752381281
221,0.03282165006380239,0.12552413766937925,0.6664939585021157,0.13480642572455992,0.04035382804014278
222,0.021194269850047794,0.6230360764574214,0.27252413783727125,0.07321202410978672,0.010033491745472828
223,0.03238511350961304,0.5808649754029466,0.19957147666128222,0.16352615056438194,0.023652283861776154
224,0.021661804656604017,0.5276406416309752,0.3735149024164404,0.060333713179303486,0.016848938116676853
225,0.14729262344136632,0.4968764444005659,0.25308955585695114,0.08353989679635421,0.019201479504762434
226,0.02567122927383027,0.6754872334386947,0.13065449947119892,0.1472626811321466,0.020924356684129484
227,0.03457346770004886,0.5468061878898497,0.26278555656026276,0.12759618200452078,0.02823860584531787
228,0.03255075889648851,0.39463276343676024,0.40416348184490375,0.14736128751150074,0.021291708310346772
229,0.03057796950342021,0.4651357073973628,0.3759841693480027,0.1065092344858269,0.021792919265387314
230,0.016736139663590107,0.48549908087913507,0.35737797899983337,0.09806915160907151,0.04231764884836993
231,0.018172664645660266,0.5368587477006994,0.21836127218572554,0.19277432746316997,0.0338329880047448
232,0.05495074988077292,0.3381869554812467,0.4691543807085137,0.1245098904041107,0.01319802352535605
233,0.029353828417865886,0.21308993185389297,0.47911735815337053,0.2642760495653656,0.014162832009504902
234,0.013545034357853179,0.2855045730372136,0.5758056267872691,0.0775429586841705,0.047601807133493594
235,0.022372261395248384,0.30949558758109685,0.36892379945071974,0.21704614093416363,0.08216221063877133
236,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
237,0.027572058221622345,0.1772517929276115,0.6348600002998479,0.14868538601458284,0.011630762536335356
238,0.019543534503464067,0.36928895936979494,0.5679144525906548,0.031177379651327445,0.012075673884758754
239,0.034978315947772176,0.513169950233183,0.15752138674647387,0.2632261658271663,0.031104181245404663
240,0.02690578296116699,0.31939218041358425,0.47889362226711585,0.13764212009352522,0.03716629426460773
241,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
242,0.021639145489961573,0.49330161091324853,0.26755898787284754,0.1933672506790627,0.0241330050448796
243,0.047384765061201504,0.4887645869035369,0.20009761309858437,0.17833556128421363,0.0854174736524635
244,0.016105718546726933,0.4150851559018297,0.5091455530510554,0.04571857059487358,0.013945001905514535
245,0.0263617607409756,0.7263862633515594,0.19003559329267236,0.03460203033355907,0.022614352281233503
246,0.019919989942594342,0.3635864289730322,0.5446470532442904,0.05600375777396165,0.015842770066121364
247,0.008729744165924548,0.6704513540375678,0.2280961261663459,0.07055760513122052,0.02216517049894125
248,0.019541985526492046,0.7195872150646081,0.17111791495867093,0.07396079096478952,0.015792093485439244
249,0.08436212076365569,0.614705131530627,0.14864426592626234,0.1419785962964814,0.010309885482973423
250,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
251,0.02809497924023308,0.6089906507191766,0.18411154995979848,0.16432790937439418,0.01447491070639766
252,0.027720070441841622,0.6488047624041907,0.20858504456866298,0.09607551743471768,0.018814605150587124
253,0.030380749570062267,0.37553701782312493,0.46728898970190685,0.10516492324859311,0.021628319656312796
254,0.014163262883619701,0.42432479471836215,0.2619306970660974,0.2718912755840245,0.027689969747896157
255,0.01932450222096093,0.3439736506416394,0.5691374619206522,0.05181854135199926,0.0157458438647481
256,0.03231031948958719,0.417347996060921,0.44149932024722205,0.09695345944340338,0.01188890475886646
257,0.023258265145418303,0.31805438177464757,0.5629303961455994,0.07815785304239221,0.01759910389194258
258,0.056463439544505147,0.3396286075426095,0.4614635451652112,0.11602587412986988,0.02641853361780434
259,0.018534555939201947,0.32324967677502053,0.5981664662438029,0.0454929386915708,0.014556362350403914
260,0.01909636000786384,0.5284757631489425,0.3585704301999592,0.08656644190925987,0.0072910047339744015
261,0.012134276211602407,0.6600860057087603,0.2507483868030974,0.06858602112879897,0.008445310147741084
262,0.029405184055855453,0.3934064010254352,0.49538847869097374,0.06499281853970308,0.016807117688032596
263,0.014163262883619701,0.42432479471836215,0.2619306970660974,0.2718912755840245,0.027689969747896157
264,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
265,0.012817894158996248,0.3215280833629786,0.2921833917168506,0.3254583502989578,0.04801228046221676
266,0.044610831730088125,0.41822785878316604,0.20368373489403438,0.3146547650009373,0.018822809591774087
267,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
268,0.009734031087248818,0.8427121401124498,0.07143705656851783,0.03972307655212418,0.0363936956796594
269,0.005233864970436213,0.4655925936127015,0.5138553640655539,0.010890245360657549,0.0044279319906509245
270,0.021432122244226515,0.09219404886413293,0.6197151741207234,0.17926462348783567,0.08739403128308144
271,0.02672044915115755,0.5475907874189494,0.3296014731015018,0.07701864212983518,0.019068648198556342
272,0.028078562681935683,0.3273153762399612,0.5463391031812215,0.07859699725934916,0.019669960637532617
273,0.018852455647703166,0.6156009194174514,0.25128894193939105,0.09960948062985421,0.014648202365600098
274,0.017387607199507528,0.6677890643486911,0.19523325764778568,0.10720978804285644,0.012380282761159168
275,0.02661174652399275,0.46551059966627156,0.40381407029061095,0.08449379147399919,0.019569792045125448
276,0.017569739912142505,0.5815937932159668,0.17103896138623736,0.2132514728009698,0.016546032684683583
277,0.024398138877140155,0.40121812188879674,0.4015837482245587,0.15323517319997745,0.01956481780952694
278,0.03545851841026484,0.44468380927134554,0.40778960670295333,0.0862318644899377,0.025836201125498642
279,0.01575607430489066,0.23373821872612519,0.5752919040885613,0.15032081122733779,0.024892991653084916
280,0.030179306104257595,0.4809426923611577,0.3667073139377725,0.10111251310324104,0.0210581744935711
281,0.0317258858089304,0.18593399096544339,0.6126639089148647,0.1594795614702705,0.010196652840491002
282,0.04707055871068918,0.4299295886291276,0.3830359893237002,0.11909639552712951,0.020867467809353477
283,0.03596987033621792,0.1500445705070538,0.6023616657946261,0.19956319227914354,0.012060701082958527
284,0.053852068690765385,0.4699945333925912,0.14505438682247984,0.3115266229256745,0.01957238816848912
285,0.015058353607966748,0.5963412842408796,0.3187016103613556,0.05912187204263092,0.010776879747167203
286,0.029052530287121726,0.4428662165091558,0.45739282850157514,0.05165636873900726,0.01903205596314005
287,0.024440241988582374,0.4598741694857442,0.2957240035771448,0.20071750209818323,0.019244082850345314
288,0.01442577477844896,0.3076253920729536,0.42223902794942403,0.24583147873057454,0.009878326468598916
289,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
290,0.0177859429632716,0.42317620610206724,0.3942732998279457,0.13579927143324746,0.028965279673467927
291,0.030752492867884715,0.4405850446505024,0.4006320128882151,0.10644905517773585,0.02158139441566198
292,0.030685484648903225,0.6340506478400797,0.22464100393064484,0.08289373171356779,0.027729131866804466
293,0.027016106142721256,0.5701213913294623,0.3084919854074432,0.07710037169698417,0.017270145423389012
294,0.01864780023796122,0.5954349419873922,0.27786946747107405,0.10073596653438177,0.00731182376919077
295,0.02904674424469125,0.4036987242931952,0.38010536214287677,0.16530603979727662,0.02184312952196009
296,0.024247375647988317,0.5725555473515962,0.132914526404964,0.2470600711052882,0.02322247949016337
