,feature1,feature2,feature3,feature4,feature5
19,"('feliz', 1.5289270467937268e-39)","('hdp', 1.517069103154537e-39)","('celular', 1.125606744352107e-39)","('lograron', -4.661376466485609e-41)","('de', -4.1720664685150636e-41)"
20,"('drogas', 8.862568235642686e-41)","('alcohol', 5.549764963388128e-41)","('no', -1.4949102260512732e-42)","('oportunidades', 1.3900296209800038e-42)","('s', -1.1999032275917715e-42)"
21,"('los', 1.5778102187050836e-40)","('ciudad', 1.450327184479717e-40)","('fin', 6.038784173433624e-41)","('van', 5.208147122116686e-41)","('creyendo', 6.666404189729637e-42)"
22,"('veo', 5.6896083712792375e-42)","('buses', 1.277325197466004e-45)","('mismos', 1.0909191003580032e-45)","('esos', 8.572786325369226e-46)","('en', 7.242073034674294e-46)"
23,"('lideres', 2.5288602834007292e-39)","('pan', 2.2002295638698363e-39)","('kennedy', 1.2931685862357032e-39)","('dia', 7.986904208115737e-40)","('las', -8.74236567271277e-41)"
24,"('cartel', 5.0594115584827334e-36)","('son', 4.5447873567566684e-36)","('los', 4.3505171545465635e-36)","('vean', 4.191990912481414e-36)","('estas', 4.100093893406667e-36)"
25,"('hombre', 1.5373008082275911e-40)","('celular', 1.304857394273739e-40)","('tres', 1.209425290023641e-40)","('bus', -3.69057512169499e-41)","('lo', 5.058735266550477e-42)"
26,"('los', 5.873515729785945e-41)","('veo', 4.507763736196026e-41)","('mas', 1.0757210173195249e-41)","('hace', 1.1654994396515278e-42)","('las', -1.1651110657806375e-42)"
27,"('denuncian', 0.0)","('nuevo', 0.0)","('caso', 0.0)","('de', 0.0)","('intento', 0.0)"
28,"('el', -2.014624267230599e-73)","('muy', -7.48437614732579e-74)","('propietario', 2.928927064882868e-74)","('seguramente', -2.8209139854399007e-74)","('esta', -9.783759539832035e-76)"
29,"('celular', 7.773129512715247e-42)","('lo', 1.7354638860110983e-45)","('a', 1.583048674240594e-45)","('uno', 1.2632589123095532e-45)","('cuando', 9.201332534280962e-46)"
30,"('tal', 9.601391595758937e-39)","('los', 9.522089524192325e-39)","('comparacion', 8.808859445320756e-39)","('ver', 6.500607506289642e-39)","('sin', 4.207949510115377e-39)"
31,"('mas', 5.39345798922988e-43)","('cada', 1.5512883086780574e-46)","('me', 1.4481215331089864e-46)","('que', 1.439664141774729e-46)","('encantaria', 9.542963692077308e-47)"
32,"('van', 1.166042629490738e-42)","('de', 3.2972292770508633e-46)","('homofobia', 2.9485670860516927e-46)","('hay', 2.8407794126456507e-46)","('victimas', 2.401965788707652e-46)"
33,"('los', 3.3908044626714687e-39)","('demostracion', 3.2098607872088485e-39)","('tweet', 3.161190674252422e-39)","('cai', 3.053929504974428e-39)","('via', -8.28802010946052e-40)"
34,"('son', 1.5336232370762144e-40)","('gran', 1.237243539611339e-40)","('mismo', -2.5130221563595325e-42)","('de', -2.5087781297319088e-42)","('ese', -2.1948449889490513e-42)"
35,"('los', 1.7337247434276645e-41)","('bogota', 4.311627582027562e-45)","('movilizarse', 3.9834180830404296e-45)","('es', 3.4450580017692745e-45)","('en', 3.2068760755833174e-45)"
36,"('los', 5.092351786101591e-40)","('vial', 4.703040766124801e-40)","('ciudad', 4.409785593389849e-40)","('estrategias', -1.8290026293403228e-41)","('tambien', -1.6140912165841306e-41)"
37,"('menor', 1.653263931594902e-42)","('fue', 3.1406944565702373e-46)","('atacado', 2.5596936385733813e-46)","('tijeras', 2.34366176475213e-46)","('con', 2.2563213338604553e-46)"
38,"('en', 0.0)","('trabajamos', 0.0)","('para', 0.0)","('que', 0.0)","('las', 0.0)"
39,"('usen', 1.512739294705525e-41)","('esmad', -2.507885642840695e-42)","('estos', -9.352876663610773e-44)","('raaaattttto', 6.771174213178822e-44)","('esta', 5.585180486542862e-44)"
40,"('horror', 2.476111911865111e-41)","('capital', 1.8078235650030737e-41)","('menor', 1.2532667110415644e-41)","('intento', -5.483431455716815e-43)","('de', -5.22595644758588e-43)"
41,"('ruin', 3.856131963687307e-41)","('arma', 2.56448609009558e-41)","('y', 6.750051791390346e-43)","('personas', -6.5253983674174645e-43)","('un', -5.2756577382015276e-43)"
42,"('los', 7.695357147578399e-41)","('ciudad', 6.978487652033345e-41)","('es', 1.6410208490236567e-42)","('panico', -1.3663768095548651e-42)","('genera', -1.3554342132044079e-42)"
43,"('que', 2.8017929500966906e-73)","('como', 9.83577423513909e-74)","('policia', -9.73913315199623e-74)","('dira', 8.368670403248206e-74)","('la', 7.147491472413916e-74)"
44,"('los', 1.775787148033981e-41)","('buen', 5.61187479437066e-42)","('estan', -3.3293899887449164e-42)","('bus', -3.216048960026142e-42)","('gracias', 1.722607812128055e-43)"
45,"('los', 2.1666033720824852e-40)","('ciudad', 1.9487401425713734e-40)","('bici', 1.6864646942941488e-40)","('a', 6.29573323917715e-42)","('es', -5.891789841822958e-42)"
46,"('los', 5.842789800894439e-41)","('hp', 4.2667353071159133e-41)","('mas', 9.594746384948091e-42)","('revolucionarios', 1.5291907150547515e-42)","('tambien', -1.3647947072353925e-42)"
47,"('paz', 2.274575173565912e-41)","('ano', 1.8639026185889485e-41)","('mil', 1.2990316327831607e-41)","('mas', 4.9217487732987916e-42)","('mujeres', -5.683820188457106e-43)"
48,"('licor', 6.571608444816693e-40)","('los', 6.472585106619187e-40)","('interior', 3.567151071858401e-40)","('movil', 2.8030089305632087e-40)","('usuarios', -2.2318282306612672e-41)"
49,"('los', 4.1290648246397546e-41)","('informacion', 2.850551309763067e-41)","('convivencia', 6.739271759925142e-43)","('la', -6.1589292006680326e-43)","('para', -4.260347806753422e-43)"
50,"('desorden', 1.5568498798826603e-38)","('drogas', 1.482937541257103e-38)","('los', 1.3620131763449462e-38)","('ciudad', 1.3233766080791993e-38)","('populismo', -1.0513601037024073e-39)"
51,"('los', 3.4158789414212873e-40)","('celular', 2.6503391237822128e-40)","('arma', 2.3043343501247845e-40)","('coronavirus', 2.0201634709823914e-40)","('sur', 8.29694830493263e-41)"
52,"('medellin', 1.4390069202335197e-40)","('pais', 1.2673430413264071e-40)","('edad', 1.1082229345411547e-40)","('cali', 1.0804792181457383e-40)","('lo', 7.666252045436643e-42)"
53,"('manos', 9.8955133882329e-42)","('sin', 5.167657819839442e-42)","('asi', -3.112979975957527e-42)","('robos', -1.4505980733627898e-43)","('las', -9.960752103596841e-44)"
54,"('son', 1.0547567708909705e-39)","('florez', 9.262589365756888e-40)","('medellin', 8.64823076651147e-40)","('universidades', -4.972230751032719e-41)","('delincuentes', 2.490480244642333e-41)"
55,"('drogos', 6.12772256111011e-73)","('vandalos', 5.528942606633497e-73)","('inmundos', 3.533068247380017e-73)","('basofias', 3.0952593450841666e-73)","('sociales', 2.46425245530008e-73)"
56,"('actor', 3.135763638731395e-36)","('formacion', 2.9976939876183134e-36)","('son', 2.8406495326169814e-36)","('tv', 2.8134693115993266e-36)","('los', 2.584834720106293e-36)"
57,"('los', 1.7337132413292413e-41)","('toxico', 3.8403566322381145e-45)","('un', 3.69973158645448e-45)","('sobrepoblado', 2.862194247736891e-45)","('inseguro', 1.898578056323229e-45)"
58,"('drogadiccion', 1.7165774726430819e-40)","('antro', 1.682237546267043e-40)","('corrupcion', 1.3176506452406268e-40)","('mal', 6.453652811454886e-41)","('y', -1.0693872421151145e-41)"
59,"('estacion', 1.6593379897365436e-42)","('ladron', -1.1582445233664048e-43)","('mujer', 8.204540520549371e-44)","('un', 1.1258823115826978e-45)","('transmilenio', -7.117141220392758e-46)"
60,"('los', 1.765268950928462e-41)","('mujer', 3.6944410358049336e-43)","('hija', -3.686960529716044e-45)","('hermana', -3.1718239548001705e-45)","('siendo', -2.703744426298463e-45)"
61,"('interpersonal', 3.3924309956571797e-41)","('sexual', 1.902149993777058e-41)","('se', 7.206476296318563e-43)","('finales', -2.7119559719518412e-43)","('registraron', -2.5167417985946876e-43)"
62,"('superior', 9.620417013808768e-40)","('los', 9.37683079731939e-40)","('hp', 7.480477724698228e-40)","('educacion', 6.5669330826490004e-40)","('hoy', 1.6237071655719452e-40)"
63,"('ied', 8.988896267010308e-39)","('aqui', 8.103565582576938e-39)","('cai', 7.738904607200504e-39)","('edad', 5.182083332980138e-39)","('menor', 3.5302914421868464e-39)"
64,"('col', 4.1672887466405595e-41)","('institucion', 3.940354372334612e-41)","('interior', 2.949678577032865e-41)","('nacional', 2.605304023108798e-41)","('hoy', 8.691791054582359e-42)"
65,"('fds', 6.296808644098844e-41)","('trancon', 2.7752835147801033e-41)","('dorado', 9.171822783831711e-43)","('las', -6.57216545073445e-43)","('placa', 5.145938602734325e-43)"
66,"('dos', -1.1183722816579626e-42)","('de', -2.1510110574868123e-46)","('auxiliar', -1.9258485328080166e-46)","('la', -1.7900559099937982e-46)","('policia', -1.5901297697494208e-46)"
67,"('habitacion', 7.78360139526606e-39)","('aqui', 7.688797913189651e-39)","('parque', 7.242615117238559e-39)","('lugar', 5.1623533292278454e-39)","('dos', -5.0933947335069845e-39)"
68,"('celular', 2.2147677520426235e-41)","('andar', 2.0072152611459844e-41)","('el', -6.224847603155557e-43)","('me', -3.70319313495968e-43)","('por', -3.2840042536642723e-43)"
69,"('volver', 5.055485964147288e-41)","('van', 1.5051044180299335e-41)","('para', -3.798169085061355e-43)","('banda', -1.7815679322412578e-43)","('hacer', 1.479143562947054e-43)"
70,"('son', 1.927941149494311e-40)","('bronx', 1.5526087320015377e-40)","('movil', 8.21857274572813e-41)","('bogota', -5.796534806213881e-42)","('en', 5.1269194878869075e-42)"
71,"('adiccion', 1.18552034537315e-38)","('kawaii', 1.1494875040951113e-38)","('los', 1.0500323129505473e-38)","('celular', 9.545243164607564e-39)","('una', -7.979471476614437e-40)"
72,"('los', 1.1172718518011263e-39)","('manos', 9.57199360058926e-40)","('peor', 9.24934480198064e-40)","('social', 8.538658321463075e-40)","('sin', 5.234734504249915e-40)"
73,"('asi', -5.704616806084965e-43)","('temible', -7.844849719575155e-47)","('operaba', -6.90347665172387e-47)","('banda', -4.1981499757326093e-47)","('la', -3.4396186530463167e-47)"
74,"('al', 5.209339002240253e-73)","('dedicada', 2.317100184023218e-73)","('desarticulan', 1.5900897048882447e-73)","('banda', 1.529713804166621e-73)","('cosquilleo', -1.8147374319373625e-74)"
75,"('semaforos', -1.1486657697980647e-73)","('la', 7.809372672077131e-74)","('calle', -1.7227929029284471e-74)","('taponada', -1.3197187600757877e-74)","('por', 4.921010366049449e-75)"
76,"('santi', 4.5947040109962625e-40)","('nos', 4.588833866563626e-40)","('y', -1.834178009108201e-41)","('haga', -1.3633060542180148e-41)","('sumisos', 1.0039663431721249e-41)"
77,"('imbecil', 1.2584608896184923e-40)","('seguir', 8.902004980140603e-41)","('man', 2.6325212069559e-41)","('me', 2.7742468795945022e-42)","('reciba', -2.0112247153606645e-42)"
78,"('los', 3.960611492381809e-40)","('com', 3.68342729649236e-40)","('ano', 2.5217852601786666e-40)","('usted', 1.7529609414332861e-40)","('van', 1.3120105565158258e-40)"
79,"('opcion', 2.0648950210742733e-40)","('ciudad', 2.0488817042634158e-40)","('real', 1.792216543969066e-40)","('mas', 4.3095062335457e-41)","('trayectos', -9.179151209358416e-42)"
80,"('edad', 8.549826813308751e-42)","('ley', 7.250219434911672e-42)","('hoy', 1.9139416446760785e-42)","('colegio', -1.1974470938350166e-43)","('expliquen', -1.1591259136515233e-43)"
81,"('edad', 8.699030897620225e-42)","('ley', 7.178241291764975e-42)","('hoy', 1.9300373500353264e-42)","('expliquense', -1.2538112325724607e-43)","('a', -1.093442820640422e-43)"
82,"('tenian', 1.850439796555674e-73)","('mente', 1.3804607056610778e-73)","('seguramente', 7.90748040967287e-74)","('el', 2.9741831654172464e-74)","('en', -3.2383643686397673e-75)"
83,"('cc', 1.3437903585690807e-38)","('los', 1.1995416856784715e-38)","('delincuencial', 1.1538268284057535e-38)","('tres', 9.129106993185191e-39)","('accion', 7.717676009680793e-39)"
84,"('los', 3.445307900331772e-41)","('dias', 2.0186809502356818e-41)","('mujeres', 5.1015348955135295e-43)","('no', 4.73683838172896e-43)","('el', 4.660579936644559e-43)"
85,"('asco', 1.6609592318526512e-40)","('los', 1.6074686486006769e-40)","('mas', 2.6049418813202384e-41)","('da', -5.5357607811831904e-42)","('y', -4.5375454027627116e-42)"
86,"('conozca', 0.0)","('la', 0.0)","('historia', 0.0)","('de', 0.0)","('pareja', 0.0)"
87,"('cayeron', 2.4366378533316673e-40)","('los', 2.237728295586423e-40)","('robo', -6.101340759025939e-42)","('en', -5.878690881311571e-42)","('de', -4.0164167843246576e-42)"
88,"('medellin', 1.0021062999643556e-41)","('habitante', 1.8046346368254806e-45)","('que', 1.6868941701851194e-45)","('descaro', 1.5676221366148663e-45)","('de', 1.4850254077130107e-45)"
89,"('comision', 3.355275534104462e-40)","('administracion', 2.1878140447251974e-40)","('distrital', 2.1212324548955186e-40)","('mes', 1.379053397754064e-40)","('presento', 1.089064204684768e-41)"
90,"('los', 5.257350335713982e-41)","('mejor', 2.7689782534474425e-41)","('dia', 1.963311921055487e-41)","('hoy', 7.353677486498612e-42)","('da', -2.9829484765909564e-42)"
91,"('nacional', 2.0638898827500663e-42)","('estudiantes', 5.618990826300106e-46)","('universidad', 5.1882156409672375e-46)","('la', 4.663769746175985e-46)","('de', 3.7571288471759526e-46)"
92,"('favor', -2.7907733870040735e-44)","('de', -7.481579841949449e-48)","('luminarias', -7.334659823536612e-48)","('la', -6.515639957511409e-48)","('calle', -4.1508936774409625e-48)"
93,"('qua', 9.535851548545296e-37)","('badcrim', 9.430252408484813e-37)","('los', 9.184278473445718e-37)","('celular', 8.620164734133428e-37)","('social', 7.76819059058022e-37)"
94,"('nos', 1.3377983558373108e-38)","('estar', 1.1744818191940636e-38)","('los', 1.1577426700925174e-38)","('temor', 7.756001777453794e-39)","('dias', 7.722339790949083e-39)"
95,"('ilegal', 1.2926265994220744e-40)","('poblacion', 1.1178063431199918e-40)","('pais', 9.42620509046593e-41)","('de', -4.428762634596764e-42)","('la', -3.3313415879117024e-42)"
96,"('alzar', 6.314310002230834e-39)","('son', 6.036268891619661e-39)","('los', 5.945082173455209e-39)","('sexual', 3.449876240696544e-39)","('voces', 3.3044167748087356e-40)"
97,"('presunto', 1.1854716315965229e-73)","('investigan', 1.1621488971103454e-73)","('por', 7.672391725006318e-74)","('robo', 6.8395260525049736e-74)","('parte', -2.2742640304671072e-74)"
98,"('salio', -1.1616271970923337e-73)","('drogada', 7.579501011264451e-74)","('del', 6.561180960784918e-74)","('que', -5.446946014001124e-74)","('es', 3.481472364996433e-74)"
99,"('son', 4.1498333021072894e-39)","('drogas', 4.0042718899312644e-39)","('impresion', 3.304480470065689e-39)","('ver', 2.592825813745721e-39)","('las', -3.0709693264607633e-40)"
100,"('condicion', 5.689644444348545e-42)","('no', 1.3854494736507771e-45)","('atentos', 1.3627184424486939e-45)","('aumenta', 1.1878868273028701e-45)","('la', 8.702040533926765e-46)"
101,"('sitp', -6.303568053434273e-43)","('sur', 6.047358412057702e-43)","('bus', -5.0068227725424165e-43)","('mas', 4.8180532540774475e-43)","('metodos', -5.409233009333292e-45)"
102,"('re', 7.026255971706557e-41)","('atencion', 6.121122334618253e-41)","('dos', -4.961349420297233e-41)","('dio', 3.856670218766569e-41)","('bus', -1.4173102066431058e-41)"
103,"('beat', 1.559618726039074e-41)","('conductor', -1.960875663348042e-42)","('un', 6.877368834904469e-44)","('golpeado', 6.084856392690248e-44)","('y', 5.247167969097278e-44)"
104,"('nos', 1.048292054153731e-39)","('los', 1.0193932502818628e-39)","('ciudad', 9.342852889503183e-40)","('tipica', -4.780577934989144e-41)","('una', 3.0586184087709175e-41)"
105,"('garciam', 1.9813667336310988e-41)","('hoy', 2.9677624090369603e-42)","('en', -7.189873296973533e-44)","('seguridad', -4.325869312693669e-44)","('camuflados', 3.4726298483969336e-44)"
106,"('los', 9.906461515970722e-41)","('unidad', 9.73191241208639e-41)","('va', -1.628735244558516e-41)","('muchas', 1.907486385669685e-42)","('casos', -1.7293133800276423e-42)"
107,"('paralisis', 4.636534545661638e-40)","('psicosis', 4.598087315984226e-40)","('conocida', 9.759123818317263e-42)","('burundanga', -8.01934497320894e-42)","('lo', -6.692423346439336e-42)"
108,"('los', 1.5002739580523425e-41)","('estan', -2.765175601867825e-42)","('se', 8.239540223594656e-44)","('cuanta', 6.926363446231777e-44)","('darte', -4.273090840834101e-44)"
109,"('celular', 7.772821295735978e-42)","('se', 8.409868327866174e-46)","('un', 8.379763147734777e-46)","('roba', 5.258568783041318e-46)","('quien', 1.880963440367919e-46)"
110,"('nos', 4.828147270870552e-37)","('aqui', 4.826888398770572e-37)","('los', 4.333314928846548e-37)","('ciudad', 3.6607653061359754e-37)","('caos', 3.6043855073452945e-37)"
111,"('taxi', 6.097074815444873e-42)","('y', 1.0567163789111186e-45)","('estadounidense', 8.058823775191186e-46)","('llego', 4.6708354663447725e-46)","('a', 4.465857359915797e-46)"
112,"('shock', 2.0026354898620163e-40)","('camion', 1.379656313432037e-40)","('pues', 1.3132356682417214e-40)","('anos', 6.556153471444343e-41)","('ahi', 5.106030361395489e-41)"
113,"('bicis', 8.884139394794476e-38)","('los', 8.588880095375742e-38)","('parque', 8.460571470753208e-38)","('peor', 7.884373895148277e-38)","('administracion', 7.087166300376994e-38)"
114,"('los', 2.1095496327896055e-41)","('ahi', 4.5223617180502724e-42)","('favor', -1.6082110365229995e-43)","('carros', -1.2531756459268118e-43)","('ayuda', -8.553098113083471e-44)"
115,"('wev', 2.0571853063837222e-38)","('eitb', 1.9879349019341426e-38)","('ente', 1.7517487492874757e-38)","('particular', 1.5124617922801327e-38)","('pm', 1.0098131576661769e-38)"
116,"('admitalon', 1.0008632716524381e-40)","('paz', 6.820093723802492e-41)","('es', -1.728760517297413e-42)","('apologia', -1.6383550689310792e-42)","('no', 1.6340902111283453e-42)"
117,"('son', 2.3631932665376618e-40)","('los', 2.1612587563884065e-40)","('ladrones', -4.124434106360642e-42)","('la', -3.9723336858621335e-42)","('policia', 2.65730967916297e-42)"
118,"('celular', 7.771200088712794e-42)","('el', -2.3016978888606907e-45)","('por', -2.204085707297632e-45)","('robarles', -2.0685248341317506e-45)","('fijo', -1.7164489224932367e-45)"
119,"('los', 1.524967448866249e-38)","('poblacion', 1.3533349266002102e-38)","('ciudad', 1.3396478115517712e-38)","('caos', 1.291854433822768e-38)","('contaminacion', 1.2063803114145378e-38)"
120,"('parque', 2.899992245177636e-41)","('nacional', 1.3428894551228188e-41)","('que', -3.18068516908564e-43)","('la', -2.7844160321441556e-43)","('brinquen', -2.6159815873510668e-43)"
121,"('son', 1.0336812132126005e-37)","('echar', 1.019636345844675e-37)","('los', 9.938603119031825e-38)","('hombre', 9.72302514293843e-38)","('cual', 9.263058179259691e-38)"
122,"('los', 2.249740977799727e-40)","('bo', 2.2370661095730746e-40)","('sexual', 1.2778161592660535e-40)","('violencia', 8.543422030400176e-42)","('bogota', -8.49261298391016e-42)"
123,"('los', 8.775772872534206e-41)","('dolor', 7.502451710754323e-41)","('violacion', 3.366229529916099e-41)","('minimiza', -1.9422814081294748e-42)","('maldito', 1.2527110977601316e-42)"
124,"('amo', 5.791448336139568e-38)","('los', 4.890176511634234e-38)","('peor', 4.513568104503778e-38)","('ciudad', 4.4892410547157263e-38)","('pais', 4.0171875548953005e-38)"
125,"('smog', 2.5616891606148227e-39)","('nos', 2.470497798587672e-39)","('los', 2.3562142622581553e-39)","('bus', -4.6943144366577026e-40)","('muerte', 1.1633528662916385e-40)"
126,"('son', 3.3867598683922613e-40)","('parque', 3.1356229981514948e-40)","('nacional', 1.5241942742148355e-40)","('esmad', -6.659890848725107e-41)","('acuerdo', 6.15390295149289e-42)"
127,"('dos', -1.1183563801028517e-42)","('de', -2.4744830166090957e-46)","('desarticula', -1.7281393718343731e-46)","('grupos', -1.7023153612938659e-46)","('delincuencia', -1.5057559072937612e-46)"
128,"('los', 1.1363375428400744e-40)","('debil', 1.1160280673599568e-40)","('quita', -3.2968639459146275e-42)","('talla', -2.144920079972964e-42)","('alcaldesa', 1.5620035278852353e-42)"
129,"('sln', 1.7337890606846792e-41)","('el', 4.0885186646265414e-45)","('demagogia', 3.810355403547905e-45)","('de', 3.342402508241535e-45)","('pura', 2.9420148940367316e-45)"
130,"('parque', 4.926233175355821e-41)","('vias', 2.407540882765463e-41)","('nacional', 2.3529585531228896e-41)","('por', -6.1533947164270105e-43)","('acompanaron', -6.132443779397362e-43)"
131,"('actuacion', 4.634259567445683e-41)","('col', 3.3546378107235905e-41)","('presuntos', -6.590624042945558e-43)","('el', 5.352665471617683e-43)","('libertador', -4.747901957224978e-43)"
132,"('los', 1.249244738155718e-41)","('carcel', -5.799720668622823e-42)","('marihuana', 1.124621573873541e-43)","('para', 7.358668421240282e-44)","('de', 6.982206411586451e-44)"
133,"('los', 1.7338298691417602e-41)","('que', 3.348306661888839e-45)","('hay', 3.30020306262166e-45)","('reportar', 3.1524517426634077e-45)","('todos', 2.987552620455191e-45)"
134,"('espacio', 8.706303741378698e-74)","('es', -8.42455541327608e-74)","('un', 6.132781927330239e-74)","('publico', 4.366721120625769e-74)","('cerrrado', 1.5175454550219342e-74)"
135,"('mejor', 4.828999032841939e-42)","('dia', 3.514094277288975e-42)","('ayer', 3.462028766949204e-42)","('va', -1.512902539400825e-42)","('fui', 7.169643392075594e-44)"
136,"('roosevelt', 1.571949726854288e-39)","('circular', 1.555328689483243e-39)","('poblacion', 1.2175002333688513e-39)","('gente', -9.970020212390797e-41)","('ud', -9.415846323400086e-41)"
137,"('razon', 1.0785057046501303e-41)","('tiene', 3.0198479345380324e-45)","('dr', 2.9421422178194256e-45)","('la', 2.5824116224653867e-45)","('toda', 1.7986683200538287e-45)"
138,"('chad', 4.92152477773118e-40)","('oposicion', 4.346473622816023e-40)","('edad', 3.25404153346271e-40)","('ser', 2.9268385690632034e-40)","('anos', 1.4838327137413552e-40)"
139,"('son', 1.2669208089077748e-39)","('familiar', 1.189536184507927e-39)","('pais', 8.917633578326672e-40)","('violacion', 4.562049664916417e-40)","('anos', 3.5764042118365224e-40)"
140,"('son', 9.393408109182432e-40)","('lopez', 7.0073139473801225e-40)","('lugar', 6.128624191477691e-40)","('capital', 5.516734993193425e-40)","('plan', 5.381031510043294e-40)"
141,"('ex', 1.1700719040812017e-40)","('los', 1.1254802946611492e-40)","('ella', 2.7824184437110262e-42)","('johanna', -2.4474859798815837e-42)","('en', -2.2513071962564323e-42)"
142,"('hombre', 9.625825988647982e-41)","('los', 9.540613996120903e-41)","('dos', -7.186582109331295e-41)","('anos', 2.865785445509363e-41)","('de', 3.425995564344359e-42)"
143,"('reunion', 9.612021785315363e-39)","('director', 9.393467796518594e-39)","('pais', 6.658344123010544e-39)","('capital', 6.012590815210604e-39)","('sector', 5.779156850144038e-39)"
144,"('usa', 1.870770540776278e-41)","('usar', 1.8468255165247715e-41)","('algun', 6.817895189283194e-42)","('va', -4.421472308274217e-42)","('mujer', 5.4836809247805605e-43)"
145,"('ej', 3.3065677162101944e-38)","('son', 3.197521806973683e-38)","('transnacional', 3.051105998815224e-38)","('app', 2.8778356691944313e-38)","('ningun', 1.0775998473555689e-38)"
146,"('los', 1.3245159631237105e-40)","('super', 1.2766246014077619e-40)","('mas', 2.0568684268461286e-41)","('porro', 3.205386428312557e-42)","('te', 2.3591457868794564e-42)"
147,"('celular', 2.819419152289443e-40)","('social', 2.5298439357234415e-40)","('lider', 2.408026272374836e-40)","('ver', 2.340094351918057e-40)","('interior', 1.7024131671741533e-40)"
148,"('urge', 3.773522789696766e-39)","('celular', 3.299939435324626e-39)","('pase', 3.298016477258221e-39)","('bici', 3.115709027969369e-39)","('dias', 2.4308609011984098e-39)"
149,"('hombre', 1.7642588376742217e-41)","('mujer', 3.6731271220420904e-43)","('para', 8.371628740051251e-45)","('al', 7.221437752716115e-45)","('que', -5.768039337294677e-45)"
150,"('usd', 6.41895052097444e-40)","('anda', 5.144768993982111e-40)","('celular', 5.063035304067558e-40)","('mal', 2.1235480436909536e-40)","('le', 3.127028074089706e-41)"
151,"('iluminacion', 2.4489683891951336e-38)","('senalizacion', 2.392464718599176e-38)","('vial', 2.1321360998610274e-38)","('los', 2.0425641503863812e-38)","('mas', 3.547662816854398e-39)"
